timestamp;bidPrice;askPrice;transportFees;exportTariff;importTariff;sugarPrice;sunlightIndex
34000;646.5;648.5;1.6000000000000003;10.5;-3.5;205.5825858505952;65.42
34100;649.0;650.5;1.6000000000000003;10.5;-3.5;205.9443681106572;65.43
34200;646.5;648.0;1.6000000000000003;10.5;-3.5;205.84224297012207;65.43
34300;648.0;649.5;1.6000000000000003;10.5;-3.5;206.24583444357785;65.43
34400;646.0;647.5;1.6000000000000003;10.5;-3.5;206.0048833007092;65.43
34500;644.0;645.5;1.6000000000000003;10.5;-3.5;205.62806263285088;65.43
34600;644.5;646.0;1.6000000000000003;10.5;-3.5;205.63214110333064;65.43
34700;645.5;647.0;1.6000000000000003;10.5;-3.5;205.75786369353224;65.43
34800;642.0;643.5;1.6000000000000003;10.5;-3.5;205.6876482970064;65.44
34900;642.0;644.0;1.6000000000000003;10.5;-3.5;205.7512125572185;65.44
35000;643.5;645.0;1.6000000000000003;10.5;-3.5;205.7387526952284;65.44
35100;641.5;643.0;1.6000000000000003;10.5;-3.5;205.5546251634057;65.44
35200;641.5;643.0;1.6000000000000003;10.5;-3.5;205.83782595642933;65.44
35300;639.5;641.0;1.6000000000000003;10.5;-3.5;205.680422602236;65.44
35400;643.0;644.5;1.6000000000000003;10.5;-3.5;205.80781896077832;65.44
35500;648.0;649.5;1.6000000000000003;10.5;-3.5;205.95243105797223;65.44
35600;651.0;652.5;1.6000000000000003;10.5;-3.5;206.0407724854232;65.44
35700;652.0;653.5;1.6000000000000003;10.5;-3.5;205.7528190720416;65.45
35800;653.5;655.0;1.6000000000000003;10.5;-3.5;205.99877189097768;65.45
35900;653.0;655.0;1.6000000000000003;10.5;-3.5;206.0329598052344;65.45
36000;651.0;652.5;1.6000000000000003;10.5;-3.5;205.95733185936663;65.45
36100;651.0;652.5;1.6000000000000003;10.5;-3.5;206.0677781083648;65.45
36200;651.5;653.0;1.6000000000000003;10.5;-3.5;205.9849476897553;65.45
36300;654.5;656.0;1.6000000000000003;10.5;-3.5;206.35025989947783;65.45
36400;656.0;657.5;1.6000000000000003;10.5;-3.5;206.24628184921767;65.46
36500;653.0;654.5;1.6000000000000003;10.5;-3.5;206.19597168050805;65.46
36600;653.0;655.0;1.6000000000000003;10.5;-3.5;206.15543883328863;65.46
36700;652.5;654.0;1.6000000000000003;10.5;-3.5;206.13858742999275;65.46
36800;646.5;648.0;1.6000000000000003;10.5;-3.5;205.7694650314668;65.46
36900;643.0;644.5;1.6000000000000003;10.5;-3.5;205.727682972328;65.46
37000;642.0;643.5;1.6000000000000003;10.5;-3.5;205.56997229441305;65.46
37100;644.0;645.5;1.6000000000000003;10.5;-3.5;205.3280624475952;65.46
37200;640.5;642.0;1.6000000000000003;10.5;-3.5;205.24194424828383;65.46
37300;639.5;641.0;1.6000000000000003;10.5;-3.5;205.2510943498501;65.47
37400;636.0;637.5;1.6000000000000003;10.5;-3.5;205.1257571504964;65.47
37500;635.5;637.0;1.6000000000000003;10.5;-3.5;205.3119788760568;65.47
37600;635.0;636.5;1.6000000000000003;10.5;-3.5;205.25389114207184;65.47
37700;633.0;634.5;1.6000000000000003;10.5;-3.5;205.20188208464864;65.47
37800;630.5;632.0;1.6000000000000003;10.5;-3.5;204.92889098576657;65.47
37900;631.0;632.5;1.6000000000000003;10.5;-3.5;204.7813844769145;65.47
38000;632.5;634.0;1.6000000000000003;10.5;-3.5;205.0458951102798;65.47
38100;632.0;633.5;1.6000000000000003;10.5;-3.5;205.3117517372949;65.48
38200;636.0;637.5;1.6000000000000003;10.5;-3.5;205.39747129710184;65.48
38300;635.0;636.5;1.6000000000000003;10.5;-3.5;205.0222938324532;65.48
38400;635.0;636.5;1.6000000000000003;10.5;-3.5;205.10305215986625;65.48
38500;635.5;637.0;1.6000000000000003;10.5;-3.5;205.28835107650173;65.48
38600;637.5;639.0;1.6000000000000003;10.5;-3.5;205.42737187859444;65.48
38700;638.5;640.0;1.6000000000000003;10.5;-3.5;205.50394999618536;65.48
38800;635.5;637.0;1.6000000000000003;10.5;-3.5;205.42917734082795;65.48
38900;636.0;637.5;1.6000000000000003;10.5;-3.5;205.49482238411312;65.49
39000;632.0;633.5;1.6000000000000003;10.5;-3.5;205.23328716163223;65.49
39100;628.5;630.0;1.6000000000000003;10.5;-3.5;205.2693697703455;65.49
39200;628.5;630.5;1.6000000000000003;10.5;-3.5;205.1339265779237;65.49
39300;632.0;633.5;1.6000000000000003;10.5;-3.5;205.2850807480747;65.49
39400;633.0;634.5;1.6000000000000003;10.5;-3.5;205.3247821515229;65.49
39500;636.0;637.5;1.6000000000000003;10.5;-3.5;205.503767147266;65.49
39600;640.0;641.5;1.6000000000000003;10.5;-3.5;205.88426691785588;65.5
39700;639.5;641.0;1.6000000000000003;10.5;-3.5;205.8764391260384;65.5
39800;640.5;642.0;1.6000000000000003;10.5;-3.5;205.94601498862784;65.5
39900;639.5;641.0;1.6000000000000003;10.5;-3.5;206.02085883586344;65.5
40000;644.0;645.5;1.6000000000000003;10.5;-3.5;206.12940236874155;65.5
40100;648.5;650.0;1.6000000000000003;10.5;-3.5;206.1423023581417;65.5
40200;651.0;652.5;1.6000000000000003;10.5;-3.5;206.2734811085585;65.5
40300;652.5;654.0;1.6000000000000003;10.5;-3.5;206.3292715891536;65.5
40400;654.0;655.5;1.6000000000000003;10.5;-3.5;206.5820349380756;65.5
40500;654.0;655.5;1.6000000000000003;10.5;-3.5;206.5072793382506;65.51
40600;651.0;652.5;1.6000000000000003;10.5;-3.5;206.1746860700052;65.51
40700;653.5;655.0;1.6000000000000003;10.5;-3.5;206.30816796496228;65.51
40800;654.5;656.0;1.6000000000000003;10.5;-3.5;206.439236373946;65.51
40900;651.0;652.5;1.6000000000000003;10.5;-3.5;206.25725733895564;65.51
41000;652.0;653.5;1.6000000000000003;10.5;-3.5;206.59611707092816;65.51
41100;647.0;648.5;1.6000000000000003;10.5;-3.5;206.29765200163263;65.51
41200;647.5;649.0;1.6000000000000003;10.5;-3.5;206.3167234597177;65.52
41300;647.5;649.0;1.6000000000000003;10.5;-3.5;206.1844227077914;65.52
41400;647.5;649.0;1.6000000000000003;10.5;-3.5;206.17579222064123;65.52
41500;645.0;646.5;1.6000000000000003;10.5;-3.5;205.913668556768;65.52
41600;644.5;646.0;1.6000000000000003;10.5;-3.5;205.91759888773777;65.52
41700;644.0;645.5;1.6000000000000003;10.5;-3.5;206.17530683473183;65.52
41800;639.0;640.5;1.6000000000000003;10.5;-3.5;206.14662170849363;65.52
41900;639.0;640.5;1.6000000000000003;10.5;-3.5;206.02790765680004;65.52
42000;638.5;640.5;1.6000000000000003;10.5;-3.5;206.0756276066308;65.53
42100;636.5;638.0;1.6000000000000003;10.5;-3.5;205.98089628190448;65.53
42200;635.5;637.0;1.6000000000000003;10.5;-3.5;205.93592383114648;65.53
42300;633.5;635.0;1.6000000000000003;10.5;-3.5;205.65353092871808;65.53
42400;637.0;638.5;1.6000000000000003;10.5;-3.5;205.8603969241163;65.53
42500;635.0;636.5;1.6000000000000003;10.5;-3.5;205.73022543656035;65.53
42600;630.0;631.5;1.6000000000000003;10.5;-3.5;205.45677600470995;65.53
42700;627.5;629.0;1.6000000000000003;10.5;-3.5;205.3843996902888;65.53
42800;627.0;628.5;1.6000000000000003;10.5;-3.5;205.18640299775328;65.54
42900;624.5;626.0;1.6000000000000003;10.5;-3.5;205.0430118372173;65.54
43000;625.5;627.0;1.6000000000000003;10.5;-3.5;205.18065233238173;65.54
43100;626.5;628.0;1.6000000000000003;10.5;-3.5;205.3306201989776;65.54
43200;629.0;630.5;1.6000000000000003;10.5;-3.5;205.4004230578719;65.54
43300;628.0;629.5;1.6000000000000003;10.5;-3.5;205.1312683004425;65.54
43400;629.5;631.0;1.6000000000000003;10.5;-3.5;205.472333879468;65.54
43500;626.5;628.0;1.6000000000000003;10.5;-3.5;204.87197114078808;65.54
43600;625.5;627.0;1.6000000000000003;10.5;-3.5;204.5971015632455;65.54
43700;623.5;625.0;1.6000000000000003;10.5;-3.5;204.80527646341525;65.55
43800;623.5;625.5;1.6000000000000003;10.5;-3.5;204.61391329221743;65.55
43900;625.5;627.0;1.6000000000000003;10.5;-3.5;204.6683510718856;65.55
44000;623.5;625.0;1.6000000000000003;10.5;-3.5;204.72655053106712;65.55
44100;622.5;624.0;1.6000000000000003;10.5;-3.5;204.941362766627;65.55
44200;620.0;621.5;1.6000000000000003;10.5;-3.5;204.87554236406345;65.55
44300;623.0;624.5;1.6000000000000003;10.5;-3.5;205.04609193272327;65.55
44400;627.0;628.5;1.6000000000000003;10.5;-3.5;205.3056199276443;65.56
44500;623.5;625.0;1.6000000000000003;10.5;-3.5;205.10383179787257;65.56
44600;623.5;625.0;1.6000000000000003;10.5;-3.5;205.2161970794856;65.56
44700;621.5;623.0;1.6000000000000003;10.5;-3.5;205.171889822348;65.56
44800;619.5;621.0;1.6000000000000003;10.5;-3.5;204.98955224667392;65.56
44900;623.0;624.5;1.6000000000000003;10.5;-3.5;205.25922616035604;65.56
45000;622.5;624.0;1.6000000000000003;10.5;-3.5;205.3435416677773;65.56
45100;618.0;619.5;1.6000000000000003;10.5;-3.5;205.2304079664;65.56
45200;619.5;621.0;1.6000000000000003;10.5;-3.5;205.3168832033153;65.56
45300;615.0;616.5;1.6000000000000003;10.5;-3.5;205.2017104645693;65.57
45400;611.0;612.5;1.6000000000000003;10.5;-3.5;205.1990296225348;65.57
45500;611.0;612.5;1.6000000000000003;10.5;-3.5;205.35216282558736;65.57
45600;607.5;609.0;1.6000000000000003;10.5;-3.5;205.2199771459664;65.57
45700;607.5;609.0;1.6000000000000003;10.5;-3.5;205.37786156043447;65.57
45800;603.5;605.0;1.6000000000000003;10.5;-3.5;205.21471981825064;65.57
45900;606.5;608.0;1.6000000000000003;10.5;-3.5;205.2868713646632;65.57
46000;604.0;605.5;1.6000000000000003;10.5;-3.5;205.08122610195008;65.58
46100;607.0;608.5;1.6000000000000003;10.5;-3.5;205.1299962200208;65.58
46200;607.0;608.5;1.6000000000000003;10.5;-3.5;205.3525980646136;65.58
46300;607.0;608.5;1.6000000000000003;10.5;-3.5;205.3718719524599;65.58
46400;609.5;611.0;1.6000000000000003;10.5;-3.5;205.3365681442464;65.58
46500;605.0;606.5;1.6000000000000003;10.5;-3.5;205.2411503689217;65.58
46600;603.0;604.5;1.6000000000000003;10.5;-3.5;205.0493087118978;65.58
46700;603.0;605.0;1.6000000000000003;10.5;-3.5;204.95172044160043;65.58
46800;601.5;603.0;1.6000000000000003;10.5;-3.5;204.89826519369504;65.58
46900;601.0;603.0;1.6000000000000003;10.5;-3.5;204.9123143933704;65.59
47000;599.0;600.5;1.6000000000000003;10.5;-3.5;204.9202909024226;65.59
47100;600.0;601.5;1.6000000000000003;10.5;-3.5;205.19752120986468;65.59
47200;601.0;602.5;1.6000000000000003;10.5;-3.5;205.28950555858216;65.59
47300;602.5;604.0;1.6000000000000003;10.5;-3.5;205.4073498181804;65.59
47400;603.0;604.5;1.6000000000000003;10.5;-3.5;205.44650791050893;65.59
47500;601.0;602.5;1.6000000000000003;10.5;-3.5;205.2426620813904;65.59
47600;604.5;606.0;1.6000000000000003;10.5;-3.5;205.3237528646373;65.6
47700;605.5;607.0;1.6000000000000003;10.5;-3.5;205.1699166679713;65.6
47800;609.5;611.0;1.6000000000000003;10.5;-3.5;205.4597153192151;65.6
47900;607.0;608.5;1.6000000000000003;10.5;-3.5;205.30643944536857;65.6
48000;609.0;610.5;1.6000000000000003;10.5;-3.5;205.49538006084475;65.6
48100;609.5;611.0;1.6000000000000003;10.5;-3.5;205.59374213391808;65.6
48200;609.5;611.0;1.6000000000000003;10.5;-3.5;205.85369701167284;65.6
48300;610.5;612.0;1.6000000000000003;10.5;-3.5;205.9853009624181;65.6
48400;612.5;614.0;1.6000000000000003;10.5;-3.5;206.07528798623832;65.6
48500;612.0;613.5;1.6000000000000003;10.5;-3.5;205.8721240554012;65.61
48600;615.0;616.5;1.6000000000000003;10.5;-3.5;206.1702192472134;65.61
48700;612.5;614.0;1.6000000000000003;10.5;-3.5;205.93993902176643;65.61
48800;609.5;611.0;1.6000000000000003;10.5;-3.5;206.26523158791483;65.61
48900;607.0;608.5;1.6000000000000003;10.5;-3.5;206.23574568731124;65.61
49000;610.5;612.0;1.6000000000000003;10.5;-3.5;206.21661222268528;65.61
49100;611.5;613.0;1.6000000000000003;10.5;-3.5;205.88738931483212;65.61
49200;612.5;614.0;1.6000000000000003;10.5;-3.5;205.9536293726591;65.61
49300;610.0;611.5;1.6000000000000003;10.5;-3.5;205.75235187390115;65.62
49400;606.0;607.5;1.6000000000000003;10.5;-3.5;205.6991033080658;65.62
49500;603.0;604.5;1.6000000000000003;10.5;-3.5;205.67762359270856;65.62
49600;603.5;605.0;1.6000000000000003;10.5;-3.5;205.76483873359635;65.62
49700;606.0;607.5;1.6000000000000003;10.5;-3.5;205.88023282587355;65.62
49800;602.5;604.0;1.6000000000000003;10.5;-3.5;205.7438681962316;65.62
49900;599.0;600.5;1.6000000000000003;10.5;-3.5;205.47823255227;65.62
50000;600.5;602.0;1.6000000000000003;10.5;-3.5;205.57304577021688;65.62
50100;598.5;600.0;1.6000000000000003;10.5;-3.5;205.49789736912524;65.63
50200;598.5;600.0;1.6000000000000003;10.5;-3.5;205.4460850351988;65.63
50300;603.0;604.5;1.6000000000000003;10.5;-3.5;205.640017855178;65.63
50400;603.0;604.5;1.6000000000000003;10.5;-3.5;205.6047478066857;65.63
50500;604.5;606.0;1.6000000000000003;10.5;-3.5;205.6228582977103;65.63
50600;601.0;602.5;1.6000000000000003;10.5;-3.5;205.5974969115549;65.63
50700;599.5;601.0;1.6000000000000003;10.5;-3.5;205.3481100516464;65.63
50800;598.5;600.0;1.6000000000000003;10.5;-3.5;205.5725766746748;65.64
50900;601.0;602.5;1.6000000000000003;10.5;-3.5;205.911836097675;65.64
51000;598.0;599.5;1.6000000000000003;10.5;-3.5;205.727187913515;65.64
51100;596.5;598.0;1.6000000000000003;10.5;-3.5;205.6146192520528;65.64
51200;593.5;595.0;1.6000000000000003;10.5;-3.5;205.39432925480955;65.64
51300;591.0;592.5;1.6000000000000003;10.5;-3.5;205.2731229193488;65.64
51400;588.5;590.0;1.6000000000000003;10.5;-3.5;204.8366633801403;65.64
51500;589.5;591.0;1.6000000000000003;10.5;-3.5;205.06939244365967;65.64
51600;587.5;589.0;1.6000000000000003;10.5;-3.5;204.9012609973221;65.64
51700;590.0;591.5;1.6000000000000003;10.5;-3.5;205.1303321506504;65.65
51800;587.0;588.5;1.6000000000000003;10.5;-3.5;204.9380370826218;65.65
51900;587.5;589.0;1.6000000000000003;10.5;-3.5;205.07260016612213;65.65
52000;591.0;592.5;1.6000000000000003;10.5;-3.5;205.25138284463708;65.65
52100;585.5;587.0;1.6000000000000003;10.5;-3.5;205.00160218769665;65.65
52200;583.5;585.0;1.6000000000000003;10.5;-3.5;204.8379959124852;65.65
52300;580.0;581.5;1.6000000000000003;10.5;-3.5;204.6991669616898;65.65
52400;582.5;584.0;1.6000000000000003;10.5;-3.5;204.84218140867003;65.66
52500;578.5;580.0;1.6000000000000003;10.5;-3.5;204.5224107866169;65.66
52600;578.0;579.5;1.6000000000000003;10.5;-3.5;204.24058524752044;65.66
52700;578.5;580.0;1.6000000000000003;10.5;-3.5;204.53619357756816;65.66
52800;576.5;578.0;1.6000000000000003;10.5;-3.5;204.41496960034047;65.66
52900;575.5;577.0;1.6000000000000003;10.5;-3.5;204.2943779169919;65.66
53000;573.0;574.5;1.6000000000000003;10.5;-3.5;204.20962897308831;65.66
53100;572.5;574.0;1.6000000000000003;10.5;-3.5;204.1441300600601;65.66
53200;569.0;570.5;1.6000000000000003;10.5;-3.5;203.94427202244475;65.67
53300;568.5;570.5;1.6000000000000003;10.5;-3.5;203.71483460807207;65.67
53400;568.0;569.5;1.6000000000000003;10.5;-3.5;203.51271478116743;65.67
53500;574.5;576.0;1.6000000000000003;10.5;-3.5;203.8286851415775;65.67
53600;575.5;577.0;1.6000000000000003;10.5;-3.5;203.834545901248;65.67
53700;576.5;578.0;1.6000000000000003;10.5;-3.5;203.96818639507987;65.67
53800;582.0;583.5;1.6000000000000003;10.5;-3.5;204.1554785945164;65.67
53900;580.5;582.0;1.6000000000000003;10.5;-3.5;204.3484272839728;65.67
54000;578.5;580.0;1.6000000000000003;10.5;-3.5;204.2510727541437;65.68
54100;578.5;580.0;1.6000000000000003;10.5;-3.5;203.8616025662184;65.68
54200;572.0;573.5;1.6000000000000003;10.5;-3.5;203.6410088771975;65.68
54300;576.0;577.5;1.6000000000000003;10.5;-3.5;203.8671598714729;65.68
54400;575.5;577.5;1.6000000000000003;10.5;-3.5;203.4128707071067;65.68
54500;570.5;572.0;1.6000000000000003;10.5;-3.5;203.33463574153444;65.68
54600;571.5;573.0;1.6000000000000003;10.5;-3.5;203.3567065207272;65.68
54700;573.0;574.5;1.6000000000000003;10.5;-3.5;203.64737861033777;65.68
54800;575.0;576.5;1.6000000000000003;10.5;-3.5;203.8685361195809;65.68
54900;573.0;574.5;1.6000000000000003;10.5;-3.5;203.7961461930161;65.69
55000;570.5;572.0;1.6000000000000003;10.5;-3.5;203.66884751087267;65.69
55100;568.0;569.5;1.6000000000000003;10.5;-3.5;203.61495399820484;65.69
55200;567.0;568.5;1.6000000000000003;10.5;-3.5;203.5328814824132;65.69
55300;569.5;571.0;1.6000000000000003;10.5;-3.5;203.8858045813194;65.69
55400;566.0;567.5;1.6000000000000003;10.5;-3.5;203.8060050202633;65.69
55500;563.5;565.0;1.6000000000000003;10.5;-3.5;203.83543919219585;65.69
55600;565.0;566.5;1.6000000000000003;10.5;-3.5;204.0331670158857;65.69
55700;566.0;567.5;1.6000000000000003;10.5;-3.5;203.9391671227232;65.7
55800;571.5;573.0;1.6000000000000003;10.5;-3.5;204.26014107143084;65.7
55900;575.5;577.0;1.6000000000000003;10.5;-3.5;204.32815699382817;65.7
56000;580.0;581.5;1.6000000000000003;10.5;-3.5;204.500036576857;65.7
56100;582.5;584.0;1.6000000000000003;10.5;-3.5;204.78463573198823;65.7
56200;580.5;582.0;1.6000000000000003;10.5;-3.5;204.70403830060064;65.7
56300;582.0;583.5;1.6000000000000003;10.5;-3.5;204.75819274369303;65.7
56400;583.0;584.5;1.6000000000000003;10.5;-3.5;204.96975866352577;65.7
56500;584.0;585.5;1.6000000000000003;10.5;-3.5;205.01435276821817;65.71
56600;585.0;586.5;1.6000000000000003;10.5;-3.5;205.0164358726201;65.71
56700;582.5;584.0;1.6000000000000003;10.5;-3.5;204.8750977361554;65.71
56800;588.5;590.0;1.6000000000000003;10.5;-3.5;205.11307973098369;65.71
56900;585.5;587.0;1.6000000000000003;10.5;-3.5;205.0614493461169;65.71
57000;584.5;586.0;1.6000000000000003;10.5;-3.5;204.76141372835465;65.71
57100;586.5;588.0;1.6000000000000003;10.5;-3.5;204.972933295182;65.71
57200;585.5;587.0;1.6000000000000003;10.5;-3.5;205.14002815179148;65.72
57300;586.0;587.5;1.6000000000000003;10.5;-3.5;204.9959576374289;65.72
57400;589.5;591.0;1.6000000000000003;10.5;-3.5;205.16667407528416;65.72
57500;587.5;589.0;1.6000000000000003;10.5;-3.5;204.8784014513984;65.72
57600;584.5;586.0;1.6000000000000003;10.5;-3.5;204.35029062140552;65.72
57700;586.5;588.0;1.6000000000000003;10.5;-3.5;204.48692496145733;65.72
57800;588.0;589.5;1.6000000000000003;10.5;-3.5;204.5298152594264;65.72
57900;587.0;588.5;1.6000000000000003;10.5;-3.5;204.3973369618051;65.72
58000;587.5;589.0;1.6000000000000003;10.5;-3.5;204.52714060315225;65.72
58100;589.5;591.0;1.6000000000000003;10.5;-3.5;204.73883073518832;65.73
58200;590.5;592.0;1.6000000000000003;10.5;-3.5;204.8807808027261;65.73
58300;589.5;591.0;1.6000000000000003;10.5;-3.5;204.59473071733208;65.73
58400;586.0;587.5;1.6000000000000003;10.5;-3.5;204.48455764646403;65.73
58500;589.0;590.5;1.6000000000000003;10.5;-3.5;204.6371701299811;65.73
58600;590.0;591.5;1.6000000000000003;10.5;-3.5;204.4998843211247;65.73
58700;593.0;594.5;1.6000000000000003;10.5;-3.5;204.77347746658228;65.73
58800;593.0;594.5;1.6000000000000003;10.5;-3.5;204.90481568600816;65.74
58900;595.0;596.5;1.6000000000000003;10.5;-3.5;205.0048410921238;65.74
59000;596.0;597.5;1.6000000000000003;10.5;-3.5;205.1372614979799;65.74
59100;594.0;595.5;1.6000000000000003;10.5;-3.5;204.9181599892608;65.74
59200;597.0;598.5;1.6000000000000003;10.5;-3.5;205.049142542792;65.74
59300;600.5;602.0;1.6000000000000003;10.5;-3.5;205.1053292820172;65.74
59400;598.5;600.0;1.6000000000000003;10.5;-3.5;205.02025142711165;65.74
59500;595.0;596.5;1.6000000000000003;10.5;-3.5;204.88715608139577;65.74
59600;597.5;599.0;1.6000000000000003;10.5;-3.5;204.9336147390609;65.74
59700;594.0;595.5;1.6000000000000003;10.5;-3.5;204.7204314331381;65.75
59800;593.5;595.0;1.6000000000000003;10.5;-3.5;204.8206045497411;65.75
59900;591.5;593.0;1.6000000000000003;10.5;-3.5;204.68825688788183;65.75
60000;590.0;591.5;1.6000000000000003;10.5;-3.5;204.47262681971995;65.75
60100;589.0;590.5;1.6000000000000003;10.5;-3.5;204.47157436746377;65.75
60200;587.0;588.5;1.6000000000000003;10.5;-3.5;204.40042422593527;65.75
60300;587.0;588.5;1.6000000000000003;10.5;-3.5;204.44374061213844;65.75
60400;586.5;588.0;1.6000000000000003;10.5;-3.5;204.3143077545224;65.76
60500;587.5;589.0;1.6000000000000003;10.5;-3.5;204.3295025441716;65.76
60600;587.5;589.0;1.6000000000000003;10.5;-3.5;204.365682491762;65.76
60700;588.5;590.0;1.6000000000000003;10.5;-3.5;204.60993147166164;65.76
60800;592.0;593.5;1.6000000000000003;10.5;-3.5;204.78353846103872;65.76
60900;588.0;589.5;1.6000000000000003;10.5;-3.5;204.4224693589448;65.76
61000;586.5;588.0;1.6000000000000003;10.5;-3.5;204.5190450468732;65.76
61100;586.0;587.5;1.6000000000000003;10.5;-3.5;204.51679410150567;65.76
61200;583.5;585.0;1.6000000000000003;11.0;-3.5;204.488119503133;65.76
61300;583.5;585.5;1.6000000000000003;11.0;-3.5;204.26164462325525;65.77
61400;583.5;585.0;1.6000000000000003;11.0;-3.5;204.31775070529628;65.77
61500;585.5;587.0;1.6000000000000003;11.0;-3.5;204.391136594932;65.77
61600;584.0;585.5;1.6000000000000003;11.0;-3.5;204.0768880233649;65.77
61700;584.5;586.0;1.6000000000000003;11.0;-3.5;204.1198379302332;65.77
61800;586.5;588.0;1.6000000000000003;11.0;-3.5;204.36968252059896;65.77
61900;587.0;588.5;1.6000000000000003;11.0;-3.5;204.5503934425149;65.77
62000;589.0;590.5;1.6000000000000003;11.0;-3.5;204.56360955963268;65.78
62100;585.5;587.0;1.6000000000000003;11.0;-3.5;204.31079101354257;65.78
62200;585.5;587.0;1.6000000000000003;11.0;-3.5;204.34262269447697;65.78
62300;582.0;583.5;1.6000000000000003;11.0;-3.5;204.26731618021307;65.78
62400;580.0;581.5;1.6000000000000003;11.0;-3.5;204.2102548456312;65.78
62500;582.5;584.0;1.6000000000000003;11.0;-3.5;204.825307024651;65.78
62600;580.5;582.0;1.6000000000000003;11.0;-3.5;204.61022379010345;65.78
62700;576.5;578.0;1.6000000000000003;11.0;-3.5;204.4079822815246;65.78
62800;577.5;579.0;1.6000000000000003;11.0;-3.5;204.4666345233517;65.78
62900;575.5;577.0;1.6000000000000003;11.0;-3.5;204.24949282897947;65.79
63000;574.0;575.5;1.6000000000000003;11.0;-3.5;204.26209516954583;65.79
63100;574.5;576.0;1.6000000000000003;11.0;-3.5;204.13266161353903;65.79
