product,file_idx,day,timestamp,S,V,K,T,fair_iv,theo_price,theo_diff,theo_diff_mean,theo_diff_dev,raw_scale
VEV_5000,0,0,16400,5243.0,250.5,5000,0.02187287671232877,0.24180258277344543,250.86775608757398,-0.36775608757398004,-0.029269608199118984,-0.33848647937486104,0.23989235482435306
VEV_5000,0,0,16500,5242.0,249.5,5000,0.02187260273972603,0.2417807570027411,249.95457397467726,-0.4545739746772597,-0.045948210806104894,-0.4086257638711548,0.246509351257561
VEV_5000,0,0,16600,5242.5,250.5,5000,0.021872328767123285,0.24179170900357985,250.41078153129274,0.08921846870725858,-0.040647556707541624,0.1298660254148002,0.24193510318529587
VEV_5000,0,0,16700,5242.0,249.5,5000,0.02187205479452055,0.24178082469737133,249.95420069278134,-0.4542006927813418,-0.05686532674965143,-0.39733536603169034,0.24802923114005646
VEV_5000,0,0,16800,5240.0,248.5,5000,0.02187178082191781,0.2417374238358946,248.130544676892,0.36945532310801354,-0.0401468698924881,0.40960219300050166,0.254365425722819
VEV_5000,0,0,16900,5241.0,249.0,5000,0.02187150684931507,0.24175912692121265,249.04166730756242,-0.04166730756242032,-0.04020649489915211,-0.00146081266326821,0.24444759775969938
VEV_5000,0,0,17000,5240.0,247.5,5000,0.02187123287671233,0.24173749037481876,248.1301662288497,-0.6301662288497027,-0.06334217074035017,-0.5668240581093525,0.25708981189105834
VEV_5000,0,0,17100,5240.0,248.5,5000,0.02187095890410959,0.24173752364557313,248.12997700608594,0.3700229939140627,-0.04634745840096143,0.4163704523150241,0.2633361115155276
VEV_5000,0,0,17200,5241.0,249.0,5000,0.02187068493150685,0.2417592276024393,249.04110352424868,-0.04110352424868324,-0.046141813924401504,0.0050382896757182605,0.2532067851688684
VEV_5000,0,0,17300,5242.0,249.5,5000,0.021870410958904112,0.24178102780229196,249.95308086768273,-0.45308086768272915,-0.06210020818943396,-0.3909806594932952,0.2586096822011989
VEV_5000,0,0,17400,5241.0,248.5,5000,0.02187013698630137,0.24175929472760185,249.04072767294565,-0.5407276729456498,-0.08086991268967772,-0.45985776025597214,0.26650176369354295
VEV_5000,0,0,17500,5240.0,248.5,5000,0.02186986301369863,0.24173765673720654,248.1292201234146,0.37077987658540223,-0.06315815624751772,0.43393803283292,0.2730678918950872
VEV_5000,0,0,17600,5240.0,247.5,5000,0.021869589041095892,0.24173769001226905,248.12903090484087,-0.6290309048408744,-0.08534924442764935,-0.5436816604132251,0.2836801965428573
VEV_5000,0,0,17700,5241.0,248.5,5000,0.021869315068493152,0.24175939542186353,249.04016390235483,-0.5401639023548341,-0.10318511336597033,-0.4369787889888638,0.28969190605054385
VEV_5000,0,0,17900,5239.5,247.5,5000,0.021868767123287672,0.24172698937968073,247.67312095488433,-0.17312095488432533,-0.10592769538629798,-0.06719325949802735,0.2809664689308373
VEV_5000,0,0,18000,5238.0,246.5,5000,0.021868493150684933,0.24169476435130238,246.30819241451718,0.1918075854828203,-0.09425180201888159,0.2860593875017019,0.28116619122773395
VEV_5000,0,0,18100,5238.0,246.5,5000,0.021868219178082193,0.24169479705480557,246.3080005971933,0.1919994028066867,-0.08302626457474166,0.27502566738142836,0.2809253863710161
VEV_5000,0,0,18200,5238.0,246.5,5000,0.021867945205479453,0.24169482975915602,246.3078087806898,0.1921912193101889,-0.07223342206945027,0.26442464137963917,0.2802782983321386
VEV_5000,0,0,18300,5237.5,245.5,5000,0.021867671232876713,0.24168415722357756,245.85313489085456,-0.3531348908545624,-0.08324916594337624,-0.2698857249111862,0.2798707464332777
VEV_5000,0,0,18400,5237.5,245.5,5000,0.021867397260273973,0.24168418978639258,245.85294242260989,-0.3529424226098854,-0.09382537208716091,-0.2591170505227245,0.27905687600541285
VEV_5000,0,0,18600,5237.0,245.5,5000,0.021866849315068493,0.24167357321232993,245.39829120198465,0.10170879801535193,-0.08615736541647413,0.18786616343182605,0.2754807696299781
VEV_5000,0,0,18700,5236.0,244.5,5000,0.021866575342465753,0.24165231387791733,244.49022072763728,0.009779272362720803,-0.08239514432709394,0.09217441668981474,0.26829228520095205
VEV_5000,0,0,18800,5237.5,245.5,5000,0.021866301369863013,0.2416843200460899,245.85217255776206,-0.35217255776206,-0.0929746507363083,-0.25919790702575174,0.26793564291957167
VEV_5000,0,0,18900,5237.0,245.5,5000,0.021866027397260273,0.24167367048206453,245.3977118436951,0.10228815630489407,-0.08531728575430036,0.18760544205919444,0.26478543896426276
VEV_5000,0,0,19000,5236.5,244.5,5000,0.021865753424657533,0.24166304460939275,244.94346838667116,-0.4434683866711566,-0.0993624269667261,-0.34410595970443053,0.26789604762073993
VEV_5000,0,0,19100,5239.0,246.5,5000,0.021865479452054797,0.24171660879128648,247.21570702128884,-0.7157070212888357,-0.12353280321465197,-0.5921742180741837,0.28061283861891423
VEV_5000,0,0,19200,5239.0,247.0,5000,0.021865205479452057,0.2417166417915274,247.21551651666323,-0.21551651666322869,-0.12714000766361577,-0.08837650899961291,0.27307415902600046
VEV_5000,0,0,19300,5238.0,246.5,5000,0.021864931506849313,0.24169518956293762,246.30569885315708,0.19430114684291766,-0.11453447219277132,0.308835619035689,0.27447656922245883
VEV_5000,0,0,19400,5238.5,246.5,5000,0.021864657534246577,0.2417059530576514,246.76021322755332,-0.2602132275533222,-0.12024736455985176,-0.13996586299347047,0.26920163956642007
VEV_5000,0,0,19500,5238.0,246.5,5000,0.021864383561643837,0.24169525499282488,246.30531524061007,0.19468475938992924,-0.10789708518927212,0.30258184457920134,0.27051066721398015
VEV_5000,0,0,19600,5236.0,244.5,5000,0.021864109589041097,0.241652603152185,244.48847087372815,0.011529126271852874,-0.10321370434765938,0.11474283061951225,0.2644021246024324
VEV_5000,0,0,19700,5236.0,244.5,5000,0.021863835616438357,0.24165263529793576,244.48827644950507,0.011723550494934898,-0.09870636102049882,0.11042991151543372,0.2583639985990207
VEV_5000,0,0,19800,5236.5,244.5,5000,0.021863561643835617,0.2416633028976926,244.94191822920766,-0.44191822920765844,-0.11216564996901489,-0.32975257923864354,0.2611635507809667
VEV_5000,0,0,19900,5238.0,246.5,5000,0.021863287671232877,0.24169538586277195,246.3045480253395,0.19545197466050013,-0.10010221370903391,0.29555418836953407,0.26251220323542035
VEV_5000,0,0,20000,5240.0,247.5,5000,0.021863013698630137,0.24173848887236418,248.12448991067322,-0.6244899106732191,-0.12066643711939412,-0.503823473553825,0.27197539030673035
VEV_5000,0,0,20100,5238.0,246.0,5000,0.021862739726027397,0.24169545130283226,246.30416442261594,-0.30416442261594057,-0.12786243655063123,-0.17630198606530934,0.26822349210118446
VEV_5000,0,0,20200,5238.0,246.5,5000,0.021862465753424657,0.24169548402413424,246.30397262248334,0.196027377516657,-0.11516087521465915,0.3111882527313161,0.2699083846749151
VEV_5000,0,0,20400,5236.0,244.5,5000,0.021861917808219177,0.2416528603415227,244.48691550228068,0.013084497719319188,-0.11013164490352274,0.12321614262284193,0.2641557477316966
VEV_5000,0,0,20500,5236.0,244.5,5000,0.021861643835616437,0.24165289249394,244.48672108444043,0.013278915559567395,-0.10529201508144077,0.11857093064100817,0.25844653921833627
VEV_5000,0,0,20600,5235.5,244.0,5000,0.021861369863013697,0.24164231204997488,244.0329054085414,-0.03290540854141,-0.10245332462889055,0.06954791608748055,0.2510387500759498
VEV_5000,0,0,20800,5236.5,244.5,5000,0.021860821917808217,0.24166362583338732,244.93998060465947,-0.43998060465946764,-0.11568968855165829,-0.32429091610780936,0.2539113840379835
VEV_5000,0,0,20900,5235.0,243.5,5000,0.021860547945205477,0.241631819067818,243.57891797805132,-0.07891797805132228,-0.11424766068890002,0.03532968263757774,0.24533955261051663
VEV_5000,0,0,21000,5235.5,244.0,5000,0.02186027397260274,0.2416424401028316,244.03212511782476,-0.03212511782476213,-0.11102716881187501,0.07890205098711288,0.23881259176254002
VEV_5000,0,0,21100,5235.0,243.5,5000,0.02186,0.2416318828139108,243.57852651854228,-0.07852651854227588,-0.10975263350718485,0.03122611496490897,0.23067194561361332
VEV_5000,0,0,21200,5234.0,242.5,5000,0.02185972602739726,0.2416108078357654,242.6721887827498,-0.17218878274979943,-0.1122011099480717,-0.05998767280172773,0.22397844471902958
VEV_5000,0,0,21300,5234.0,242.5,5000,0.02185945205479452,0.24161083942810468,242.6719917345854,-0.17199173458539008,-0.11454584032600576,-0.05744589425938432,0.21744775646571016
VEV_5000,0,0,21400,5235.0,243.5,5000,0.02185917808219178,0.2416319784392482,243.5779393351877,-0.07793933518769336,-0.11311029110489547,0.03517095591720211,0.21029964664027848
VEV_5000,0,0,21500,5235.0,243.5,5000,0.02185890410958904,0.24163201031601367,243.57774360897747,-0.07774360897747101,-0.11172336239401608,0.033979753416545064,0.20338514102366148
VEV_5000,0,0,21600,5235.5,243.5,5000,0.0218586301369863,0.24164263220701734,244.03095470553853,-0.5309547055385337,-0.12816380722321286,-0.4027908983153209,0.21120497464294224
VEV_5000,0,0,21700,5235.0,243.5,5000,0.02185835616438356,0.24163207407202428,243.5773521589217,-0.07735215892171254,-0.12617119356433049,0.04881903464261794,0.20483689856449816
VEV_5000,0,0,21900,5234.0,242.5,5000,0.021857808219178085,0.24161102899934636,242.67080946191345,-0.17080946191344992,-0.12792171389174695,-0.042887748021702976,0.19848595148438855
VEV_5000,0,0,22000,5235.0,243.5,5000,0.02185753424657534,0.24163216971223986,243.57676498974433,-0.07676498974433343,-0.12591556784675034,0.04915057810241691,0.19262966233215437
VEV_5000,0,0,22100,5234.5,243.5,5000,0.0218572602739726,0.24162163488485458,243.1233809894029,0.37661901059709635,-0.10620832947640342,0.48282734007349976,0.20400996342005026
VEV_5000,0,0,22200,5236.0,244.5,5000,0.021856986301369865,0.24165343921258037,244.48341610328953,0.01658389671047189,-0.10139294805731028,0.11797684476778217,0.20063611562976524
VEV_5000,0,0,22300,5237.0,245.5,5000,0.02185671232876712,0.24167477340109111,245.39114629156575,0.10885370843425335,-0.09314798113607249,0.20200168957032583,0.20068966754900291
VEV_5000,0,0,22400,5238.0,245.5,5000,0.02185643835616438,0.2416962041073581,246.29975322677365,-0.799753226773646,-0.12085799076891851,-0.6788952360047276,0.21944282709628624
VEV_5000,0,0,22500,5236.0,244.5,5000,0.021856164383561645,0.24165353571735612,244.48283289527444,0.017167104725558602,-0.11544524192599784,0.13261234665155644,0.21603771021610077
VEV_5000,0,0,22600,5235.0,243.5,5000,0.021855890410958905,0.24163236101499297,243.5755906726663,-0.07559067266629427,-0.11388231764130359,0.03829164497500932,0.20906727628507757
VEV_5000,0,0,22800,5235.0,243.5,5000,0.021855342465753425,0.2416324247891922,243.5751992399446,-0.07519923994459532,-0.11236533420221699,0.03716609425762167,0.20232605346047147
VEV_5000,0,0,22900,5234.5,242.5,5000,0.021855068493150685,0.2416218888357677,243.1218099678772,-0.6218099678771978,-0.1323435551306476,-0.4894664127465502,0.21358645970698437
VEV_5000,0,0,23000,5235.0,243.5,5000,0.021854794520547945,0.24163248856669922,243.5748078103743,-0.07480781037429551,-0.13008725141471222,0.05527944104041671,0.20737834132790328
VEV_5000,0,0,23100,5236.0,244.5,5000,0.021854520547945205,0.24165372874942923,244.48166650081293,0.018333499187065172,-0.12426682982248566,0.14260032900955083,0.20483802711934043
VEV_5000,0,0,23200,5234.5,242.5,5000,0.021854246575342465,0.24162198408094512,243.12122084771818,-0.6212208477181775,-0.14375522268114024,-0.47746562503703727,0.21552930546905405
VEV_5000,0,0,23300,5234.0,242.5,5000,0.021853972602739725,0.24161147144698128,242.66805093447692,-0.16805093447692343,-0.1447079956927396,-0.023342938784183836,0.20799258520690228
VEV_5000,0,0,23400,5235.0,243.5,5000,0.02185369863013699,0.24163261613163786,243.57402496069426,-0.07402496069425979,-0.14193611196730901,0.06791115127304923,0.20249919564086882
VEV_5000,0,0,23500,5236.0,244.5,5000,0.021853424657534246,0.24165385745416337,244.48088892048054,0.019111079519461782,-0.1356205358305729,0.15473161535003468,0.200625957198091
VEV_5000,0,0,23600,5237.5,245.5,5000,0.021853150684931506,0.24168588421613202,245.84293519510356,-0.3429351951035642,-0.14375052246872944,-0.19918467263483475,0.20056943623482607
VEV_5000,0,0,23700,5238.0,245.5,5000,0.02185287671232877,0.2416966298041226,246.29726013391428,-0.7972601339142784,-0.1693783503685549,-0.6278817835457235,0.2173267831881946
VEV_5000,0,0,23900,5236.0,244.5,5000,0.021852328767123286,0.24165398617224826,244.48011135293382,0.019888647066181875,-0.1619561151750358,0.18184476224121768,0.21593533138635237
VEV_5000,0,0,24000,5234.0,242.5,5000,0.02185205479452055,0.24161169273105673,242.66667172789676,-0.16667172789675533,-0.16214104116412284,-0.0045306867326324884,0.20764495316463788
VEV_5000,0,0,24100,5235.0,243.5,5000,0.02185178082191781,0.24163283940212693,243.5726550041054,-0.07265500410539971,-0.1586317848088788,0.08597678070347908,0.20287365228380813
VEV_5000,0,0,24300,5235.0,243.5,5000,0.02185123287671233,0.24163290320114109,243.5722635950333,-0.0722635950332915,-0.15524479697454205,0.08298120194125055,0.19817198756449214
VEV_5000,0,0,24400,5235.0,243.5,5000,0.02185095890410959,0.24163293510188932,243.5720678916805,-0.07206789168048999,-0.15198295755124588,0.07991506587075589,0.19353446122356133
VEV_5000,0,0,24500,5234.5,242.5,5000,0.02185068493150685,0.24162239689569992,243.1186680751316,-0.6186680751316089,-0.17028433471126012,-0.4483837404203488,0.20352855060382752
VEV_5000,0,0,24600,5234.5,242.5,5000,0.02185041095890411,0.2416224286564474,243.1184717134911,-0.6184717134910898,-0.1878603103496848,-0.43061140314140495,0.21243376050726193
VEV_5000,0,0,24800,5235.0,243.5,5000,0.02184986301369863,0.24163306271315718,243.5712850861537,-0.07128508615369356,-0.18328873293023418,0.11200364677654062,0.20849532467468462
VEV_5000,0,0,24900,5234.5,243.0,5000,0.02184958904109589,0.24162252394363348,243.1178826332707,-0.11788263327071036,-0.18072378784554696,0.0628411545748366,0.2027833964354749
VEV_5000,0,0,25000,5233.5,242.0,5000,0.02184931506849315,0.2416014861703441,242.21194019235372,-0.21194019235372252,-0.1819479605713578,-0.029992231782364737,0.1960072723314314
VEV_5000,0,0,25100,5233.0,241.5,5000,0.02184904109589041,0.24159101880470948,241.7592048452252,-0.2592048452252129,-0.18497764232248937,-0.07422720290272355,0.19123158333422716
VEV_5000,0,0,25200,5233.5,241.5,5000,0.02184876712328767,0.24160154913600354,242.2115448320801,-0.7115448320801079,-0.2056273360384744,-0.5059174960416335,0.2035722073619686
VEV_5000,0,0,25300,5234.0,242.5,5000,0.021848493150684933,0.24161210379382186,242.66411044535835,-0.16411044535834662,-0.2039992226784694,0.039888777320122776,0.19715324932111192
VEV_5000,0,0,25400,5233.0,241.5,5000,0.02184821917808219,0.24159111283453666,241.75860981956794,-0.25860981956793694,-0.2061408147133505,-0.05246900485458644,0.1914793573812482
VEV_5000,0,0,25500,5231.0,239.5,5000,0.021847945205479453,0.24154938712206472,239.95050991209246,-0.45050991209245694,-0.21572391657135467,-0.23478599552110227,0.19317765691614444
VEV_5000,0,0,25600,5230.0,238.5,5000,0.021847671232876714,0.2415286835510173,239.0477243687892,-0.5477243687892042,-0.22874354214852524,-0.31898082664067895,0.1981111145524007
VEV_5000,0,0,25700,5231.0,239.5,5000,0.021847397260273974,0.24154944869399125,239.95010791059303,-0.450107910593033,-0.23742449777380006,-0.21268341281923295,0.1986825772295314
VEV_5000,0,0,25800,5230.0,238.5,5000,0.021847123287671234,0.2415287445679811,239.0473196955727,-0.5473196955726962,-0.24957725062865874,-0.29774244494403745,0.20256727792421791
VEV_5000,0,0,25900,5230.0,239.5,5000,0.021846849315068494,0.2415287750776512,239.04711736006448,0.4528826399355239,-0.22202980393986727,0.6749124438753912,0.2210906177654404
VEV_5000,0,0,26000,5228.0,237.5,5000,0.021846575342465754,0.24148762384745492,237.24450410732334,0.25549589267666306,-0.20330330603333668,0.45879919870999974,0.23041252290052117
VEV_5000,0,0,26100,5228.0,237.0,5000,0.021846301369863014,0.24148765380571496,237.24429908860293,-0.24429908860292926,-0.20491098378116385,-0.03938810482176541,0.2229213692503739
VEV_5000,0,0,26200,5227.0,236.5,5000,0.021846027397260274,0.24146723705663653,236.34428392609334,0.1557160739066603,-0.1907687462247786,0.3464848201314389,0.22776699477512155
VEV_5000,0,0,26300,5228.0,236.5,5000,0.021845753424657534,0.24148771372456945,237.2438890532976,-0.7438890532976075,-0.2124597386590072,-0.5314293146386002,0.23967532104427758
VEV_5000,0,0,26400,5228.0,236.5,5000,0.021845479452054794,0.24148774368516396,237.24368403671087,-0.7436840367108744,-0.23329206407280592,-0.5103919726380685,0.25029166032246547
VEV_5000,0,0,26500,5229.0,237.5,5000,0.021845205479452054,0.24150831767790953,238.14422746522814,-0.6442274652281412,-0.2494071778436034,-0.39482028738453784,0.25595944961901734
VEV_5000,0,0,26700,5229.5,238.5,5000,0.021844657534246574,0.24151868661701933,238.59454390685733,-0.09454390685732506,-0.2433341083931611,0.14879020153583605,0.2517567340079122
VEV_5000,0,0,26800,5230.0,239.5,5000,0.021844383561643838,0.24152904970033306,239.04529637350333,0.4547036264966664,-0.2159600795739522,0.6706637060706186,0.26818445840252814
VEV_5000,0,0,26900,5231.0,239.5,5000,0.021844109589041094,0.2415498181926917,239.94769596418428,-0.4476959641842768,-0.2250477613233767,-0.22264820286090012,0.26639872289109173
VEV_5000,0,0,27000,5230.0,238.5,5000,0.021843835616438354,0.24152911073631178,239.04489171789282,-0.5448917178928241,-0.2375906615810021,-0.30730105631182203,0.2680027359664145
VEV_5000,0,0,27100,5232.0,240.5,5000,0.021843561643835618,0.2415707146566758,240.8508124748996,-0.3508124748996124,-0.24203073269153583,-0.1087817422080766,0.2617587754268718
VEV_5000,0,0,27200,5232.0,240.5,5000,0.021843287671232878,0.24157074573461812,240.85061281860453,-0.35061281860453164,-0.24628885370773174,-0.1043239648967999,0.2555848612884376
VEV_5000,0,0,27300,5232.0,240.5,5000,0.021843013698630138,0.24157077681336725,240.85041316306615,-0.35041316306615045,-0.2503721599570815,-0.10004100310906894,0.24948510214414865
VEV_5000,0,0,27400,5232.5,241.0,5000,0.021842739726027398,0.24158126185782147,241.30231535777784,-0.302315357777843,-0.2524091481069153,-0.04990620967092774,0.2416584789099047
