day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price
-1,30700,PICNIC_BASKET2,30640,39,,,,,30646,20,30647,19,,,30643
-1,30800,PICNIC_BASKET2,30639,1,30638,31,,,30644,1,30645,31,,,30641.5
-1,30900,PICNIC_BASKET2,30640,14,30639,18,,,30645,2,30646,30,,,30642.5
-1,31000,PICNIC_BASKET2,30642,1,30641,29,,,30647,1,30648,29,,,30644.5
-1,31100,PICNIC_BASKET2,30641,19,30640,29,,,30646,2,30647,46,,,30643.5
-1,31200,PICNIC_BASKET2,30642,2,30641,44,,,30647,2,30648,44,,,30644.5
-1,31300,PICNIC_BASKET2,30640,20,30639,17,,,30646,20,30647,17,,,30643
-1,31400,PICNIC_BASKET2,30638,19,30637,24,,,30644,19,30645,24,,,30641
-1,31500,PICNIC_BASKET2,30637,42,,,,,30643,16,30644,26,,,30640
-1,31600,PICNIC_BASKET2,30636,40,,,,,30642,17,30643,23,,,30639
-1,31700,PICNIC_BASKET2,30638,33,,,,,30641,5,30644,13,30645,26,30639.5
-1,31800,PICNIC_BASKET2,30637,13,30636,24,,,30643,13,30644,24,,,30640
-1,31900,PICNIC_BASKET2,30637,37,,,,,30643,10,30644,27,,,30640
-1,32000,PICNIC_BASKET2,30636,14,30635,19,,,30642,14,30643,19,,,30639
-1,32100,PICNIC_BASKET2,30635,11,30634,28,,,30641,39,,,,,30638
-1,32200,PICNIC_BASKET2,30634,36,,,,,30640,14,30641,22,,,30637
-1,32300,PICNIC_BASKET2,30633,41,,,,,30640,41,,,,,30636.5
-1,32400,PICNIC_BASKET2,30630,17,30629,29,,,30635,1,30636,45,,,30632.5
-1,32500,PICNIC_BASKET2,30632,37,,,,,30638,16,30639,21,,,30635
-1,32600,PICNIC_BASKET2,30630,3,30628,16,30627,29,30634,45,,,,,30632
-1,32700,PICNIC_BASKET2,30628,2,30627,35,,,30633,21,30634,16,,,30630.5
-1,32800,PICNIC_BASKET2,30633,4,30631,2,30630,31,30636,16,30637,17,,,30634.5
-1,32900,PICNIC_BASKET2,30630,2,30629,34,,,30635,14,30636,22,,,30632.5
-1,33000,PICNIC_BASKET2,30629,19,30628,24,,,30635,19,30636,24,,,30632
-1,33100,PICNIC_BASKET2,30629,1,30628,48,,,30634,1,30635,48,,,30631.5
-1,33200,PICNIC_BASKET2,30631,16,30630,19,,,30637,35,,,,,30634
-1,33300,PICNIC_BASKET2,30631,1,30630,41,,,30636,20,30637,22,,,30633.5
-1,33400,PICNIC_BASKET2,30631,13,30630,16,,,30636,2,30637,27,,,30633.5
-1,33500,PICNIC_BASKET2,30629,1,30628,41,,,30634,1,30635,41,,,30631.5
-1,33600,PICNIC_BASKET2,30635,34,,,,,30642,34,,,,,30638.5
-1,33700,PICNIC_BASKET2,30632,42,,,,,30638,20,30639,22,,,30635
-1,33800,PICNIC_BASKET2,30634,15,30633,24,,,30640,39,,,,,30637
-1,33900,PICNIC_BASKET2,30634,12,30633,30,,,30640,42,,,,,30637
-1,34000,PICNIC_BASKET2,30636,13,30635,28,,,30642,13,30643,28,,,30639
-1,34100,PICNIC_BASKET2,30640,1,30639,40,,,30645,19,30646,22,,,30642.5
-1,34200,PICNIC_BASKET2,30642,20,30641,23,,,30648,43,,,,,30645
-1,34300,PICNIC_BASKET2,30642,8,30641,23,,,30648,12,30649,23,,,30645
-1,34400,PICNIC_BASKET2,30640,13,30639,19,,,30646,13,30647,19,,,30643
-1,34500,PICNIC_BASKET2,30641,40,,,,,30647,17,30648,23,,,30644
-1,34600,PICNIC_BASKET2,30644,17,30643,23,,,30650,40,,,,,30647
-1,34700,PICNIC_BASKET2,30643,31,,,,,30649,16,30650,15,,,30646
-1,34800,PICNIC_BASKET2,30643,2,30642,34,,,30648,19,30649,17,,,30645.5
-1,34900,PICNIC_BASKET2,30638,18,30637,17,,,30643,1,30644,34,,,30640.5
-1,35000,PICNIC_BASKET2,30637,16,30636,28,,,30643,44,,,,,30640
-1,35100,PICNIC_BASKET2,30642,2,30641,38,,,30647,16,30648,24,,,30644.5
-1,35200,PICNIC_BASKET2,30640,44,,,,,30646,19,30647,25,,,30643
-1,35300,PICNIC_BASKET2,30638,1,30637,39,,,30643,18,30644,22,,,30640.5
-1,35400,PICNIC_BASKET2,30635,35,,,,,30642,35,,,,,30638.5
-1,35500,PICNIC_BASKET2,30637,2,30636,47,,,30642,21,30643,28,,,30639.5
-1,35600,PICNIC_BASKET2,30634,35,,,,,30640,20,30641,15,,,30637
-1,35700,PICNIC_BASKET2,30637,13,30636,23,,,30642,2,30643,34,,,30639.5
-1,35800,PICNIC_BASKET2,30642,1,30641,40,,,30647,13,30648,28,,,30644.5
-1,35900,PICNIC_BASKET2,30643,2,30642,41,,,30648,14,30649,29,,,30645.5
-1,36000,PICNIC_BASKET2,30644,18,30643,26,,,30650,44,,,,,30647
-1,36100,PICNIC_BASKET2,30646,34,,,,,30652,12,30653,22,,,30649
-1,36200,PICNIC_BASKET2,30646,18,30645,18,,,30651,1,30652,35,,,30648.5
-1,36300,PICNIC_BASKET2,30647,1,30646,35,,,30652,14,30653,22,,,30649.5
-1,36400,PICNIC_BASKET2,30647,21,30646,23,,,30653,44,,,,,30650
-1,36500,PICNIC_BASKET2,30649,14,30648,27,,,30655,41,,,,,30652
-1,36600,PICNIC_BASKET2,30650,1,30649,35,,,30655,11,30656,25,,,30652.5
-1,36700,PICNIC_BASKET2,30651,39,,,,,30658,39,,,,,30654.5
-1,36800,PICNIC_BASKET2,30651,26,,,,,30657,10,30658,16,,,30654
-1,36900,PICNIC_BASKET2,30653,1,30652,48,,,30658,21,30659,28,,,30655.5
-1,37000,PICNIC_BASKET2,30656,8,30654,2,30653,31,30659,16,30660,17,,,30657.5
-1,37100,PICNIC_BASKET2,30656,2,30655,43,,,30661,2,30662,43,,,30658.5
-1,37200,PICNIC_BASKET2,30656,1,30655,39,,,30661,11,30662,29,,,30658.5
-1,37300,PICNIC_BASKET2,30656,34,,,,,30662,11,30663,23,,,30659
-1,37400,PICNIC_BASKET2,30655,35,,,,,30661,11,30662,24,,,30658
-1,37500,PICNIC_BASKET2,30656,3,30654,2,30653,44,30659,22,30660,24,,,30657.5
-1,37600,PICNIC_BASKET2,30657,43,,,,,30663,17,30664,26,,,30660
-1,37700,PICNIC_BASKET2,30659,14,30658,18,,,30664,1,30665,31,,,30661.5
-1,37800,PICNIC_BASKET2,30660,6,30657,39,,,30663,18,30664,21,,,30661.5
-1,37900,PICNIC_BASKET2,30656,18,30655,28,,,30662,46,,,,,30659
-1,38000,PICNIC_BASKET2,30656,22,30655,26,,,30661,2,30662,46,,,30658.5
-1,38100,PICNIC_BASKET2,30661,8,30659,2,30658,41,30664,20,30665,23,,,30662.5
-1,38200,PICNIC_BASKET2,30659,1,30658,34,,,30664,1,30665,34,,,30661.5
-1,38300,PICNIC_BASKET2,30659,19,30658,30,,,30665,49,,,,,30662
-1,38400,PICNIC_BASKET2,30659,1,30658,37,,,30664,11,30665,27,,,30661.5
-1,38500,PICNIC_BASKET2,30658,15,30657,24,,,30664,39,,,,,30661
-1,38600,PICNIC_BASKET2,30661,14,30660,17,,,30666,2,30667,29,,,30663.5
-1,38700,PICNIC_BASKET2,30663,38,,,,,30670,38,,,,,30666.5
-1,38800,PICNIC_BASKET2,30665,18,30664,26,,,30667,7,30671,18,30672,26,30666
-1,38900,PICNIC_BASKET2,30673,3,30671,2,30670,37,30676,14,30677,25,,,30674.5
-1,39000,PICNIC_BASKET2,30672,17,30671,25,,,30678,17,30679,25,,,30675
-1,39100,PICNIC_BASKET2,30671,14,30670,20,,,30676,1,30677,33,,,30673.5
-1,39200,PICNIC_BASKET2,30667,1,30666,38,,,30672,14,30673,25,,,30669.5
-1,39300,PICNIC_BASKET2,30668,12,30667,15,,,30674,12,30675,15,,,30671
-1,39400,PICNIC_BASKET2,30677,2,30674,7,30672,12,30678,41,,,,,30677.5
-1,39500,PICNIC_BASKET2,30669,44,,,,,30675,18,30676,26,,,30672
-1,39600,PICNIC_BASKET2,30669,27,,,,,30675,12,30676,15,,,30672
-1,39700,PICNIC_BASKET2,30669,8,30667,14,30666,19,30673,33,,,,,30671
-1,39800,PICNIC_BASKET2,30667,21,30666,25,,,30672,1,30673,45,,,30669.5
-1,39900,PICNIC_BASKET2,30673,11,30672,27,,,30678,1,30679,37,,,30675.5
-1,40000,PICNIC_BASKET2,30671,32,,,,,30677,17,30678,15,,,30674
-1,40100,PICNIC_BASKET2,30668,22,30667,28,,,30674,50,,,,,30671
-1,40200,PICNIC_BASKET2,30670,6,30666,1,30665,40,30671,1,30672,40,,,30670.5
-1,40300,PICNIC_BASKET2,30668,13,30667,28,,,30674,41,,,,,30671
-1,40400,PICNIC_BASKET2,30677,19,30676,28,,,30683,47,,,,,30680
-1,40500,PICNIC_BASKET2,30675,22,30674,29,,,30680,2,30681,49,,,30677.5
-1,40600,PICNIC_BASKET2,30679,21,30678,27,,,30685,21,30686,27,,,30682
-1,40700,PICNIC_BASKET2,30681,44,,,,,30687,19,30688,25,,,30684
-1,40800,PICNIC_BASKET2,30678,13,30677,27,,,30684,13,30685,27,,,30681
-1,40900,PICNIC_BASKET2,30675,19,30674,27,,,30681,46,,,,,30678
-1,41000,PICNIC_BASKET2,30676,42,,,,,30682,17,30683,25,,,30679
-1,41100,PICNIC_BASKET2,30672,12,30671,25,,,30678,37,,,,,30675
-1,41200,PICNIC_BASKET2,30674,17,30673,26,,,30680,43,,,,,30677
-1,41300,PICNIC_BASKET2,30673,18,30672,19,,,30678,1,30679,36,,,30675.5
-1,41400,PICNIC_BASKET2,30669,2,30668,36,,,30674,15,30675,23,,,30671.5
-1,41500,PICNIC_BASKET2,30671,2,30670,39,,,30676,2,30677,39,,,30673.5
-1,41600,PICNIC_BASKET2,30673,21,30672,17,,,30678,1,30679,37,,,30675.5
-1,41700,PICNIC_BASKET2,30672,18,30671,25,,,30678,18,30679,25,,,30675
-1,41800,PICNIC_BASKET2,30668,22,30667,27,,,30673,2,30674,47,,,30670.5
-1,41900,PICNIC_BASKET2,30667,1,30666,44,,,30672,1,30673,44,,,30669.5
-1,42000,PICNIC_BASKET2,30664,2,30663,36,,,30669,16,30670,22,,,30666.5
-1,42100,PICNIC_BASKET2,30664,13,30663,20,,,30669,2,30670,31,,,30666.5
-1,42200,PICNIC_BASKET2,30663,41,,,,,30669,14,30670,27,,,30666
-1,42300,PICNIC_BASKET2,30661,17,30660,15,,,30667,32,,,,,30664
-1,42400,PICNIC_BASKET2,30658,2,30657,41,,,30663,21,30664,22,,,30660.5
-1,42500,PICNIC_BASKET2,30655,38,,,,,30662,38,,,,,30658.5
-1,42600,PICNIC_BASKET2,30657,15,30656,19,,,30663,34,,,,,30660
-1,42700,PICNIC_BASKET2,30657,36,,,,,30663,18,30664,18,,,30660
-1,42800,PICNIC_BASKET2,30654,36,,,,,30661,36,,,,,30657.5
-1,42900,PICNIC_BASKET2,30652,11,30651,22,,,30658,33,,,,,30655
-1,43000,PICNIC_BASKET2,30652,39,,,,,30659,39,,,,,30655.5
-1,43100,PICNIC_BASKET2,30654,3,30651,33,,,30657,11,30658,22,,,30655.5
-1,43200,PICNIC_BASKET2,30654,1,30653,35,,,30659,15,30660,21,,,30656.5
-1,43300,PICNIC_BASKET2,30651,11,30650,17,,,30656,1,30657,27,,,30653.5
-1,43400,PICNIC_BASKET2,30651,18,30650,30,,,30656,2,30657,46,,,30653.5
-1,43500,PICNIC_BASKET2,30647,29,,,,,30653,12,30654,17,,,30650
-1,43600,PICNIC_BASKET2,30646,29,,,,,30652,14,30653,15,,,30649
-1,43700,PICNIC_BASKET2,30644,1,30643,27,,,30649,1,30650,27,,,30646.5
-1,43800,PICNIC_BASKET2,30646,21,30645,22,,,30651,2,30652,41,,,30648.5
-1,43900,PICNIC_BASKET2,30648,15,30647,16,,,30653,1,30654,30,,,30650.5
-1,44000,PICNIC_BASKET2,30647,2,30646,41,,,30652,13,30653,30,,,30649.5
-1,44100,PICNIC_BASKET2,30642,15,30641,26,,,30648,41,,,,,30645
-1,44200,PICNIC_BASKET2,30643,38,,,,,30649,11,30650,27,,,30646
-1,44300,PICNIC_BASKET2,30642,13,30641,30,,,30648,13,30649,30,,,30645
-1,44400,PICNIC_BASKET2,30636,41,,,,,30642,16,30643,25,,,30639
-1,44500,PICNIC_BASKET2,30638,44,,,,,30644,15,30645,29,,,30641
-1,44600,PICNIC_BASKET2,30639,13,30638,29,,,30644,1,30645,41,,,30641.5
-1,44700,PICNIC_BASKET2,30634,17,30633,22,,,30640,17,30641,22,,,30637
-1,44800,PICNIC_BASKET2,30633,12,30632,18,,,30639,12,30640,18,,,30636
-1,44900,PICNIC_BASKET2,30639,13,30638,19,,,30644,1,30645,31,,,30641.5
-1,45000,PICNIC_BASKET2,30640,2,30639,47,,,30645,20,30646,29,,,30642.5
-1,45100,PICNIC_BASKET2,30644,1,30643,31,,,30649,11,30650,21,,,30646.5
-1,45200,PICNIC_BASKET2,30643,11,30642,27,,,30649,38,,,,,30646
-1,45300,PICNIC_BASKET2,30642,30,,,,,30649,30,,,,,30645.5
-1,45400,PICNIC_BASKET2,30640,15,30639,26,,,30645,2,30646,39,,,30642.5
-1,45500,PICNIC_BASKET2,30641,40,,,,,30647,19,30648,21,,,30644
-1,45600,PICNIC_BASKET2,30640,44,,,,,30647,44,,,,,30643.5
-1,45700,PICNIC_BASKET2,30637,13,30636,29,,,30643,42,,,,,30640
-1,45800,PICNIC_BASKET2,30641,1,30640,42,,,30646,15,30647,28,,,30643.5
-1,45900,PICNIC_BASKET2,30643,13,30642,22,,,30648,1,30649,34,,,30645.5
-1,46000,PICNIC_BASKET2,30640,2,30639,37,,,30645,17,30646,22,,,30642.5
-1,46100,PICNIC_BASKET2,30642,2,30641,47,,,30647,2,30648,47,,,30644.5
-1,46200,PICNIC_BASKET2,30644,19,30643,16,,,30650,35,,,,,30647
-1,46300,PICNIC_BASKET2,30641,14,30640,30,,,30647,14,30648,30,,,30644
-1,46400,PICNIC_BASKET2,30637,5,30636,28,,,30643,11,30644,28,,,30640
-1,46500,PICNIC_BASKET2,30647,4,30645,1,30644,26,30650,11,30651,16,,,30648.5
-1,46600,PICNIC_BASKET2,30649,1,30648,39,,,30654,21,30655,19,,,30651.5
-1,46700,PICNIC_BASKET2,30651,20,30650,19,,,30657,39,,,,,30654
-1,46800,PICNIC_BASKET2,30651,20,30650,15,,,30656,1,30657,34,,,30653.5
-1,46900,PICNIC_BASKET2,30650,2,30649,40,,,30655,20,30656,22,,,30652.5
-1,47000,PICNIC_BASKET2,30649,1,30648,39,,,30654,1,30655,39,,,30651.5
-1,47100,PICNIC_BASKET2,30652,41,,,,,30658,19,30659,22,,,30655
-1,47200,PICNIC_BASKET2,30647,17,30646,26,,,30653,17,30654,26,,,30650
-1,47300,PICNIC_BASKET2,30649,34,,,,,30655,12,30656,22,,,30652
-1,47400,PICNIC_BASKET2,30651,13,30650,19,,,30657,32,,,,,30654
-1,47500,PICNIC_BASKET2,30650,30,,,,,30657,30,,,,,30653.5
-1,47600,PICNIC_BASKET2,30650,1,30649,50,,,30655,1,30656,50,,,30652.5
-1,47700,PICNIC_BASKET2,30651,1,30650,28,,,30656,1,30657,28,,,30653.5
-1,47800,PICNIC_BASKET2,30651,1,30650,26,,,30656,1,30657,26,,,30653.5
-1,47900,PICNIC_BASKET2,30646,40,,,,,30653,40,,,,,30649.5
-1,48000,PICNIC_BASKET2,30646,42,,,,,30653,42,,,,,30649.5
-1,48100,PICNIC_BASKET2,30646,13,30645,27,,,30652,40,,,,,30649
-1,48200,PICNIC_BASKET2,30647,15,30646,15,,,30653,30,,,,,30650
-1,48300,PICNIC_BASKET2,30645,14,30644,18,,,30650,1,30651,31,,,30647.5
-1,48400,PICNIC_BASKET2,30644,33,,,,,30650,17,30651,16,,,30647
-1,48500,PICNIC_BASKET2,30645,30,,,,,30652,30,,,,,30648.5
-1,48600,PICNIC_BASKET2,30647,21,30646,15,,,30652,1,30653,35,,,30649.5
-1,48700,PICNIC_BASKET2,30646,1,30645,42,,,30651,14,30652,29,,,30648.5
-1,48800,PICNIC_BASKET2,30648,1,30647,42,,,30653,18,30654,25,,,30650.5
-1,48900,PICNIC_BASKET2,30653,18,30652,19,,,30659,37,,,,,30656
-1,49000,PICNIC_BASKET2,30652,22,30651,30,,,30658,22,30659,30,,,30655
-1,49100,PICNIC_BASKET2,30654,22,30653,30,,,30659,2,30660,50,,,30656.5
-1,49200,PICNIC_BASKET2,30655,1,30654,36,,,30660,15,30661,22,,,30657.5
-1,49300,PICNIC_BASKET2,30651,20,30650,26,,,30657,20,30658,26,,,30654
-1,49400,PICNIC_BASKET2,30654,34,,,,,30660,12,30661,22,,,30657
-1,49500,PICNIC_BASKET2,30650,2,30649,43,,,30655,2,30656,43,,,30652.5
-1,49600,PICNIC_BASKET2,30644,12,30643,26,,,30650,12,30651,26,,,30647
-1,49700,PICNIC_BASKET2,30659,13,30658,20,,,30664,2,30665,31,,,30661.5
-1,49800,PICNIC_BASKET2,30661,21,30660,29,,,30666,2,30667,48,,,30663.5
-1,49900,PICNIC_BASKET2,30660,16,30659,27,,,30666,16,30667,27,,,30663
-1,50000,PICNIC_BASKET2,30661,1,30660,33,,,30666,1,30667,33,,,30663.5
-1,50100,PICNIC_BASKET2,30660,38,,,,,30667,38,,,,,30663.5
-1,50200,PICNIC_BASKET2,30657,46,,,,,30663,20,30664,26,,,30660
-1,50300,PICNIC_BASKET2,30661,18,30660,19,,,30667,37,,,,,30664
-1,50400,PICNIC_BASKET2,30661,1,30660,35,,,30663,1,30666,11,30667,25,30662
-1,50500,PICNIC_BASKET2,30659,40,,,,,30665,17,30666,23,,,30662
-1,50600,PICNIC_BASKET2,30659,2,30658,36,,,30664,2,30665,36,,,30661.5
-1,50700,PICNIC_BASKET2,30659,14,30658,16,,,30664,2,30665,28,,,30661.5
-1,50800,PICNIC_BASKET2,30659,36,,,,,30665,17,30666,19,,,30662
-1,50900,PICNIC_BASKET2,30661,1,30660,40,,,30666,11,30667,30,,,30663.5
-1,51000,PICNIC_BASKET2,30663,13,30662,20,,,30668,2,30669,31,,,30665.5
-1,51100,PICNIC_BASKET2,30664,2,30662,21,30661,17,30667,1,30668,37,,,30665.5
-1,51200,PICNIC_BASKET2,30655,2,30654,38,,,30660,2,30661,38,,,30657.5
-1,51300,PICNIC_BASKET2,30657,1,30656,46,,,30662,1,30663,46,,,30659.5
-1,51400,PICNIC_BASKET2,30655,13,30654,26,,,30661,39,,,,,30658
-1,51500,PICNIC_BASKET2,30652,13,30651,24,,,30658,37,,,,,30655
-1,51600,PICNIC_BASKET2,30648,31,,,,,30654,16,30655,15,,,30651
-1,51700,PICNIC_BASKET2,30646,11,30645,24,,,30652,43,,,,,30649
-1,51800,PICNIC_BASKET2,30646,16,30645,17,,,30651,1,30652,32,,,30648.5
-1,51900,PICNIC_BASKET2,30643,18,30642,17,,,30649,35,,,,,30646
-1,52000,PICNIC_BASKET2,30642,15,30641,15,,,30648,15,30649,15,,,30645
-1,52100,PICNIC_BASKET2,30645,16,30644,18,,,30647,2,30651,34,,,30646
-1,52200,PICNIC_BASKET2,30646,2,30645,30,,,30651,2,30652,30,,,30648.5
-1,52300,PICNIC_BASKET2,30644,31,,,,,30650,12,30651,19,,,30647
-1,52400,PICNIC_BASKET2,30646,6,30644,19,30643,25,30649,1,30650,43,,,30647.5
-1,52500,PICNIC_BASKET2,30645,18,30644,28,,,30650,1,30651,45,,,30647.5
-1,52600,PICNIC_BASKET2,30647,21,30646,20,,,30652,1,30653,40,,,30649.5
-1,52700,PICNIC_BASKET2,30647,2,30646,30,,,30652,12,30653,20,,,30649.5
-1,52800,PICNIC_BASKET2,30648,37,,,,,30655,37,,,,,30651.5
-1,52900,PICNIC_BASKET2,30645,33,,,,,30651,14,30652,19,,,30648
-1,53000,PICNIC_BASKET2,30646,1,30645,39,,,30651,21,30652,19,,,30648.5
-1,53100,PICNIC_BASKET2,30642,2,30639,38,,,30645,20,30646,18,,,30643.5
-1,53200,PICNIC_BASKET2,30638,16,30637,22,,,30640,4,30643,1,30644,37,30639
-1,53300,PICNIC_BASKET2,30638,3,30635,32,,,30641,15,30642,17,,,30639.5
-1,53400,PICNIC_BASKET2,30636,19,30635,18,,,30642,19,30643,18,,,30639
-1,53500,PICNIC_BASKET2,30638,2,30637,26,,,30643,2,30644,26,,,30640.5
-1,53600,PICNIC_BASKET2,30636,14,30635,17,,,30642,31,,,,,30639
-1,53700,PICNIC_BASKET2,30640,37,,,,,30647,37,,,,,30643.5
-1,53800,PICNIC_BASKET2,30640,16,30639,23,,,30646,16,30647,23,,,30643
-1,53900,PICNIC_BASKET2,30641,16,30640,30,,,30646,2,30647,44,,,30643.5
-1,54000,PICNIC_BASKET2,30636,13,30635,30,,,30641,1,30642,42,,,30638.5
-1,54100,PICNIC_BASKET2,30636,20,30635,21,,,30641,2,30642,39,,,30638.5
-1,54200,PICNIC_BASKET2,30638,38,,,,,30644,18,30645,20,,,30641
-1,54300,PICNIC_BASKET2,30642,15,30641,29,,,30648,15,30649,29,,,30645
-1,54400,PICNIC_BASKET2,30646,11,30645,29,,,30652,40,,,,,30649
-1,54500,PICNIC_BASKET2,30644,17,30643,27,,,30649,1,30650,43,,,30646.5
-1,54600,PICNIC_BASKET2,30641,37,,,,,30647,16,30648,21,,,30644
-1,54700,PICNIC_BASKET2,30645,3,30643,2,30642,29,30648,14,30649,17,,,30646.5
-1,54800,PICNIC_BASKET2,30641,47,,,,,30647,17,30648,30,,,30644
-1,54900,PICNIC_BASKET2,30645,1,30644,33,,,30650,1,30651,33,,,30647.5
-1,55000,PICNIC_BASKET2,30646,2,30645,38,,,30648,4,30651,2,30652,38,30647
-1,55100,PICNIC_BASKET2,30649,6,30646,16,30645,24,30652,16,30653,24,,,30650.5
-1,55200,PICNIC_BASKET2,30646,21,30645,19,,,30652,40,,,,,30649
-1,55300,PICNIC_BASKET2,30648,37,,,,,30654,18,30655,19,,,30651
-1,55400,PICNIC_BASKET2,30653,1,30652,36,,,30658,1,30659,36,,,30655.5
-1,55500,PICNIC_BASKET2,30655,14,30654,27,,,30661,41,,,,,30658
-1,55600,PICNIC_BASKET2,30657,15,30656,22,,,30663,37,,,,,30660
-1,55700,PICNIC_BASKET2,30660,22,30659,25,,,30662,7,30666,22,30667,25,30661
-1,55800,PICNIC_BASKET2,30660,29,,,,,30666,12,30667,17,,,30663
-1,55900,PICNIC_BASKET2,30658,29,,,,,30659,4,30665,29,,,30658.5
-1,56000,PICNIC_BASKET2,30659,2,30658,44,,,30664,2,30665,44,,,30661.5
-1,56100,PICNIC_BASKET2,30658,2,30657,35,,,30663,2,30664,35,,,30660.5
-1,56200,PICNIC_BASKET2,30651,1,30650,39,,,30656,1,30657,39,,,30653.5
-1,56300,PICNIC_BASKET2,30656,2,30655,26,,,30661,13,30662,15,,,30658.5
-1,56400,PICNIC_BASKET2,30650,1,30649,44,,,30655,17,30656,28,,,30652.5
-1,56500,PICNIC_BASKET2,30649,21,30648,22,,,30654,2,30655,41,,,30651.5
-1,56600,PICNIC_BASKET2,30649,31,,,,,30655,12,30656,19,,,30652
-1,56700,PICNIC_BASKET2,30648,2,30647,31,,,30653,14,30654,19,,,30650.5
-1,56800,PICNIC_BASKET2,30650,2,30649,37,,,30655,12,30656,27,,,30652.5
-1,56900,PICNIC_BASKET2,30649,2,30648,43,,,30654,18,30655,27,,,30651.5
-1,57000,PICNIC_BASKET2,30646,17,30645,19,,,30651,1,30652,35,,,30648.5
-1,57100,PICNIC_BASKET2,30647,2,30646,37,,,30652,20,30653,19,,,30649.5
-1,57200,PICNIC_BASKET2,30646,13,30645,24,,,30651,1,30652,36,,,30648.5
-1,57300,PICNIC_BASKET2,30644,1,30643,36,,,30649,1,30650,36,,,30646.5
-1,57400,PICNIC_BASKET2,30647,11,30646,24,,,30653,35,,,,,30650
-1,57500,PICNIC_BASKET2,30644,17,30643,17,,,30649,2,30650,32,,,30646.5
-1,57600,PICNIC_BASKET2,30644,11,30643,30,,,30650,11,30651,30,,,30647
-1,57700,PICNIC_BASKET2,30642,16,30641,18,,,30648,34,,,,,30645
-1,57800,PICNIC_BASKET2,30645,17,30644,24,,,30651,17,30652,24,,,30648
-1,57900,PICNIC_BASKET2,30646,16,30645,20,,,30651,2,30652,34,,,30648.5
-1,58000,PICNIC_BASKET2,30647,1,30646,38,,,30652,17,30653,22,,,30649.5
-1,58100,PICNIC_BASKET2,30645,17,30644,19,,,30651,17,30652,19,,,30648
-1,58200,PICNIC_BASKET2,30644,12,30643,29,,,30649,1,30650,40,,,30646.5
-1,58300,PICNIC_BASKET2,30645,12,30644,26,,,30651,38,,,,,30648
-1,58400,PICNIC_BASKET2,30646,51,,,,,30652,22,30653,29,,,30649
-1,58500,PICNIC_BASKET2,30645,8,30642,20,30641,30,30648,20,30649,30,,,30646.5
-1,58600,PICNIC_BASKET2,30644,16,30643,20,,,30650,16,30651,20,,,30647
-1,58700,PICNIC_BASKET2,30644,13,30643,15,,,30649,2,30650,26,,,30646.5
-1,58800,PICNIC_BASKET2,30649,38,,,,,30655,15,30656,23,,,30652
-1,58900,PICNIC_BASKET2,30651,1,30650,42,,,30656,19,30657,24,,,30653.5
-1,59000,PICNIC_BASKET2,30650,17,30649,21,,,30655,2,30656,36,,,30652.5
-1,59100,PICNIC_BASKET2,30647,33,,,,,30650,4,30653,18,30654,15,30648.5
-1,59200,PICNIC_BASKET2,30651,2,30650,36,,,30656,19,30657,19,,,30653.5
-1,59300,PICNIC_BASKET2,30654,5,30652,1,30651,37,30657,19,30658,19,,,30655.5
-1,59400,PICNIC_BASKET2,30647,37,,,,,30653,18,30654,19,,,30650
-1,59500,PICNIC_BASKET2,30647,12,30646,25,,,30653,12,30654,25,,,30650
-1,59600,PICNIC_BASKET2,30646,15,30645,15,,,30652,30,,,,,30649
-1,59700,PICNIC_BASKET2,30646,27,,,,,30653,27,,,,,30649.5
-1,59800,PICNIC_BASKET2,30651,12,30650,21,,,30657,12,30658,21,,,30654
-1,59900,PICNIC_BASKET2,30649,1,30648,32,,,30654,11,30655,22,,,30651.5
-1,60000,PICNIC_BASKET2,30649,50,,,,,30656,50,,,,,30652.5
-1,60100,PICNIC_BASKET2,30650,2,30649,48,,,30655,21,30656,29,,,30652.5
-1,60200,PICNIC_BASKET2,30647,34,,,,,30653,13,30654,21,,,30650
-1,60300,PICNIC_BASKET2,30645,1,30644,37,,,30650,1,30651,37,,,30647.5
-1,60400,PICNIC_BASKET2,30647,12,30646,24,,,30653,12,30654,24,,,30650
-1,60500,PICNIC_BASKET2,30647,19,30646,21,,,30653,19,30654,21,,,30650
-1,60600,PICNIC_BASKET2,30647,37,,,,,30653,15,30654,22,,,30650
-1,60700,PICNIC_BASKET2,30646,18,30645,23,,,30652,41,,,,,30649
-1,60800,PICNIC_BASKET2,30643,31,,,,,30649,13,30650,18,,,30646
-1,60900,PICNIC_BASKET2,30645,12,30644,25,,,30651,37,,,,,30648
-1,61000,PICNIC_BASKET2,30649,3,30646,39,,,30652,11,30653,28,,,30650.5
-1,61100,PICNIC_BASKET2,30647,37,,,,,30653,13,30654,24,,,30650
-1,61200,PICNIC_BASKET2,30645,19,30644,30,,,30651,19,30652,30,,,30648
-1,61300,PICNIC_BASKET2,30654,1,30653,44,,,30659,1,30660,44,,,30656.5
-1,61400,PICNIC_BASKET2,30657,14,30656,23,,,30663,14,30664,23,,,30660
-1,61500,PICNIC_BASKET2,30658,30,,,,,30664,15,30665,15,,,30661
