product,day_num,timestamp,combined_timestamp,x_t,x_t1,x_t2
VEV_5000,0,32000,32000,-0.6159383186750347,-0.6181831807507479,-0.6183509423917712
VEV_5000,0,32100,32100,-0.2185734772856449,-0.6159383186750347,-0.6181831807507479
VEV_5000,0,32200,32200,-0.1180352855581077,-0.2185734772856449,-0.6159383186750347
VEV_5000,0,32300,32300,0.3814225808637275,-0.1180352855581077,-0.2185734772856449
VEV_5000,0,32400,32400,0.4797219566653439,0.3814225808637275,-0.1180352855581077
VEV_5000,0,32500,32500,-0.019981013620054,0.4797219566653439,0.3814225808637275
VEV_5000,0,32600,32600,0.0301608828349344,-0.019981013620054,0.4797219566653439
VEV_5000,0,32700,32700,0.3784546302858871,0.0301608828349344,-0.019981013620054
VEV_5000,0,32800,32800,-0.6201423711036114,0.3784546302858871,0.0301608828349344
VEV_5000,0,32900,32900,-0.1258010183255464,-0.6201423711036114,0.3784546302858871
VEV_5000,0,33000,33000,1.1667283493443392,-0.1258010183255464,-0.6201423711036114
VEV_5000,0,33100,33100,-0.4269414366053752,1.1667283493443392,-0.1258010183255464
VEV_5000,0,33200,33200,-0.3272631455565715,-0.4269414366053752,1.1667283493443392
VEV_5000,0,33300,33300,-0.4231844070445731,-0.3272631455565715,-0.4269414366053752
VEV_5000,0,33400,33400,0.4754437841293111,-0.4231844070445731,-0.3272631455565715
VEV_5000,0,33500,33500,-0.4237196998392392,0.4754437841293111,-0.4231844070445731
VEV_5000,0,33600,33600,-0.4231277158914963,-0.4237196998392392,0.4754437841293111
VEV_5000,0,33700,33700,-0.3238308164163754,-0.4231277158914963,-0.4237196998392392
VEV_5000,0,33800,33800,0.4824783441472391,-0.3238308164163754,-0.4231277158914963
VEV_5000,0,33900,33900,0.3816839080373029,0.4824783441472391,-0.3238308164163754
VEV_5000,0,34000,34000,-0.1175279767276151,0.3816839080373029,0.4824783441472391
VEV_5000,0,34100,34100,-0.6151375132931207,-0.1175279767276151,0.3816839080373029
VEV_5000,0,34200,34200,-0.51255625873182,-0.6151375132931207,-0.1175279767276151
VEV_5000,0,34300,34300,0.2833214558013424,-0.51255625873182,-0.6151375132931207
VEV_5000,0,34400,34400,-0.1167568776563712,0.2833214558013424,-0.51255625873182
VEV_5000,0,34500,34500,-0.6155080903690759,-0.1167568776563712,0.2833214558013424
VEV_5000,0,34600,34600,-0.6159146833824707,-0.6155080903690759,-0.1167568776563712
VEV_5000,0,34700,34700,-0.5145031924148498,-0.6159146833824707,-0.6155080903690759
VEV_5000,0,34800,34800,0.1827351544170596,-0.5145031924148498,-0.6159146833824707
VEV_5000,0,34900,34900,1.0304507364762685,0.1827351544170596,-0.5145031924148498
VEV_5000,0,35000,35000,0.0775778664592508,1.0304507364762685,0.1827351544170596
VEV_5000,0,35100,35100,-0.0207715510823618,0.0775778664592508,1.0304507364762685
VEV_5000,0,35200,35200,0.5781325586340245,-0.0207715510823618,0.0775778664592508
VEV_5000,0,35300,35300,0.0784683806850807,0.5781325586340245,-0.0207715510823618
VEV_5000,0,35400,35400,-0.2237101358969084,0.0784683806850807,0.5781325586340245
VEV_5000,0,35500,35500,-0.1253206334504284,-0.2237101358969084,0.0784683806850807
VEV_5000,0,35600,35600,-0.0285171749128494,-0.1253206334504284,-0.2237101358969084
VEV_5000,0,35700,35700,-0.0277432596894868,-0.0285171749128494,-0.1253206334504284
VEV_5000,0,35800,35800,-0.5730136910688088,-0.0277432596894868,-0.0285171749128494
VEV_5000,0,35900,35900,-0.122915317531806,-0.5730136910688088,-0.0277432596894868
VEV_5000,0,36000,36000,-0.221221820221217,-0.122915317531806,-0.5730136910688088
VEV_5000,0,36100,36100,-0.2193662163581393,-0.221221820221217,-0.122915317531806
VEV_5000,0,36200,36200,-0.2181471356161637,-0.2193662163581393,-0.221221820221217
VEV_5000,0,36300,36300,-0.3144766367195188,-0.2181471356161637,-0.2193662163581393
VEV_5000,0,36400,36400,-0.3133194448573704,-0.3144766367195188,-0.2181471356161637
VEV_5000,0,36500,36500,-0.3126124651107602,-0.3133194448573704,-0.3144766367195188
VEV_5000,0,36600,36600,-0.409925829565509,-0.3126124651107602,-0.3133194448573704
VEV_5000,0,36700,36700,-0.0096569093502694,-0.409925829565509,-0.3126124651107602
VEV_5000,0,36800,36800,0.5880392478375143,-0.0096569093502694,-0.409925829565509
VEV_5000,0,36900,36900,-0.3122558224067688,0.5880392478375143,-0.0096569093502694
VEV_5000,0,37000,37000,-0.3112763343069673,-0.3122558224067688,0.5880392478375143
VEV_5000,0,37100,37100,-0.2129939892074617,-0.3112763343069673,-0.3122558224067688
VEV_5000,0,37200,37200,-0.2122947273564932,-0.2129939892074617,-0.3112763343069673
VEV_5000,0,37300,37300,-0.1160248872965894,-0.2122947273564932,-0.2129939892074617
VEV_5000,0,37400,37400,-0.4230295464385563,-0.1160248872965894,-0.2122947273564932
VEV_5000,0,37500,37500,0.0775483867837465,-0.4230295464385563,-0.1160248872965894
VEV_5000,0,37600,37600,-0.3737759227315109,0.0775483867837465,-0.4230295464385563
VEV_5000,0,37700,37700,-0.0153963558586838,-0.3737759227315109,0.0775483867837465
VEV_5000,0,37800,37800,-0.4663075259632023,-0.0153963558586838,-0.3737759227315109
VEV_5000,0,37900,37900,0.0804877419277545,-0.4663075259632023,-0.0153963558586838
VEV_5000,0,38000,38000,-0.0148057479409544,0.0804877419277545,-0.4663075259632023
VEV_5000,0,38100,38100,-0.5600332547892322,-0.0148057479409544,0.0804877419277545
VEV_5000,0,38200,38200,-0.5100499131685865,-0.5600332547892322,-0.0148057479409544
VEV_5000,0,38300,38300,-0.1051381124061663,-0.5100499131685865,-0.5600332547892322
VEV_5000,0,38400,38400,-0.2026674337967051,-0.1051381124061663,-0.5100499131685865
VEV_5000,0,38500,38500,-0.2991863082615964,-0.2026674337967051,-0.1051381124061663
VEV_5000,0,38600,38600,-0.2982616351937395,-0.2991863082615964,-0.2026674337967051
VEV_5000,0,38700,38700,-0.1035062767086856,-0.2982616351937395,-0.2991863082615964
VEV_5000,0,38800,38800,-0.1978515131049789,-0.1035062767086856,-0.2982616351937395
VEV_5000,0,38900,38900,0.2031672132034145,-0.1978515131049789,-0.1035062767086856
VEV_5000,0,39000,39000,-0.1979071760724764,0.2031672132034145,-0.1978515131049789
VEV_5000,0,39100,39100,1.0550362636267892,-0.1979071760724764,0.2031672132034145
VEV_5000,0,39200,39200,-0.2954913854155165,1.0550362636267892,-0.1979071760724764
VEV_5000,0,39300,39300,-0.2901680918066631,-0.2954913854155165,1.0550362636267892
VEV_5000,0,39400,39400,1.0590692252862937,-0.2901680918066631,-0.2954913854155165
VEV_5000,0,39500,39500,0.0586328390036214,1.0590692252862937,-0.2901680918066631
VEV_5000,0,39600,39600,-0.390888227947471,0.0586328390036214,1.0590692252862937
VEV_5000,0,39700,39700,1.506029346161995,-0.390888227947471,0.0586328390036214
VEV_5000,0,39800,39800,-0.2470248532517871,1.506029346161995,-0.390888227947471
VEV_5000,0,39900,39900,-0.1966853568219448,-0.2470248532517871,1.506029346161995
VEV_5000,0,40000,40000,-0.1968692802465739,-0.1966853568219448,-0.2470248532517871
VEV_5000,0,40100,40100,-0.2944465382533963,-0.1968692802465739,-0.1966853568219448
VEV_5000,0,40200,40200,-0.1970567390435462,-0.2944465382533963,-0.1968692802465739
VEV_5000,0,40300,40300,-0.0992065439086218,-0.1970567390435462,-0.2944465382533963
VEV_5000,0,40400,40400,-0.1472068192051665,-0.0992065439086218,-0.1970567390435462
VEV_5000,0,40500,40500,0.2548481563180758,-0.1472068192051665,-0.0992065439086218
VEV_5000,0,40600,40600,0.2553022457550469,0.2548481563180758,-0.1472068192051665
VEV_5000,0,40700,40700,0.1075184728806561,0.2553022457550469,0.2548481563180758
VEV_5000,0,40800,40800,0.0080888058864729,0.1075184728806561,0.2553022457550469
VEV_5000,0,40900,40900,0.0082320841675027,0.0080888058864729,0.1075184728806561
VEV_5000,0,41000,41000,-0.3906700571851615,0.0082320841675027,0.0080888058864729
VEV_5000,0,41100,41100,-0.2910436219563053,-0.3906700571851615,0.0082320841675027
VEV_5000,0,41200,41200,0.1102257823995387,-0.2910436219563053,-0.3906700571851615
VEV_5000,0,41300,41300,0.1099343625892288,0.1102257823995387,-0.2910436219563053
VEV_5000,0,41400,41400,-0.2890864696710196,0.1099343625892288,0.1102257823995387
VEV_5000,0,41500,41500,-0.2878922951076674,-0.2890864696710196,0.1099343625892288
VEV_5000,0,41600,41600,-0.3845422578488069,-0.2878922951076674,-0.2890864696710196
VEV_5000,0,41700,41700,-0.3828983094044815,-0.3845422578488069,-0.2878922951076674
VEV_5000,0,41800,41800,-1.3782356920610257,-0.3828983094044815,-0.3845422578488069
VEV_5000,0,41900,41900,0.5209366164554012,-1.3782356920610257,-0.3828983094044815
VEV_5000,0,42000,42000,0.0216322544047216,0.5209366164554012,-1.3782356920610257
VEV_5000,0,42100,42100,-0.18131363017892,0.0216322544047216,0.5209366164554012
VEV_5000,0,42200,42200,-0.1794415123640647,-0.18131363017892,0.0216322544047216
VEV_5000,0,42300,42300,-0.1811647736003578,-0.1794415123640647,-0.18131363017892
VEV_5000,0,42400,42400,-0.2764239122543586,-0.1811647736003578,-0.1794415123640647
VEV_5000,0,42500,42500,-0.3726857022566037,-0.2764239122543586,-0.1811647736003578
VEV_5000,0,42600,42600,0.5259233846636562,-0.3726857022566037,-0.2764239122543586
VEV_5000,0,42700,42700,0.5222461007169841,0.5259233846636562,-0.3726857022566037
VEV_5000,0,42800,42800,-0.2779614007713462,0.5222461007169841,0.5259233846636562
VEV_5000,0,42900,42900,-0.1822730030871753,-0.2779614007713462,0.5222461007169841
VEV_5000,0,43000,43000,-0.1357395841905599,-0.1822730030871753,-0.2779614007713462
VEV_5000,0,43100,43100,-0.0858320014649507,-0.1357395841905599,-0.1822730030871753
VEV_5000,0,43200,43200,-0.0838045734490151,-0.0858320014649507,-0.1357395841905599
VEV_5000,0,43300,43300,-0.4857586216185154,-0.0838045734490151,-0.0858320014649507
VEV_5000,0,43400,43400,-0.1753673945513583,-0.4857586216185154,-0.0838045734490151
VEV_5000,0,43500,43500,-0.1675749542328048,-0.1753673945513583,-0.4857586216185154
VEV_5000,0,43600,43600,-0.1666824321910098,-0.1675749542328048,-0.1753673945513583
VEV_5000,0,43700,43700,-0.0682473788547213,-0.1666824321910098,-0.1675749542328048
VEV_5000,0,43800,43800,-0.1621151049776017,-0.0682473788547213,-0.1666824321910098
VEV_5000,0,43900,43900,0.2399693554089026,-0.1621151049776017,-0.0682473788547213
VEV_5000,0,44000,44000,0.2863021715229479,0.2399693554089026,-0.1621151049776017
VEV_5000,0,44100,44100,-0.1160583476930696,0.2863021715229479,0.2399693554089026
VEV_5000,0,44200,44200,-0.1169865831989227,-0.1160583476930696,0.2863021715229479
VEV_5000,0,44300,44300,-0.1161888694314257,-0.1169865831989227,-0.1160583476930696
VEV_5000,0,44400,44400,-0.0692063592432532,-0.1161888694314257,-0.1169865831989227
VEV_5000,0,44500,44500,-0.1660355514350158,-0.0692063592432532,-0.1161888694314257
VEV_5000,0,44600,44600,-0.1644595488860432,-0.1660355514350158,-0.0692063592432532
VEV_5000,0,44700,44700,-0.2581869447685676,-0.1644595488860432,-0.1660355514350158
VEV_5000,0,44800,44800,-0.1615078106788132,-0.2581869447685676,-0.1644595488860432
VEV_5000,0,44900,44900,-0.1623583596538083,-0.1615078106788132,-0.2581869447685676
VEV_5000,0,45000,45000,-0.0673120910905709,-0.1623583596538083,-0.1615078106788132
VEV_5000,0,45100,45100,-1.9623348131954117,-0.0673120910905709,-0.1623583596538083
VEV_5000,0,45200,45200,-0.0645315622932685,-1.9623348131954117,-0.0673120910905709
VEV_5000,0,45300,45300,-0.3742574251527912,-0.0645315622932685,-1.9623348131954117
VEV_5000,0,45400,45400,-0.4680140303753433,-0.3742574251527912,-0.0645315622932685
VEV_5000,0,45500,45500,-0.419989023313974,-0.4680140303753433,-0.3742574251527912
VEV_5000,0,45600,45600,-0.0630247230128588,-0.419989023313974,-0.4680140303753433
VEV_5000,0,45700,45700,-0.0633792858134256,-0.0630247230128588,-0.419989023313974
VEV_5000,0,45800,45800,-0.0636528976328918,-0.0633792858134256,-0.0630247230128588
VEV_5000,0,45900,45900,0.034097061000466,-0.0636528976328918,-0.0633792858134256
VEV_5000,0,46000,46000,0.0330768615758643,0.034097061000466,-0.0636528976328918
VEV_5000,0,46100,46100,-0.3728237983823419,0.0330768615758643,0.034097061000466
VEV_5000,0,46200,46200,-0.2319163073170784,-0.3728237983823419,0.0330768615758643
VEV_5000,0,46300,46300,0.3153895047771584,-0.2319163073170784,-0.3728237983823419
VEV_5000,0,46400,46400,0.3168918143692281,0.3153895047771584,-0.2319163073170784
VEV_5000,0,46500,46500,0.40772918105813,0.3168918143692281,0.3153895047771584
VEV_5000,0,46600,46600,0.8579267475988672,0.40772918105813,0.3168918143692281
VEV_5000,0,46700,46700,-0.4121152120851548,0.8579267475988672,0.40772918105813
VEV_5000,0,46800,46800,0.49452483785808,-0.4121152120851548,0.8579267475988672
VEV_5000,0,46900,46900,-0.05015278355404,0.49452483785808,-0.4121152120851548
VEV_5000,0,47000,47000,0.318026465703042,-0.05015278355404,0.49452483785808
VEV_5000,0,47100,47100,0.315210775597734,0.318026465703042,-0.05015278355404
VEV_5000,0,47200,47200,0.2223254779573835,0.315210775597734,0.318026465703042
VEV_5000,0,47300,47300,0.2238278340455508,0.2223254779573835,0.315210775597734
VEV_5000,0,47400,47400,-0.2271722985005908,0.2238278340455508,0.2223254779573835
VEV_5000,0,47500,47500,-0.7724694747803369,-0.2271722985005908,0.2238278340455508
VEV_5000,0,47600,47600,0.3205665780133131,-0.7724694747803369,-0.2271722985005908
VEV_5000,0,47700,47700,-0.2689082140605023,0.3205665780133131,-0.7724694747803369
VEV_5000,0,47800,47800,0.2303578937589918,-0.2689082140605023,0.3205665780133131
VEV_5000,0,47900,47900,0.2311178087647931,0.2303578937589918,-0.2689082140605023
VEV_5000,0,48000,48000,-0.410127940827806,0.2311178087647931,0.2303578937589918
VEV_5000,0,48100,48100,0.1358085340852994,-0.410127940827806,0.2311178087647931
VEV_5000,0,48200,48200,0.0410419007730524,0.1358085340852994,-0.410127940827806
VEV_5000,0,48300,48300,0.0416527350471369,0.0410419007730524,0.1358085340852994
VEV_5000,0,48400,48400,-0.5030781265604674,0.0416527350471369,0.0410419007730524
VEV_5000,0,48500,48500,-0.4115329886608379,-0.5030781265604674,0.0416527350471369
VEV_5000,0,48600,48600,0.0403044341674103,-0.4115329886608379,-0.5030781265604674
VEV_5000,0,48700,48700,-0.0540525490796426,0.0403044341674103,-0.4115329886608379
VEV_5000,0,48800,48800,-0.0530711709006936,-0.0540525490796426,0.0403044341674103
VEV_5000,0,48900,48900,-0.1477933347214275,-0.0530711709006936,-0.0540525490796426
VEV_5000,0,49000,49000,-0.146750007481387,-0.1477933347214275,-0.0530711709006936
VEV_5000,0,49100,49100,-0.0492509276928103,-0.146750007481387,-0.1477933347214275
VEV_5000,0,49200,49200,-0.001844744234404,-0.0492509276928103,-0.146750007481387
VEV_5000,0,49300,49300,-0.0513376543749473,-0.001844744234404,-0.0492509276928103
VEV_5000,0,49400,49400,-0.0039010265081742,-0.0513376543749473,-0.001844744234404
VEV_5000,0,49500,49500,-0.3633197924318665,-0.0039010265081742,-0.0513376543749473
VEV_5000,0,49600,49600,0.2277354844600267,-0.3633197924318665,-0.0039010265081742
VEV_5000,0,49700,49700,0.2256307918260063,0.2277354844600267,-0.3633197924318665
VEV_5000,0,49800,49800,0.2253974001141614,0.2256307918260063,0.2277354844600267
VEV_5000,0,49900,49900,0.4069892488441837,0.2253974001141614,0.2256307918260063
VEV_5000,0,50000,50000,-0.1363351501649958,0.4069892488441837,0.2253974001141614
VEV_5000,0,50100,50100,-0.4975376935353779,-0.1363351501649958,0.4069892488441837
VEV_5000,0,50200,50200,0.5014662271469206,-0.4975376935353779,-0.1363351501649958
VEV_5000,0,50300,50300,-0.4957014933424943,0.5014662271469206,-0.4975376935353779
VEV_5000,0,50400,50400,0.5009744298895384,-0.4957014933424943,0.5014662271469206
VEV_5000,0,50500,50500,-0.4092981200101349,0.5009744298895384,-0.4957014933424943
VEV_5000,0,50600,50600,0.4994852122299562,-0.4092981200101349,0.5009744298895384
VEV_5000,0,50700,50700,0.497949125840023,0.4994852122299562,-0.4092981200101349
VEV_5000,0,50800,50800,0.5857909925744025,0.497949125840023,0.4994852122299562
VEV_5000,0,50900,50900,-0.0032527990988455,0.5857909925744025,0.497949125840023
VEV_5000,0,51000,51000,-0.4122477880227961,-0.0032527990988455,0.5857909925744025
VEV_5000,0,51100,51100,-0.3225089974957882,-0.4122477880227961,-0.0032527990988455
VEV_5000,0,51200,51200,-0.3159896611632575,-0.3225089974957882,-0.4122477880227961
VEV_5000,0,51300,51300,-0.2274578951646617,-0.3159896611632575,-0.3225089974957882
VEV_5000,0,51400,51400,-0.3154161816491978,-0.2274578951646617,-0.3159896611632575
VEV_5000,0,51500,51500,0.1402328423473591,-0.3154161816491978,-0.2274578951646617
VEV_5000,0,51600,51600,0.1400042575787665,0.1402328423473591,-0.3154161816491978
VEV_5000,0,51700,51700,0.4186525398008598,0.1400042575787665,0.1402328423473591
VEV_5000,0,51800,51800,-0.4892983233366976,0.4186525398008598,0.1400042575787665
VEV_5000,0,51900,51900,-0.1246804045931639,-0.4892983233366976,0.4186525398008598
VEV_5000,0,52000,52000,-0.1695127569710166,-0.1246804045931639,-0.4892983233366976
VEV_5000,0,52100,52100,-0.2145630066261219,-0.1695127569710166,-0.1246804045931639
VEV_5000,0,52200,52200,0.3306166557913457,-0.2145630066261219,-0.1695127569710166
VEV_5000,0,52300,52300,-0.3963010614261293,0.3306166557913457,-0.2145630066261219
VEV_5000,0,52400,52400,1.419902081728651,-0.3963010614261293,0.3306166557913457
VEV_5000,0,52500,52500,0.5980126717531675,1.419902081728651,-0.3963010614261293
VEV_5000,0,52600,52600,-0.3974611833682502,0.5980126717531675,1.419902081728651
VEV_5000,0,52700,52700,0.8745308852567177,-0.3974611833682502,0.5980126717531675
VEV_5000,0,52800,52800,-0.5793819288319355,0.8745308852567177,-0.3974611833682502
VEV_5000,0,52900,52900,-0.4873354120818476,-0.5793819288319355,0.8745308852567177
VEV_5000,0,53000,53000,-0.1238262576798661,-0.4873354120818476,-0.5793819288319355
VEV_5000,0,53100,53100,0.2348681645744363,-0.1238262576798661,-0.4873354120818476
VEV_5000,0,53200,53200,-0.3565735240963477,0.2348681645744363,-0.1238262576798661
VEV_5000,0,53300,53300,-0.2631229010312381,-0.3565735240963477,0.2348681645744363
VEV_5000,0,53400,53400,0.1439445794931089,-0.2631229010312381,-0.3565735240963477
VEV_5000,0,53500,53500,0.1423928583881206,0.1439445794931089,-0.2631229010312381
VEV_5000,0,53600,53600,0.2336329817308069,0.1423928583881206,0.1439445794931089
VEV_5000,0,53700,53700,-0.7628253520688304,0.2336329817308069,0.1423928583881206
VEV_5000,0,53800,53800,-0.2167421575122716,-0.7628253520688304,0.2336329817308069
VEV_5000,0,53900,53900,-0.1245036331583833,-0.2167421575122716,-0.7628253520688304
VEV_5000,0,54000,54000,0.0109830193259767,-0.1245036331583833,-0.2167421575122716
VEV_5000,0,54100,54100,0.5077666014594797,0.0109830193259767,-0.1245036331583833
VEV_5000,0,54200,54200,0.0521999740740284,0.5077666014594797,0.0109830193259767
VEV_5000,0,54300,54300,0.6823880291658497,0.0521999740740284,0.5077666014594797
VEV_5000,0,54400,54400,-0.4055671360265478,0.6823880291658497,0.0521999740740284
VEV_5000,0,54500,54500,-0.403962300853891,-0.4055671360265478,0.6823880291658497
VEV_5000,0,54600,54600,0.3249117084442332,-0.403962300853891,-0.4055671360265478
VEV_5000,0,54700,54700,-0.4937269407264466,0.3249117084442332,-0.403962300853891
VEV_5000,0,54800,54800,0.4146236161632259,-0.4937269407264466,0.3249117084442332
VEV_5000,0,54900,54900,0.3227331687021433,0.4146236161632259,-0.4937269407264466
VEV_5000,0,55000,55000,1.1805893138835015,0.3227331687021433,0.4146236161632259
VEV_5000,0,55100,55100,-0.0911319866554549,1.1805893138835015,0.3227331687021433
VEV_5000,0,55200,55200,-0.0911731446549311,-0.0911319866554549,1.1805893138835015
VEV_5000,0,55300,55300,-0.5891833493597005,-0.0911731446549311,-0.0911319866554549
VEV_5000,0,55400,55400,-0.0877404152361123,-0.5891833493597005,-0.0911731446549311
