t_global,day,timestamp,a,b,c_baseIV,resid_std,n,S,TTE
24200.0,0,24200,326.6165153287656,-15.76095956368979,-0.19928607456497444,0.6040320289495738,10,5234.5,7.9758
24300.0,0,24300,326.61242212071335,-15.760860037083216,-0.1992859872735473,0.6040319996367333,10,5234.5,7.9757
24400.0,0,24400,320.20598099843,-20.836909505636534,0.005261733948472214,0.2348240910113193,9,5235.5,7.9756
24500.0,0,24500,310.8075032817533,-28.371830332885512,0.308227611940372,0.8511932514919326,10,5234.5,7.9755
24600.0,0,24600,310.8036086102077,-28.371651400118882,0.3082276863677802,0.851193240508874,10,5234.5,7.9754
24700.0,0,24700,310.8090618647965,-28.350219595869074,0.30720753503082454,0.8512192189839038,10,5235.0,7.9753
24800.0,0,24800,326.591956131334,-15.760362398057605,-0.1992855488931789,0.6040318508616074,10,5234.5,7.9752
24900.0,0,24900,310.7919250724927,-28.371114574087155,0.3082279086892,0.851193207191482,10,5234.5,7.9751
25000.0,0,25000,310.7954166418917,-28.412625222662697,0.3101196575577489,0.8512074364478838,10,5233.5,7.975
25100.0,0,25100,326.5855515696007,-15.847735440279513,-0.19715592029695803,0.6040517525899859,10,5232.5,7.9749
25200.0,0,25200,310.78762717126,-28.412266820753405,0.31011980594650873,0.8512074146372648,10,5233.5,7.9748
25300.0,0,25300,310.78309886641097,-28.39114244619836,0.3091562550846292,0.8512079414781607,10,5234.0,7.9747
25400.0,0,25400,310.77069115887235,-28.433156130486314,0.31114145342379584,0.8511820722957364,10,5233.0,7.9746
25500.0,0,25500,2.685368835463722,0.005470455528856484,0.012221539375780348,0.000284383470680314,8,5231.5,7.9745
25600.0,0,25600,310.78515470732884,-28.558390884457697,0.31682249368190835,0.8512053923883387,10,5230.0,7.9744
25700.0,0,25700,320.1584866066725,-21.007964626943483,0.010943896852353953,0.23480173230738624,9,5231.5,7.9743
25800.0,0,25800,310.7773648505247,-28.55803065845816,0.31682264021539147,0.8512053701009217,10,5230.0,7.9742
25900.0,0,25900,320.161827468278,-21.050820117796953,0.012300810567818486,0.23476842934887743,9,5230.5,7.9741
26000.0,0,26000,310.776330677203,-28.62020672395287,0.31970934122967376,0.851231166809602,10,5228.5,7.974
26100.0,0,26100,2.986594959202088,-0.027595329193399645,0.012793450151910754,0.0008305413031207413,10,5226.0,7.9739
26200.0,0,26200,320.15641931968366,-21.1796918034702,0.01659108107225255,0.2348117519313474,9,5227.5,7.9738
26300.0,0,26300,310.7579240804108,-28.640906987510093,0.3207243703171352,0.8512080867491366,10,5228.0,7.9737
26400.0,0,26400,310.7481921272094,-28.661883466767044,0.32173595506831765,0.8511911413723502,10,5227.5,7.9736
26500.0,0,26500,326.5374913817844,-16.022670708093425,-0.19286376029598323,0.604044466210126,10,5228.5,7.9735
26600.0,0,26600,2.7133791090143227,0.0036507321821978595,0.012198996307883925,0.0003450298281399302,8,5229.5,7.9734
26700.0,0,26700,310.74375736781275,-28.577195897479903,0.31778960552383695,0.8512185420306592,10,5229.5,7.9733
26800.0,0,26800,320.125714654928,-21.049623215320878,0.01230149711163337,0.2347683313581353,9,5230.5,7.9732
26900.0,0,26900,326.5154753673859,-15.934164336781494,-0.19501016507219002,0.6040447207040344,10,5230.5,7.9731
27000.0,0,27000,310.7306275749961,-28.555869013668428,0.31682352130333663,0.8512052381595742,10,5230.0,7.973
27100.0,0,27100,326.50202082901336,-15.890127666107803,-0.1960683270042056,0.6040388817306627,10,5231.5,7.9729
27200.0,0,27200,310.7192751657606,-28.450558102139695,0.31199504543810913,0.8512153367468835,10,5232.5,7.9728
27300.0,0,27300,2.710177474626414,0.003879380712189187,0.012212395619728854,0.0002844278837732379,8,5232.5,7.9727
27400.0,0,27400,310.7114854236222,-28.45019915288946,0.31199519221581407,0.8512153146169715,10,5232.5,7.9726
27500.0,0,27500,320.087921600781,-20.96245344848001,0.009499409573687095,0.2347786036741891,9,5232.5,7.9725
27600.0,0,27600,310.6941552317949,-28.407965630257948,0.3101215799491667,0.851207150694691,10,5233.5,7.9724
27700.0,0,27700,320.0798964769177,-20.96218854224501,0.009499563446860747,0.23477858304363192,9,5232.5,7.9723
27800.0,0,27800,310.69359989648035,-28.449528083511098,0.3120088847727896,0.851211575953628,10,5232.5,7.9722
27900.0,0,27900,310.68192343754913,-28.38645568087452,0.30915836002035946,0.8512094957685687,10,5234.0,7.9721
28000.0,0,28000,320.0581832550473,-20.918755446305912,0.008137156419287897,0.234791538934241,9,5233.5,7.972
28100.0,0,28100,320.05417067802983,-20.91862327257918,0.008137233555514961,0.23479152819882165,9,5233.5,7.9719
28200.0,0,28200,326.458022090105,-15.800753378040302,-0.19823278747668624,0.6040383725585975,10,5233.5,7.9718
28300.0,0,28300,326.45392953785,-15.800653493117666,-0.19823270033371287,0.6040383426018954,10,5233.5,7.9717
28400.0,0,28400,310.6660372691313,-28.427564506843748,0.31106614116746006,0.851205934065543,10,5233.0,7.9716
28500.0,0,28500,2.630292132926727,0.003665457759416312,0.012444944533933744,0.0005072689976939088,10,5232.5,7.9715
28600.0,0,28600,310.6552081411356,-28.40617330696109,0.3101223197600472,0.8512070406699334,10,5233.5,7.9714
28700.0,0,28700,2.5859522431271014,0.014465495854621617,0.012100818323039886,0.0002599197064173637,8,5235.5,7.9713
28800.0,0,28800,2.6262033508866067,0.0035039256632159814,0.012470848855203104,0.0005120591110161811,10,5231.5,7.9712
28900.0,0,28900,2.602240419526175,0.01295299470673791,0.012114594635143998,0.00031870754858164446,8,5233.5,7.9711
29000.0,0,29000,320.03014576026874,-21.00367359179926,0.010913605622103723,0.23477227719077345,9,5231.5,7.971
29100.0,0,29100,326.4280069908269,-15.843809814247889,-0.19719585370938592,0.6040341583748211,10,5232.5,7.9709
29200.0,0,29200,326.41606494590684,-15.888019496135449,-0.19606648960155645,0.6040382589234665,10,5231.5,7.9708
29300.0,0,29300,326.42356828164446,-15.931833579312006,-0.19505263713701937,0.6040270648249764,10,5230.5,7.9707
29400.0,0,29400,310.6404327082199,-28.530367531964178,0.31583507184754694,0.8512222234975,10,5230.5,7.9706
29500.0,0,29500,310.6335197696883,-28.53028419355848,0.31585233591011164,0.8512146606314748,10,5230.5,7.9705
29600.0,0,29600,320.013669810799,-21.045762301332005,0.012304106608919741,0.23479093615138025,9,5230.5,7.9704
29700.0,0,29700,310.6262250762626,-28.592800477167533,0.31877131742122966,0.8512119353780441,10,5229.0,7.9703
29800.0,0,29800,310.6253204484025,-28.57156101788996,0.3177785044942728,0.8512218887181081,10,5229.5,7.9702
29900.0,0,29900,2.984387397681773,-0.02752278496887897,0.012792388438557078,0.0008400870789042146,10,5229.0,7.9701
30000.0,0,30000,310.6080675964995,-28.508668767635957,0.31491500778785936,0.8511957649194256,10,5231.0,7.97
30100.0,0,30100,326.38224959494,-15.887018658030943,-0.19608291511197076,0.6040372791713318,10,5231.5,7.9699
30200.0,0,30200,310.59972180870693,-28.445149322812323,0.31201539058934574,0.8512147069573378,10,5232.5,7.9698
30300.0,0,30300,310.59582694638635,-28.44496981521778,0.31201546414465225,0.8512146959034089,10,5232.5,7.9697
30400.0,0,30400,310.5930144212892,-28.48663482830615,0.3139491136699772,0.8512181681860957,10,5231.5,7.9696
30500.0,0,30500,310.5885940007736,-28.507769177561233,0.31491537604992415,0.8511957096047904,10,5231.0,7.9695
30600.0,0,30600,310.5852247779914,-28.486275258477217,0.31394926152800284,0.851218146423671,10,5231.5,7.9694
30700.0,0,30700,310.5813306044932,-28.486095424234755,0.3139493350357741,0.8512181356684737,10,5231.5,7.9693
30800.0,0,30800,310.57404701678126,-28.444119104342633,0.3120292334633018,0.8512109452777487,10,5232.5,7.9692
30900.0,0,30900,319.95390837809003,-21.00115138650001,0.010915061742304603,0.23477207131419575,9,5231.5,7.9691
31000.0,0,31000,2.7026406194930295,0.004843236076663565,0.01217372790276451,0.00031929106109300715,8,5230.5,7.969
31100.0,0,31100,310.57399870224486,-28.59022848447895,0.318758971682333,0.8512154671389285,10,5229.0,7.9689
31200.0,0,31200,326.34511057811875,-16.01791316775992,-0.1928596641713294,0.6040430724296912,10,5228.5,7.9688
31300.0,0,31300,310.55733679698864,-28.61111164970276,0.31978633904770665,0.8511909112759923,10,5228.5,7.9687
31400.0,0,31400,310.5607037543808,-28.568721788961902,0.3177930546056075,0.851218028292152,10,5229.5,7.9686
31500.0,0,31500,310.56167402644246,-28.52648929075066,0.31581934229976844,0.8512295811240652,10,5230.5,7.9685
31600.0,0,31600,310.54768131808544,-28.568594620971922,0.31782328227022605,0.8511988411300033,10,5229.5,7.9684
31700.0,0,31700,2.537593983096083,0.019302732848967087,0.011984447882811085,0.00036065410433598117,8,5230.5,7.9683
31800.0,0,31800,319.9280989909302,-21.12913644290949,0.015171987638728351,0.2347982801014279,9,5228.5,7.9682
31900.0,0,31900,310.54878837836776,-28.609538081058307,0.319699890730441,0.8512324100016245,10,5228.5,7.9681
32000.0,0,32000,319.9200736090027,-21.128869302945404,0.015172140541253107,0.2347982597760737,9,5228.5,7.968
32100.0,0,32100,310.536569681041,-28.65121069466872,0.3216804484105723,0.8512203124540285,10,5227.5,7.9679
32200.0,0,32200,310.53188124957546,-28.609228606258572,0.3197301528983108,0.8512132466947222,10,5228.5,7.9678
32300.0,0,32300,326.30008553878184,-16.0167994781641,-0.19285870466431515,0.6040427454387806,10,5228.5,7.9677
32400.0,0,32400,326.2900909592361,-15.972848803570317,-0.1939185139313129,0.6040384743394941,10,5229.5,7.9676
32500.0,0,32500,310.5126286271553,-28.566971631987016,0.3178239445341878,0.8511987414944625,10,5229.5,7.9675
32600.0,0,32600,310.5097754752874,-28.54575427830991,0.3168460034396846,0.8512043158880027,10,5230.0,7.9674
32700.0,0,32700,310.5028104570323,-28.60858330918359,0.3197873714671726,0.8511907558774363,10,5228.5,7.9673
32800.0,0,32800,319.8879730786057,-21.1278006390402,0.015172751448093241,0.23479817486534474,9,5228.5,7.9672
32900.0,0,32900,310.5023672781895,-28.607979848672308,0.3197444371986713,0.851211286025244,10,5228.5,7.9671
33000.0,0,33000,2.9071175254883306,-0.019826481342854158,0.012668767471186978,0.0007534954110512807,10,5226.5,7.967
33100.0,0,33100,2.613194447708495,0.013124896839132937,0.01204188684396762,0.0003448081861568481,8,5231.5,7.9669
33200.0,0,33200,319.8662314120075,-20.99797760246992,0.010887437449922278,0.23476974071897205,9,5231.5,7.9668
33300.0,0,33300,310.4915678058226,-28.52324794357256,0.315820661334021,0.8512293857635316,10,5230.5,7.9667
33400.0,0,33400,326.2519078296792,-15.971864114477357,-0.19393602644182314,0.604030970381124,10,5229.5,7.9666
33500.0,0,33500,319.8571799242535,-21.040574099222138,0.01230708579371216,0.2347905185757455,9,5230.5,7.9665
33600.0,0,33600,2.7021996764011624,0.0048432631557226696,0.012175714307615597,0.00031934323248418726,8,5230.5,7.9664
33700.0,0,33700,2.7348581934227307,0.002708019655568537,0.01216541828152383,0.0003167343531924985,8,5231.5,7.9663
33800.0,0,33800,2.63023143096272,0.0032682415313778765,0.01244516815458005,0.0005236703425852424,10,5229.5,7.9662
33900.0,0,33900,326.23459421243354,-16.0151794708018,-0.19285730824840613,0.6040422687209672,10,5228.5,7.9661
34000.0,0,34000,310.4617754868354,-28.60597761963483,0.31973147342190816,0.8512130493056366,10,5228.5,7.966
34100.0,0,34100,2.670616400076228,0.0074701895536448395,0.012146406648851268,0.0003040840756532747,8,5228.5,7.9659
34200.0,0,34200,319.83261370632863,-21.082681271045026,0.013725237705183623,0.23480344052904892,9,5229.5,7.9658
34300.0,0,34300,326.22130075394443,-16.058662517748388,-0.19177645615763747,0.6040502508760527,10,5227.5,7.9657
34400.0,0,34400,310.4461962909996,-28.605255143665246,0.3197317667672985,0.8512130052397535,10,5228.5,7.9656
34500.0,0,34500,319.819759779586,-21.12552953952647,0.015174048753474004,0.23479799249478184,9,5228.5,7.9655
34600.0,0,34600,319.8157470781445,-21.125395948691693,0.01517412524248457,0.23479798223691306,9,5228.5,7.9654
34700.0,0,34700,319.81255132434177,-21.08201459639457,0.013725618712457102,0.23480338640209644,9,5229.5,7.9653
34800.0,0,34800,326.19290724943704,-15.882201375105359,-0.1960960976419995,0.604035166813694,10,5231.5,7.9652
34900.0,0,34900,2.914893999082766,-0.01649766006459475,0.012503084454156611,0.0004688051223546527,10,5230.0,7.9651
35000.0,0,35000,310.41708449254924,-28.52051811331703,0.31586930499603216,0.8512024092630842,10,5230.5,7.965
35100.0,0,35100,310.4113660534799,-28.562282402718843,0.31782585932965085,0.851198454041733,10,5229.5,7.9649
35200.0,0,35200,326.1769536256059,-15.92612173965114,-0.19501809299339976,0.6040212186805738,10,5230.5,7.9648
35300.0,0,35300,2.6864735519924,0.006826840958413647,0.01211748092927884,0.0003360494029976393,8,5231.5,7.9647
35400.0,0,35400,326.1701370044342,-15.837501076623223,-0.19719035395581205,0.6040322834365626,10,5232.5,7.9646
35500.0,0,35500,326.1614491420942,-15.793446887912763,-0.19824001723125054,0.6040321151920433,10,5233.5,7.9645
35600.0,0,35600,310.3782645143809,-28.35186215149708,0.3082184117850261,0.8511996947011194,10,5234.5,7.9644
35700.0,0,35700,326.14312741606136,-15.749486495038923,-0.19925805014865233,0.6040356362435962,10,5234.5,7.9643
35800.0,0,35800,310.3818817084805,-28.37204130529473,0.3091195433575647,0.8512303278976142,10,5234.0,7.9642
35900.0,0,35900,310.3708971483314,-28.39308573234961,0.31012772305053504,0.8512062370659257,10,5233.5,7.9641
36000.0,0,36000,326.1455777228241,-15.836900137073616,-0.19718982979957503,0.6040321046853844,10,5232.5,7.964
36100.0,0,36100,326.14148438314817,-15.836799988172523,-0.1971897427751574,0.6040320753357366,10,5232.5,7.9639
36200.0,0,36200,319.7360864571761,-20.950933135686657,0.009525446260453272,0.2347892474600883,9,5232.5,7.9638
36300.0,0,36300,310.3632262574301,-28.47602533765882,0.31395346361378124,0.8512175230083118,10,5231.5,7.9637
36400.0,0,36400,310.35933144201624,-28.475845487443557,0.31395353747924354,0.8512175121722788,10,5231.5,7.9636
36500.0,0,36500,310.35543645152075,-28.47566566133935,0.3139536108842034,0.8512175009025443,10,5231.5,7.9635
36600.0,0,36600,319.73279134128774,-21.036449171115713,0.012309454767140756,0.23479018522358622,9,5230.5,7.9634
36700.0,0,36700,326.1191907353929,-15.968278587266537,-0.19394412233759933,0.604041280785733,10,5229.5,7.9633
36800.0,0,36800,2.6276708994811475,0.003264479576134211,0.012457360433440305,0.0005252636799683048,10,5230.5,7.9632
36900.0,0,36900,310.33985767203177,-28.474946212152194,0.313953906173021,0.8512174572503847,10,5231.5,7.9631
37000.0,0,37000,310.3359627750255,-28.474766368504117,0.31395397975037964,0.8512174461683676,10,5231.5,7.963
37100.0,0,37100,326.102857940186,-15.835751431006098,-0.1972022747583356,0.6040292972059025,10,5232.5,7.9629
37200.0,0,37200,310.3270918952173,-28.43258000183001,0.31202055374203835,0.851213939709181,10,5232.5,7.9628
37300.0,0,37300,310.32023848208445,-28.390699769512185,0.3100987565118219,0.8512033811490098,10,5233.5,7.9627
37400.0,0,37400,319.68436249773356,-20.819792554816598,0.00527174506776911,0.23482272483468772,9,5235.5,7.9626
37500.0,0,37500,310.30638717653846,-28.306558494159624,0.30627750584530344,0.8512038347488413,10,5235.5,7.9625
37600.0,0,37600,310.308795901828,-28.285245928024068,0.3052762047186989,0.8512222189892701,10,5236.0,7.9624
37700.0,0,37700,326.06357493816955,-15.747446626912566,-0.1992697138236851,0.604032556863529,10,5234.5,7.9623
37800.0,0,37800,310.2984918043069,-28.3267167129821,0.3072217150628905,0.8512211944474048,10,5235.0,7.9622
37900.0,0,37900,310.290808769471,-28.30584321203485,0.30627780237129765,0.8512037906771085,10,5235.5,7.9621
38000.0,0,38000,319.6604014406833,-20.862249941974135,0.006695648515312592,0.23479795715760093,9,5234.5,7.962
38100.0,0,38100,310.29616579714815,-28.36804394801733,0.3090912605600962,0.8512273782088369,10,5234.0,7.9619
38200.0,0,38200,319.6579121684952,-20.86164633256776,0.006660923961951,0.2348377802078107,9,5234.5,7.9618
38300.0,0,38300,326.04848147735856,-15.790791455347213,-0.19825394820911119,0.6040214562696054,10,5233.5,7.9617
38400.0,0,38400,310.28035490881746,-28.430424743540414,0.3120214394794886,0.8512138078632236,10,5232.5,7.9616
38500.0,0,38500,2.6372290338951667,0.011306622188778929,0.012050458813178545,0.0003531834060299549,8,5232.5,7.9615
38600.0,0,38600,310.2799670768769,-28.471972463465356,0.3139106071249727,0.8512181612993307,10,5231.5,7.9614
38700.0,0,38700,319.6382317543249,-20.9044680800136,0.008079865339720362,0.23477549106028417,9,5233.5,7.9613
38800.0,0,38800,310.2647761067877,-28.429706272852222,0.31202173472085554,0.8512137639321924,10,5232.5,7.9612
38900.0,0,38900,2.627560623873433,0.003601258202698878,0.012461533390950403,0.0005100518915608236,10,5231.5,7.9611
39000.0,0,39000,310.2569864493714,-28.429347042540687,0.3120218829023265,0.8512137420789175,10,5232.5,7.961
39100.0,0,39100,2.8994032543047377,-0.019570223414967215,0.012705409284397126,0.0007586469593977003,10,5230.0,7.9609
39200.0,0,39200,319.6278211640754,-20.98993253855085,0.010877390353936242,0.23477092560845342,9,5231.5,7.9608
39300.0,0,39300,2.6902797719776252,0.005649045117011419,0.012188074403209024,0.000252199632131462,8,5231.5,7.9607
39400.0,0,39400,2.903886491642642,-0.019508322731582557,0.012678559963347337,0.0007584429772583779,10,5230.0,7.9606
39500.0,0,39500,310.24103869395736,-28.53331721081749,0.3168510848697943,0.8512035549163585,10,5230.0,7.9605
39600.0,0,39600,310.2431659284705,-28.51199753550357,0.3158425575721638,0.8512211100164319,10,5230.5,7.9604
39700.0,0,39700,2.9030066378599324,-0.01989726350646465,0.012677370039963592,0.0007587569267532376,10,5229.5,7.9603
39800.0,0,39800,310.2277221936622,-28.44883078137572,0.31297980412105475,0.8512155430847721,10,5232.0,7.9602
39900.0,0,39900,319.5876250866728,-20.94602904904659,0.009528294892286434,0.23478885006794542,9,5232.5,7.9601
40000.0,0,40000,325.984155646681,-15.83284625250272,-0.19719974228001302,0.6040284314896702,10,5232.5,7.96
40100.0,0,40100,319.58756750116567,-20.988682252406093,0.010910791777266825,0.23479420555413227,9,5231.5,7.9599
40200.0,0,40200,325.9759689063557,-15.83264590543311,-0.1971995682332247,0.604028372785734,10,5232.5,7.9598
40300.0,0,40300,319.57011644753953,-20.90226700813216,0.008112727566662013,0.23480336855687664,9,5233.5,7.9597
40400.0,0,40400,310.2001661703688,-28.40576084383829,0.3110742181791909,0.8512186740630941,10,5233.0,7.9596
40500.0,0,40500,2.6062709033964007,0.013336543086233289,0.012070008345718938,0.00030087850197818653,8,5233.5,7.9595
40600.0,0,40600,310.1913104106871,-28.447628997876503,0.31301058890379896,0.8511961939384403,10,5232.0,7.9594
40700.0,0,40700,310.191060862665,-28.51011893980586,0.3159047107953191,0.8512045897834642,10,5230.5,7.9593
40800.0,0,40800,3.378027285690866,-0.05098818747678919,0.012628789540683525,0.0009221856678619817,10,5229.5,7.9592
