t_global,day,timestamp,a,b,c_baseIV,resid_std,n,S,TTE
22600.0,0,22600,0.7025455260666732,-0.007114394060550757,0.01267125801073747,3.7653071319104173e-05,6,5234.0,7.9774
22700.0,0,22700,0.2122817687798967,0.0017678916658652169,0.012593208846338926,6.986548354890894e-05,6,5234.5,7.9773
22800.0,0,22800,0.08479365164891164,0.006520952174456845,0.012547457361007158,4.561841479803156e-05,6,5235.5,7.9772
22900.0,0,22900,0.16105998324907098,0.00042060557155362697,0.01262001210000225,8.579001829940953e-05,6,5234.5,7.9771
23000.0,0,23000,0.08479306168231042,0.006520952206197636,0.012547614636842817,4.561893732090534e-05,6,5235.5,7.977
23100.0,0,23100,-0.3431753774695413,0.008012593539022683,0.012570879773975096,8.506097069611492e-05,6,5236.5,7.9769
23200.0,0,23200,-0.28286716971347653,0.00984396700801021,0.012539191221320361,0.0001000455388410265,6,5235.5,7.9768
23300.0,0,23300,0.45649507586565197,0.0026123460501222915,0.012547054457183156,7.014678927541217e-05,6,5233.5,7.9767
23400.0,0,23400,0.48120526524402546,0.0017277534921121475,0.01253246574840374,3.5831959492784056e-05,6,5235.5,7.9766
23500.0,0,23500,-0.11522529095092206,0.0032625591862729918,0.012611341535413208,7.499774865950237e-05,6,5236.0,7.9765
23600.0,0,23600,-0.08788405023096572,0.0009922009844733932,0.01259360469154697,7.243199116021976e-05,6,5237.5,7.9764
23700.0,0,23700,0.13142978426073712,-0.002354898723625354,0.012635071673787213,1.7557145320635308e-05,6,5237.5,7.9763
23800.0,0,23800,0.0578941645096249,0.0021726955934786517,0.012558003188754534,6.267612058399126e-05,6,5237.0,7.9762
23900.0,0,23900,0.10119522194021281,-0.0013626243303676356,0.012652354350915771,6.577832124569853e-05,6,5235.5,7.9761
24000.0,0,24000,0.2122643179826308,0.001767889157448888,0.012594235185693258,6.987116294010334e-05,6,5234.5,7.976
24100.0,0,24100,0.0847869130195673,0.006520954893744264,0.012548479893839583,4.5622061599568645e-05,6,5235.5,7.9759
24200.0,0,24200,0.16104506860577064,0.0004205992372050105,0.012621040816893438,8.579685578974461e-05,6,5234.5,7.9758
24300.0,0,24300,0.16104422221949363,0.0004206158473571636,0.012621119853003194,8.579749640727971e-05,6,5234.5,7.9757
24400.0,0,24400,0.08478516024345799,0.006520940028497226,0.012548715789620982,4.5622954570603454e-05,6,5235.5,7.9756
24500.0,0,24500,0.16104103363779845,0.00042061057006604377,0.01262127820665471,8.579858710490885e-05,6,5234.5,7.9755
24600.0,0,24600,0.16104132970815715,0.0004206132093195158,0.012621357199129426,8.579916346496948e-05,6,5234.5,7.9754
24700.0,0,24700,-0.05515638143328984,0.005069261244267187,0.012580633330785256,9.239062675485311e-05,6,5235.0,7.9753
24800.0,0,24800,0.1610386382242591,0.0004206022875621344,0.012621515588209146,8.580008283073825e-05,6,5234.5,7.9752
24900.0,0,24900,0.16103880094781728,0.0004206014222413433,0.012621594650000576,8.580071858435615e-05,6,5234.5,7.9751
25000.0,0,25000,0.45644701456711145,0.0026123520578074846,0.012548391695005661,7.015430983880132e-05,6,5233.5,7.975
25100.0,0,25100,0.2012601733038514,0.005696683991931089,0.01260620825249724,5.5361206809684585e-05,6,5232.5,7.9749
25200.0,0,25200,0.45644212151342295,0.0026123594547170443,0.012548549054420202,7.015508171332919e-05,6,5233.5,7.9748
25300.0,0,25300,0.3596839629258185,0.0028697670765498525,0.012558691544894989,5.5016405864547865e-05,6,5234.0,7.9747
25400.0,0,25400,0.6622360123615152,-0.001959992848812146,0.012590062146877922,6.272050925837887e-05,6,5233.0,7.9746
25500.0,0,25500,-0.022783391177096355,0.0029664459445639378,0.012565043315891028,4.245564632198159e-05,6,5231.5,7.9745
25600.0,0,25600,-0.05701540840596309,-0.004455277251692783,0.012566299278068266,4.314640874396398e-05,6,5230.0,7.9744
25700.0,0,25700,-0.1608943467630882,0.003603446546891779,0.012598045867554336,6.065916683673783e-05,6,5231.5,7.9743
25800.0,0,25800,-0.05701476800090719,-0.004455281360926238,0.012566456902457933,4.3146987349968044e-05,6,5230.0,7.9742
25900.0,0,25900,-0.3123682670212036,-0.0011754700099948438,0.012551341676282123,6.603200174786204e-05,6,5230.5,7.9741
26000.0,0,26000,-0.4543675402778239,0.0035690010073534746,0.012591555434823265,6.914565286321884e-05,6,5228.5,7.974
26100.0,0,26100,0.6252487134951286,-0.019139516135865994,0.012771609275387731,4.5036124284085174e-05,6,5226.0,7.9739
26200.0,0,26200,-0.3872359653623685,0.004531717490130428,0.012556428608638617,7.148509641881393e-05,6,5227.5,7.9738
26300.0,0,26300,-0.11018469417133861,-0.001730696264045649,0.01260067820076403,6.207174798998699e-05,6,5228.0,7.9737
26400.0,0,26400,0.1353911409323538,-0.004961788109240966,0.0126164910051884,2.213284990332154e-05,6,5227.5,7.9736
26500.0,0,26500,0.16002985214758605,-0.0055581295569847155,0.01259994952592582,7.754961339812256e-05,6,5228.5,7.9735
26600.0,0,26600,-0.4784283355422389,0.0008799961917870912,0.012602051750153205,8.738593416330279e-05,6,5229.5,7.9734
26700.0,0,26700,-0.6162823637737725,0.0008073788044299133,0.012635108668863141,7.069680715188075e-05,6,5229.5,7.9733
26800.0,0,26800,-0.31235018679298104,-0.001175475523815917,0.01255204991295986,6.603584730405823e-05,6,5230.5,7.9732
26900.0,0,26900,0.2812702938211692,-0.0018814334783654972,0.012596999911976164,6.0084307750813795e-05,6,5230.5,7.9731
27000.0,0,27000,-0.05701138972467728,-0.004455288991271023,0.012567402545945544,4.315021448561638e-05,6,5230.0,7.973
27100.0,0,27100,0.12119431359169712,-0.003861807393515712,0.012638696791232074,8.558312790389727e-05,6,5231.5,7.9729
27200.0,0,27200,0.09422375003910695,0.0004453048574441119,0.012541772031064486,7.661733100270817e-05,6,5232.5,7.9728
27300.0,0,27300,0.09422239765355027,0.0004452888049330489,0.012541850694373741,7.661784791045474e-05,6,5232.5,7.9727
27400.0,0,27400,0.09422222087368351,0.00044529044632839307,0.012541929279667267,7.661829615636079e-05,6,5232.5,7.9726
27500.0,0,27500,0.09422146474661248,0.0004452906174194945,0.01254200804101114,7.661885981190046e-05,6,5232.5,7.9725
27600.0,0,27600,0.45637219666434264,0.002612352430919842,0.012550437690987884,7.016565527371873e-05,6,5233.5,7.9724
27700.0,0,27700,0.09421906193469759,0.0004452850974189169,0.012542165494762551,7.661971157711366e-05,6,5232.5,7.9723
27800.0,0,27800,-0.04397911255718546,0.0003163377769481282,0.01257528738797589,6.150131743589865e-05,6,5232.5,7.9722
27900.0,0,27900,0.36061195548713304,0.0036141860585780635,0.012560452708537792,8.431893605228748e-05,6,5234.0,7.9721
28000.0,0,28000,0.4563623075306527,0.0026123500896622232,0.012550752438344399,7.016745920768614e-05,6,5233.5,7.972
28100.0,0,28100,0.4563588265782337,0.0026123609518175924,0.01255083132224757,7.016790607199764e-05,6,5233.5,7.9719
28200.0,0,28200,0.3187616350544009,0.003209825930141809,0.012583725324385902,7.616867751589795e-05,6,5233.5,7.9718
28300.0,0,28300,0.31876022729712084,0.003209806629295063,0.012583804040801326,7.616906433442038e-05,6,5233.5,7.9717
28400.0,0,28400,-0.09497388807874374,0.00025733932706652386,0.012604350805986913,3.520368814932118e-05,6,5233.0,7.9716
28500.0,0,28500,0.2993174826230328,-0.002837734263166263,0.012586303630693657,3.714130971645449e-05,6,5232.5,7.9715
28600.0,0,28600,0.4563435222903566,0.0026123466522687605,0.012551224893660055,7.017006084082499e-05,6,5233.5,7.9714
28700.0,0,28700,0.09826581307947178,0.012961351263501831,0.01242342444772783,8.300051641702538e-05,6,5235.5,7.9713
28800.0,0,28800,0.12118225440513382,-0.0038618153734601454,0.012640044422068465,8.559221056698283e-05,6,5231.5,7.9712
28900.0,0,28900,-0.5270753696724152,0.011434500168960722,0.012518970589992878,5.049843645279795e-05,6,5233.5,7.9711
29000.0,0,29000,-0.6005137420493215,-0.00034296358296227774,0.012626300142844844,5.1546893886376754e-05,6,5231.5,7.971
29100.0,0,29100,-0.08463466720338658,0.001962219603709067,0.012600806375591047,4.004392446320292e-05,6,5232.5,7.9709
29200.0,0,29200,0.12117836088331979,-0.0038618062944758068,0.012640361544522553,8.559438186125186e-05,6,5231.5,7.9708
29300.0,0,29300,-0.02130512007188938,-0.005684322025188667,0.012591853675479886,7.70308188062084e-05,6,5230.5,7.9707
29400.0,0,29400,-0.35344247062734674,0.0005011005358094353,0.012578655920680996,6.30112689230632e-05,6,5230.5,7.9706
29500.0,0,29500,-0.4038491084883139,-0.0007980781694069337,0.012605335584597383,9.498190917611829e-05,6,5230.5,7.9705
29600.0,0,29600,-0.30280780525812373,0.0018059983903151505,0.012552096177803658,4.131970838227008e-05,6,5230.5,7.9704
29700.0,0,29700,-0.17296457103777904,-0.001127067061890758,0.012593065065192732,5.3911175275491406e-05,6,5229.0,7.9703
29800.0,0,29800,-0.47833209764496615,0.0008799968711102197,0.012604581306283292,8.740351162845232e-05,6,5229.5,7.9702
29900.0,0,29900,0.6138066687915211,-0.022701945477484067,0.012774169912528765,7.085421427433276e-05,6,5229.0,7.9701
30000.0,0,30000,-0.11966092440827153,-0.005431844124487427,0.012603041719341219,5.624233757758839e-05,6,5231.0,7.97
30100.0,0,30100,0.1716623869754157,-0.0025536550954415793,0.012614518212192845,6.504904317191748e-05,6,5231.5,7.9699
30200.0,0,30200,0.05354638508609657,0.002091151611999153,0.012568627789629952,6.548429139743596e-05,6,5232.5,7.9698
30300.0,0,30300,0.05354643189246072,0.0020911545033042442,0.012568706547229611,6.548467759929776e-05,6,5232.5,7.9697
30400.0,0,30400,-0.16084835422339797,0.003603449052568778,0.01260176015453046,6.0677057079940616e-05,6,5231.5,7.9696
30500.0,0,30500,-0.11965849131338684,-0.005431837654141892,0.012603437171423607,5.624413587415861e-05,6,5231.0,7.9695
30600.0,0,30600,-0.16084487283948296,0.0036034405806834773,0.012601918172058964,6.0677881220726234e-05,6,5231.5,7.9694
30700.0,0,30700,-0.1608452409654293,0.003603447021425487,0.012601997331010579,6.0678233548478284e-05,6,5231.5,7.9693
30800.0,0,30800,-0.0846274399356624,0.0019622185772241825,0.01260215044218425,4.004817756559108e-05,6,5232.5,7.9692
30900.0,0,30900,-0.6004420792445982,-0.0003429751059001826,0.012627805206089561,5.15529414554668e-05,6,5231.5,7.9691
31000.0,0,31000,-0.30278084654892035,0.0018059768798713207,0.01255319882245168,4.132335893174788e-05,6,5230.5,7.969
31100.0,0,31100,-0.035171458824626675,-0.001063803991052984,0.012561192056753379,7.414181864329055e-05,6,5229.0,7.9689
31200.0,0,31200,0.1599832640193859,-0.005558132177946882,0.012603664621914246,7.7572560484828e-05,6,5228.5,7.9688
31300.0,0,31300,0.15998025700252885,-0.0055581307594083215,0.012603743814096822,7.757298566795547e-05,6,5228.5,7.9687
31400.0,0,31400,-0.6161003040639874,0.0008073552881289456,0.012638834219503473,7.071752533973963e-05,6,5229.5,7.9686
31500.0,0,31500,-0.30277190948365296,0.0018059956350465732,0.012553592545241358,4.132459959797536e-05,6,5230.5,7.9685
31600.0,0,31600,-0.23429106134914912,-0.0041217152987900125,0.01262602339447532,4.94072598618079e-05,6,5229.5,7.9684
31700.0,0,31700,-0.9991149893866877,0.0194508997862066,0.012443232659069712,6.976229472039509e-05,6,5230.5,7.9683
31800.0,0,31800,-0.31515404427375415,0.002870929662791017,0.01256318078230335,6.903744207728119e-05,6,5228.5,7.9682
31900.0,0,31900,-0.31515243947250626,0.002870928033980994,0.012563259608168564,6.903805373558567e-05,6,5228.5,7.9681
32000.0,0,32000,-0.31515103341810907,0.0028709330122564038,0.012563338403921187,6.903842583659446e-05,6,5228.5,7.968
32100.0,0,32100,-0.048414366383052826,0.0012348335695778812,0.012573390811921673,3.388655466575682e-05,6,5227.5,7.9679
32200.0,0,32200,0.06594417029077215,-0.002100813353473441,0.012550884924123595,4.23038168333531e-05,6,5228.5,7.9678
32300.0,0,32300,0.15997154595131854,-0.005558127825382163,0.012604534621596492,7.757784737732955e-05,6,5228.5,7.9677
32400.0,0,32400,0.09713993582232157,-0.007247328073101225,0.01263849418828268,4.946967610602285e-05,6,5229.5,7.9676
32500.0,0,32500,-0.2342793216664845,-0.004121719753639924,0.012626736553419225,4.941017905572573e-05,6,5229.5,7.9675
32600.0,0,32600,-0.09816559934219556,-0.0027743278542760935,0.012596348719650423,4.4925946305123144e-05,6,5230.0,7.9674
32700.0,0,32700,0.1599660454166778,-0.005558129472037371,0.012604851200069144,7.75798337005971e-05,6,5228.5,7.9673
32800.0,0,32800,-0.3151337146760087,0.002870934497092984,0.01256396906876986,6.904190627450467e-05,6,5228.5,7.9672
32900.0,0,32900,-0.07309596794809481,-0.0014027516045034486,0.012584394879824054,5.1444614892126126e-05,6,5228.5,7.9671
33000.0,0,33000,0.5512234768248441,-0.012428691634063299,0.012681031616426513,3.7702162403341805e-05,6,5226.5,7.967
33100.0,0,33100,-0.7437637155734748,0.01133345775071497,0.012472485218398437,3.982215715653275e-05,6,5231.5,7.9669
33200.0,0,33200,-0.32427816145557503,-0.0008698373366997055,0.01256373376650442,5.4361030405692216e-05,6,5231.5,7.9668
33300.0,0,33300,-0.30273854120950183,0.0018059905621065652,0.012555010811255088,4.132934194813709e-05,6,5230.5,7.9667
33400.0,0,33400,0.1383450982258799,-0.008932672494433285,0.012614789535612191,4.46618642645775e-05,6,5229.5,7.9666
33500.0,0,33500,-0.3027339505742173,0.001805983725997721,0.012555168355058287,4.132982613388026e-05,6,5230.5,7.9665
33600.0,0,33600,-0.30273190902588054,0.0018059992832178628,0.012555247188096915,4.133008440969378e-05,6,5230.5,7.9664
33700.0,0,33700,-0.18609319631858381,-0.0015074447266094065,0.012531235188668251,4.302108089621356e-05,6,5231.5,7.9663
33800.0,0,33800,0.13834156196869374,-0.008932672196194175,0.012615106182886535,4.4663016963432214e-05,6,5229.5,7.9662
33900.0,0,33900,0.15995353607548302,-0.005558128590587439,0.01260580058453453,7.758569488349417e-05,6,5228.5,7.9661
34000.0,0,34000,0.0659381872929898,-0.002100809215206843,0.01255230265707501,4.230863093120482e-05,6,5228.5,7.966
34100.0,0,34100,-0.21443280832109776,0.005439117726283937,0.012511487263119124,7.170207004607572e-06,6,5228.5,7.9659
34200.0,0,34200,-0.37735564994335596,0.0034660984953957487,0.01255464051566188,5.076166539972912e-05,6,5229.5,7.9658
34300.0,0,34300,0.18526089281460753,-0.003694692312392521,0.01259611884341729,2.336495241988428e-05,6,5227.5,7.9657
34400.0,0,34400,0.06593645535068283,-0.0021008252983122063,0.012552617865332441,4.230968351739582e-05,6,5228.5,7.9656
34500.0,0,34500,-0.3151000512370105,0.002870936686043515,0.0125653096687372,6.904920661060778e-05,6,5228.5,7.9655
34600.0,0,34600,-0.31510049234372184,0.0028709273592011533,0.012565388780000573,6.904972516317256e-05,6,5228.5,7.9654
34700.0,0,34700,-0.37734449705368633,0.0034661098997658506,0.012555034562819723,5.07633438590121e-05,6,5229.5,7.9653
34800.0,0,34800,0.2223088126496964,-0.0012397456436459024,0.0125915577652746,6.279949351758064e-05,6,5231.5,7.9652
34900.0,0,34900,0.40098913283390214,-0.014912930201154816,0.012658937856672239,4.658679513726222e-05,6,5230.0,7.9651
35000.0,0,35000,0.029096751523330563,-0.004385120292046793,0.012569748298705465,5.5921430085961e-05,6,5230.5,7.965
35100.0,0,35100,-0.2342393831812159,-0.0041217084805706865,0.012628797236804764,4.9418161086162774e-05,6,5229.5,7.9649
35200.0,0,35200,0.3519392459328303,-0.010453331515880734,0.01258350738990832,7.058705913457181e-05,6,5230.5,7.9648
35300.0,0,35300,-0.4412722160898842,0.003574076146125544,0.01251349401500042,8.31126126182957e-05,6,5231.5,7.9647
35400.0,0,35400,-0.08460176480810783,0.0019622299873984267,0.012605789084609928,4.0059773395535606e-05,6,5232.5,7.9646
35500.0,0,35500,0.4561468116517348,0.0026123512452308458,0.012556660498730549,7.020049220258446e-05,6,5233.5,7.9645
35600.0,0,35600,0.21211021287625584,0.0017678913411330423,0.01260340342232203,6.992205384817676e-05,6,5234.5,7.9644
35700.0,0,35700,0.12074758164521394,0.002036847140810506,0.012654593751425953,5.7532462360702565e-05,6,5234.5,7.9643
35800.0,0,35800,0.10272243112578494,0.007887340469358094,0.012548824272035443,8.243118935657439e-05,6,5234.0,7.9642
35900.0,0,35900,0.4561353159699889,0.0026123402293471505,0.012556975999502892,7.020222331540555e-05,6,5233.5,7.9641
36000.0,0,36000,-0.08459936091888648,0.001962221983239581,0.012606264031072595,4.0061259534553565e-05,6,5232.5,7.964
36100.0,0,36100,-0.08459895568168481,0.001962226797386704,0.012606343117413897,4.006150611192286e-05,6,5232.5,7.9639
36200.0,0,36200,0.05352642975559485,0.002091176445565529,0.012573361484976644,6.550892259068294e-05,6,5232.5,7.9638
36300.0,0,36300,-0.16078790068077892,0.003603439880428534,0.01260642730428329,6.0699449457755034e-05,6,5231.5,7.9637
36400.0,0,36400,-0.1607887120243316,0.003603448351431366,0.0126065065693595,6.069987465541636e-05,6,5231.5,7.9636
36500.0,0,36500,-0.16078533211941798,0.003603457677158923,0.012606585513596396,6.070038271773101e-05,6,5231.5,7.9635
36600.0,0,36600,-0.30267593031864376,0.0018059838512590111,0.012557611882658012,4.1337861088359864e-05,6,5230.5,7.9634
36700.0,0,36700,-0.27541859720947964,-0.0024363715347751175,0.01265456880667568,4.571406878992644e-05,6,5229.5,7.9633
36800.0,0,36800,0.21356634716367479,-0.009796086749182392,0.012617671995120401,8.623576303017811e-05,6,5230.5,7.9632
36900.0,0,36900,-0.16078166949495468,0.0036034602945870316,0.012606902213701372,6.070187811322998e-05,6,5231.5,7.9631
37000.0,0,37000,-0.16078089418156846,0.0036034522828298377,0.012606981331901017,6.070221051756881e-05,6,5231.5,7.963
37100.0,0,37100,0.05352375420105516,0.0020911682151810228,0.01257407201260415,6.551269330663292e-05,6,5232.5,7.9629
37200.0,0,37200,0.05352288978551591,0.0020911726506069868,0.012574150987705571,6.551303568594512e-05,6,5232.5,7.9628
37300.0,0,37300,0.0331050493118678,-0.0013010630372204946,0.01258225796904886,5.069834578090802e-05,6,5233.5,7.9627
37400.0,0,37400,0.08471579053087527,0.006520963415132959,0.012558955380679932,4.566028765130432e-05,6,5235.5,7.9626
37500.0,0,37500,0.48077849531758265,0.0017277498215920398,0.012543557175746935,3.58637771120464e-05,6,5235.5,7.9625
37600.0,0,37600,0.21350137915268919,0.005020089483313072,0.012529522464558657,5.850682505582482e-05,6,5236.0,7.9624
37700.0,0,37700,0.2590694611558982,0.0022034847490320945,0.01262308538396444,7.558165266305121e-05,6,5234.5,7.9623
37800.0,0,37800,0.043169743044858745,0.006857359938412104,0.012582345505977347,8.056370215432535e-05,6,5235.0,7.9622
37900.0,0,37900,0.48076666943351304,0.0017277505980622108,0.012543872184306781,3.586454427414239e-05,6,5235.5,7.9621
38000.0,0,38000,0.5401913215609001,0.0034548524124261553,0.0125123016282485,8.401279417962806e-05,6,5234.5,7.962
38100.0,0,38100,-0.31986352801739093,0.003948990946594792,0.012574660505160516,6.301996913983052e-05,6,5234.0,7.9619
38200.0,0,38200,0.1448585945877554,0.008292888996702795,0.01252758271286959,8.598427230943518e-05,6,5234.5,7.9618
38300.0,0,38300,-0.10440465171545318,-0.0007036045715263813,0.012615884204039583,5.9192739037551545e-05,6,5233.5,7.9617
38400.0,0,38400,0.053519630966788266,0.002091166856727513,0.01257509847282804,6.551791397138037e-05,6,5232.5,7.9616
38500.0,0,38500,-0.7652396314533794,0.008617915119115091,0.012485648307370022,5.538255405676926e-05,6,5232.5,7.9615
38600.0,0,38600,-0.46217036866958056,-0.0002328318350480375,0.012600865560181192,7.604613335939187e-05,6,5231.5,7.9614
