timestamp,bidPrice,askPrice,transportFees,exportTariff,importTariff,sugarPrice,sunlightIndex,
39500,636,637.5,1.6,10.5,-3.5,205.5037671,65.49,636.75
39600,640,641.5,1.6,10.5,-3.5,205.8842669,65.5,640.75
39700,639.5,641,1.6,10.5,-3.5,205.8764391,65.5,640.25
39800,640.5,642,1.6,10.5,-3.5,205.946015,65.5,641.25
39900,639.5,641,1.6,10.5,-3.5,206.0208588,65.5,640.25
40000,644,645.5,1.6,10.5,-3.5,206.1294024,65.5,644.75
40100,648.5,650,1.6,10.5,-3.5,206.1423024,65.5,649.25
40200,651,652.5,1.6,10.5,-3.5,206.2734811,65.5,651.75
40300,652.5,654,1.6,10.5,-3.5,206.3292716,65.5,653.25
40400,654,655.5,1.6,10.5,-3.5,206.5820349,65.5,654.75
40500,654,655.5,1.6,10.5,-3.5,206.5072793,65.51,654.75
40600,651,652.5,1.6,10.5,-3.5,206.1746861,65.51,651.75
40700,653.5,655,1.6,10.5,-3.5,206.308168,65.51,654.25
40800,654.5,656,1.6,10.5,-3.5,206.4392364,65.51,655.25
40900,651,652.5,1.6,10.5,-3.5,206.2572573,65.51,651.75
41000,652,653.5,1.6,10.5,-3.5,206.5961171,65.51,652.75
41100,647,648.5,1.6,10.5,-3.5,206.297652,65.51,647.75
41200,647.5,649,1.6,10.5,-3.5,206.3167235,65.52,648.25
41300,647.5,649,1.6,10.5,-3.5,206.1844227,65.52,648.25
41400,647.5,649,1.6,10.5,-3.5,206.1757922,65.52,648.25
41500,645,646.5,1.6,10.5,-3.5,205.9136686,65.52,645.75
41600,644.5,646,1.6,10.5,-3.5,205.9175989,65.52,645.25
41700,644,645.5,1.6,10.5,-3.5,206.1753068,65.52,644.75
41800,639,640.5,1.6,10.5,-3.5,206.1466217,65.52,639.75
41900,639,640.5,1.6,10.5,-3.5,206.0279077,65.52,639.75
42000,638.5,640.5,1.6,10.5,-3.5,206.0756276,65.53,639.5
42100,636.5,638,1.6,10.5,-3.5,205.9808963,65.53,637.25
42200,635.5,637,1.6,10.5,-3.5,205.9359238,65.53,636.25
42300,633.5,635,1.6,10.5,-3.5,205.6535309,65.53,634.25
42400,637,638.5,1.6,10.5,-3.5,205.8603969,65.53,637.75
42500,635,636.5,1.6,10.5,-3.5,205.7302254,65.53,635.75
42600,630,631.5,1.6,10.5,-3.5,205.456776,65.53,630.75
42700,627.5,629,1.6,10.5,-3.5,205.3843997,65.53,628.25
42800,627,628.5,1.6,10.5,-3.5,205.186403,65.54,627.75
42900,624.5,626,1.6,10.5,-3.5,205.0430118,65.54,625.25
43000,625.5,627,1.6,10.5,-3.5,205.1806523,65.54,626.25
43100,626.5,628,1.6,10.5,-3.5,205.3306202,65.54,627.25
43200,629,630.5,1.6,10.5,-3.5,205.4004231,65.54,629.75
43300,628,629.5,1.6,10.5,-3.5,205.1312683,65.54,628.75
43400,629.5,631,1.6,10.5,-3.5,205.4723339,65.54,630.25
43500,626.5,628,1.6,10.5,-3.5,204.8719711,65.54,627.25
43600,625.5,627,1.6,10.5,-3.5,204.5971016,65.54,626.25
43700,623.5,625,1.6,10.5,-3.5,204.8052765,65.55,624.25
43800,623.5,625.5,1.6,10.5,-3.5,204.6139133,65.55,624.5
43900,625.5,627,1.6,10.5,-3.5,204.6683511,65.55,626.25
44000,623.5,625,1.6,10.5,-3.5,204.7265505,65.55,624.25
44100,622.5,624,1.6,10.5,-3.5,204.9413628,65.55,623.25
44200,620,621.5,1.6,10.5,-3.5,204.8755424,65.55,620.75
44300,623,624.5,1.6,10.5,-3.5,205.0460919,65.55,623.75
44400,627,628.5,1.6,10.5,-3.5,205.3056199,65.56,627.75
44500,623.5,625,1.6,10.5,-3.5,205.1038318,65.56,624.25
44600,623.5,625,1.6,10.5,-3.5,205.2161971,65.56,624.25
44700,621.5,623,1.6,10.5,-3.5,205.1718898,65.56,622.25
44800,619.5,621,1.6,10.5,-3.5,204.9895522,65.56,620.25
44900,623,624.5,1.6,10.5,-3.5,205.2592262,65.56,623.75
45000,622.5,624,1.6,10.5,-3.5,205.3435417,65.56,623.25
45100,618,619.5,1.6,10.5,-3.5,205.230408,65.56,618.75
45200,619.5,621,1.6,10.5,-3.5,205.3168832,65.56,620.25
45300,615,616.5,1.6,10.5,-3.5,205.2017105,65.57,615.75
45400,611,612.5,1.6,10.5,-3.5,205.1990296,65.57,611.75
45500,611,612.5,1.6,10.5,-3.5,205.3521628,65.57,611.75
45600,607.5,609,1.6,10.5,-3.5,205.2199771,65.57,608.25
45700,607.5,609,1.6,10.5,-3.5,205.3778616,65.57,608.25
45800,603.5,605,1.6,10.5,-3.5,205.2147198,65.57,604.25
45900,606.5,608,1.6,10.5,-3.5,205.2868714,65.57,607.25
46000,604,605.5,1.6,10.5,-3.5,205.0812261,65.58,604.75
46100,607,608.5,1.6,10.5,-3.5,205.1299962,65.58,607.75
46200,607,608.5,1.6,10.5,-3.5,205.3525981,65.58,607.75
46300,607,608.5,1.6,10.5,-3.5,205.371872,65.58,607.75
46400,609.5,611,1.6,10.5,-3.5,205.3365681,65.58,610.25
46500,605,606.5,1.6,10.5,-3.5,205.2411504,65.58,605.75
46600,603,604.5,1.6,10.5,-3.5,205.0493087,65.58,603.75
46700,603,605,1.6,10.5,-3.5,204.9517204,65.58,604
46800,601.5,603,1.6,10.5,-3.5,204.8982652,65.58,602.25
46900,601,603,1.6,10.5,-3.5,204.9123144,65.59,602
47000,599,600.5,1.6,10.5,-3.5,204.9202909,65.59,599.75
47100,600,601.5,1.6,10.5,-3.5,205.1975212,65.59,600.75
47200,601,602.5,1.6,10.5,-3.5,205.2895056,65.59,601.75
47300,602.5,604,1.6,10.5,-3.5,205.4073498,65.59,603.25
47400,603,604.5,1.6,10.5,-3.5,205.4465079,65.59,603.75
47500,601,602.5,1.6,10.5,-3.5,205.2426621,65.59,601.75
47600,604.5,606,1.6,10.5,-3.5,205.3237529,65.6,605.25
47700,605.5,607,1.6,10.5,-3.5,205.1699167,65.6,606.25
47800,609.5,611,1.6,10.5,-3.5,205.4597153,65.6,610.25
47900,607,608.5,1.6,10.5,-3.5,205.3064394,65.6,607.75
48000,609,610.5,1.6,10.5,-3.5,205.4953801,65.6,609.75
48100,609.5,611,1.6,10.5,-3.5,205.5937421,65.6,610.25
48200,609.5,611,1.6,10.5,-3.5,205.853697,65.6,610.25
48300,610.5,612,1.6,10.5,-3.5,205.985301,65.6,611.25
48400,612.5,614,1.6,10.5,-3.5,206.075288,65.6,613.25
48500,612,613.5,1.6,10.5,-3.5,205.8721241,65.61,612.75
48600,615,616.5,1.6,10.5,-3.5,206.1702192,65.61,615.75
48700,612.5,614,1.6,10.5,-3.5,205.939939,65.61,613.25
48800,609.5,611,1.6,10.5,-3.5,206.2652316,65.61,610.25
48900,607,608.5,1.6,10.5,-3.5,206.2357457,65.61,607.75
49000,610.5,612,1.6,10.5,-3.5,206.2166122,65.61,611.25
49100,611.5,613,1.6,10.5,-3.5,205.8873893,65.61,612.25
49200,612.5,614,1.6,10.5,-3.5,205.9536294,65.61,613.25
49300,610,611.5,1.6,10.5,-3.5,205.7523519,65.62,610.75
49400,606,607.5,1.6,10.5,-3.5,205.6991033,65.62,606.75
49500,603,604.5,1.6,10.5,-3.5,205.6776236,65.62,603.75
49600,603.5,605,1.6,10.5,-3.5,205.7648387,65.62,604.25
49700,606,607.5,1.6,10.5,-3.5,205.8802328,65.62,606.75
49800,602.5,604,1.6,10.5,-3.5,205.7438682,65.62,603.25
49900,599,600.5,1.6,10.5,-3.5,205.4782326,65.62,599.75
50000,600.5,602,1.6,10.5,-3.5,205.5730458,65.62,601.25
50100,598.5,600,1.6,10.5,-3.5,205.4978974,65.63,599.25
50200,598.5,600,1.6,10.5,-3.5,205.446085,65.63,599.25
50300,603,604.5,1.6,10.5,-3.5,205.6400179,65.63,603.75
50400,603,604.5,1.6,10.5,-3.5,205.6047478,65.63,603.75
50500,604.5,606,1.6,10.5,-3.5,205.6228583,65.63,605.25
50600,601,602.5,1.6,10.5,-3.5,205.5974969,65.63,601.75
50700,599.5,601,1.6,10.5,-3.5,205.3481101,65.63,600.25
50800,598.5,600,1.6,10.5,-3.5,205.5725767,65.64,599.25
50900,601,602.5,1.6,10.5,-3.5,205.9118361,65.64,601.75
51000,598,599.5,1.6,10.5,-3.5,205.7271879,65.64,598.75
51100,596.5,598,1.6,10.5,-3.5,205.6146193,65.64,597.25
51200,593.5,595,1.6,10.5,-3.5,205.3943293,65.64,594.25
51300,591,592.5,1.6,10.5,-3.5,205.2731229,65.64,591.75
51400,588.5,590,1.6,10.5,-3.5,204.8366634,65.64,589.25
51500,589.5,591,1.6,10.5,-3.5,205.0693924,65.64,590.25
51600,587.5,589,1.6,10.5,-3.5,204.901261,65.64,588.25
51700,590,591.5,1.6,10.5,-3.5,205.1303322,65.65,590.75
51800,587,588.5,1.6,10.5,-3.5,204.9380371,65.65,587.75
51900,587.5,589,1.6,10.5,-3.5,205.0726002,65.65,588.25
52000,591,592.5,1.6,10.5,-3.5,205.2513828,65.65,591.75
52100,585.5,587,1.6,10.5,-3.5,205.0016022,65.65,586.25
52200,583.5,585,1.6,10.5,-3.5,204.8379959,65.65,584.25
52300,580,581.5,1.6,10.5,-3.5,204.699167,65.65,580.75
52400,582.5,584,1.6,10.5,-3.5,204.8421814,65.66,583.25
52500,578.5,580,1.6,10.5,-3.5,204.5224108,65.66,579.25
52600,578,579.5,1.6,10.5,-3.5,204.2405852,65.66,578.75
52700,578.5,580,1.6,10.5,-3.5,204.5361936,65.66,579.25
52800,576.5,578,1.6,10.5,-3.5,204.4149696,65.66,577.25
52900,575.5,577,1.6,10.5,-3.5,204.2943779,65.66,576.25
53000,573,574.5,1.6,10.5,-3.5,204.209629,65.66,573.75
53100,572.5,574,1.6,10.5,-3.5,204.1441301,65.66,573.25
53200,569,570.5,1.6,10.5,-3.5,203.944272,65.67,569.75
53300,568.5,570.5,1.6,10.5,-3.5,203.7148346,65.67,569.5
53400,568,569.5,1.6,10.5,-3.5,203.5127148,65.67,568.75
53500,574.5,576,1.6,10.5,-3.5,203.8286851,65.67,575.25
53600,575.5,577,1.6,10.5,-3.5,203.8345459,65.67,576.25
53700,576.5,578,1.6,10.5,-3.5,203.9681864,65.67,577.25
53800,582,583.5,1.6,10.5,-3.5,204.1554786,65.67,582.75
53900,580.5,582,1.6,10.5,-3.5,204.3484273,65.67,581.25
54000,578.5,580,1.6,10.5,-3.5,204.2510728,65.68,579.25
54100,578.5,580,1.6,10.5,-3.5,203.8616026,65.68,579.25
54200,572,573.5,1.6,10.5,-3.5,203.6410089,65.68,572.75
54300,576,577.5,1.6,10.5,-3.5,203.8671599,65.68,576.75
54400,575.5,577.5,1.6,10.5,-3.5,203.4128707,65.68,576.5
54500,570.5,572,1.6,10.5,-3.5,203.3346357,65.68,571.25
54600,571.5,573,1.6,10.5,-3.5,203.3567065,65.68,572.25
54700,573,574.5,1.6,10.5,-3.5,203.6473786,65.68,573.75
54800,575,576.5,1.6,10.5,-3.5,203.8685361,65.68,575.75
54900,573,574.5,1.6,10.5,-3.5,203.7961462,65.69,573.75
55000,570.5,572,1.6,10.5,-3.5,203.6688475,65.69,571.25
55100,568,569.5,1.6,10.5,-3.5,203.614954,65.69,568.75
55200,567,568.5,1.6,10.5,-3.5,203.5328815,65.69,567.75
55300,569.5,571,1.6,10.5,-3.5,203.8858046,65.69,570.25
55400,566,567.5,1.6,10.5,-3.5,203.806005,65.69,566.75
55500,563.5,565,1.6,10.5,-3.5,203.8354392,65.69,564.25
55600,565,566.5,1.6,10.5,-3.5,204.033167,65.69,565.75
55700,566,567.5,1.6,10.5,-3.5,203.9391671,65.7,566.75
55800,571.5,573,1.6,10.5,-3.5,204.2601411,65.7,572.25
55900,575.5,577,1.6,10.5,-3.5,204.328157,65.7,576.25
56000,580,581.5,1.6,10.5,-3.5,204.5000366,65.7,580.75
56100,582.5,584,1.6,10.5,-3.5,204.7846357,65.7,583.25
56200,580.5,582,1.6,10.5,-3.5,204.7040383,65.7,581.25
56300,582,583.5,1.6,10.5,-3.5,204.7581927,65.7,582.75
56400,583,584.5,1.6,10.5,-3.5,204.9697587,65.7,583.75
56500,584,585.5,1.6,10.5,-3.5,205.0143528,65.71,584.75
56600,585,586.5,1.6,10.5,-3.5,205.0164359,65.71,585.75
56700,582.5,584,1.6,10.5,-3.5,204.8750977,65.71,583.25
56800,588.5,590,1.6,10.5,-3.5,205.1130797,65.71,589.25
56900,585.5,587,1.6,10.5,-3.5,205.0614493,65.71,586.25
57000,584.5,586,1.6,10.5,-3.5,204.7614137,65.71,585.25
57100,586.5,588,1.6,10.5,-3.5,204.9729333,65.71,587.25
57200,585.5,587,1.6,10.5,-3.5,205.1400282,65.72,586.25
57300,586,587.5,1.6,10.5,-3.5,204.9959576,65.72,586.75
57400,589.5,591,1.6,10.5,-3.5,205.1666741,65.72,590.25
57500,587.5,589,1.6,10.5,-3.5,204.8784015,65.72,588.25
57600,584.5,586,1.6,10.5,-3.5,204.3502906,65.72,585.25
57700,586.5,588,1.6,10.5,-3.5,204.486925,65.72,587.25
57800,588,589.5,1.6,10.5,-3.5,204.5298153,65.72,588.75
57900,587,588.5,1.6,10.5,-3.5,204.397337,65.72,587.75
58000,587.5,589,1.6,10.5,-3.5,204.5271406,65.72,588.25
58100,589.5,591,1.6,10.5,-3.5,204.7388307,65.73,590.25
58200,590.5,592,1.6,10.5,-3.5,204.8807808,65.73,591.25
58300,589.5,591,1.6,10.5,-3.5,204.5947307,65.73,590.25
58400,586,587.5,1.6,10.5,-3.5,204.4845576,65.73,586.75
58500,589,590.5,1.6,10.5,-3.5,204.6371701,65.73,589.75
58600,590,591.5,1.6,10.5,-3.5,204.4998843,65.73,590.75
58700,593,594.5,1.6,10.5,-3.5,204.7734775,65.73,593.75
58800,593,594.5,1.6,10.5,-3.5,204.9048157,65.74,593.75
58900,595,596.5,1.6,10.5,-3.5,205.0048411,65.74,595.75
59000,596,597.5,1.6,10.5,-3.5,205.1372615,65.74,596.75
59100,594,595.5,1.6,10.5,-3.5,204.91816,65.74,594.75
59200,597,598.5,1.6,10.5,-3.5,205.0491425,65.74,597.75
59300,600.5,602,1.6,10.5,-3.5,205.1053293,65.74,601.25
59400,598.5,600,1.6,10.5,-3.5,205.0202514,65.74,599.25
59500,595,596.5,1.6,10.5,-3.5,204.8871561,65.74,595.75
59600,597.5,599,1.6,10.5,-3.5,204.9336147,65.74,598.25
59700,594,595.5,1.6,10.5,-3.5,204.7204314,65.75,594.75
59800,593.5,595,1.6,10.5,-3.5,204.8206045,65.75,594.25
59900,591.5,593,1.6,10.5,-3.5,204.6882569,65.75,592.25
60000,590,591.5,1.6,10.5,-3.5,204.4726268,65.75,590.75
60100,589,590.5,1.6,10.5,-3.5,204.4715744,65.75,589.75
60200,587,588.5,1.6,10.5,-3.5,204.4004242,65.75,587.75
60300,587,588.5,1.6,10.5,-3.5,204.4437406,65.75,587.75
60400,586.5,588,1.6,10.5,-3.5,204.3143078,65.76,587.25
60500,587.5,589,1.6,10.5,-3.5,204.3295025,65.76,588.25
60600,587.5,589,1.6,10.5,-3.5,204.3656825,65.76,588.25
60700,588.5,590,1.6,10.5,-3.5,204.6099315,65.76,589.25
60800,592,593.5,1.6,10.5,-3.5,204.7835385,65.76,592.75
60900,588,589.5,1.6,10.5,-3.5,204.4224694,65.76,588.75
61000,586.5,588,1.6,10.5,-3.5,204.519045,65.76,587.25
61100,586,587.5,1.6,10.5,-3.5,204.5167941,65.76,586.75
61200,583.5,585,1.6,11,-3.5,204.4881195,65.76,584.25
61300,583.5,585.5,1.6,11,-3.5,204.2616446,65.77,584.5
61400,583.5,585,1.6,11,-3.5,204.3177507,65.77,584.25
61500,585.5,587,1.6,11,-3.5,204.3911366,65.77,586.25
61600,584,585.5,1.6,11,-3.5,204.076888,65.77,584.75
61700,584.5,586,1.6,11,-3.5,204.1198379,65.77,585.25
61800,586.5,588,1.6,11,-3.5,204.3696825,65.77,587.25
61900,587,588.5,1.6,11,-3.5,204.5503934,65.77,587.75
62000,589,590.5,1.6,11,-3.5,204.5636096,65.78,589.75
62100,585.5,587,1.6,11,-3.5,204.310791,65.78,586.25
62200,585.5,587,1.6,11,-3.5,204.3426227,65.78,586.25
62300,582,583.5,1.6,11,-3.5,204.2673162,65.78,582.75
62400,580,581.5,1.6,11,-3.5,204.2102548,65.78,580.75
62500,582.5,584,1.6,11,-3.5,204.825307,65.78,583.25
62600,580.5,582,1.6,11,-3.5,204.6102238,65.78,581.25
62700,576.5,578,1.6,11,-3.5,204.4079823,65.78,577.25
62800,577.5,579,1.6,11,-3.5,204.4666345,65.78,578.25
62900,575.5,577,1.6,11,-3.5,204.2494928,65.79,576.25
63000,574,575.5,1.6,11,-3.5,204.2620952,65.79,574.75
63100,574.5,576,1.6,11,-3.5,204.1326616,65.79,575.25
63200,574,575.5,1.6,11,-3.5,203.9278174,65.79,574.75
63300,573.5,575,1.6,11,-3.5,203.9679959,65.79,574.25
63400,570.5,572,1.6,11,-3.5,203.9553124,65.79,571.25
63500,572,573.5,1.6,11,-3.5,203.9970189,65.79,572.75
63600,575,576.5,1.6,11,-3.5,204.2699274,65.8,575.75
63700,572.5,574,1.6,11,-3.5,203.9641461,65.8,573.25
63800,573.5,575,1.6,11,-3.5,204.0922926,65.8,574.25
63900,573.5,575.5,1.6,11,-3.5,204.0743312,65.8,574.5
64000,572,573.5,1.6,11,-3.5,203.796666,65.8,572.75
64100,567.5,569,1.6,11,-3.5,203.7199355,65.8,568.25
64200,566.5,568,1.6,11,-3.5,203.5857962,65.8,567.25
64300,563,564.5,1.6,11,-3.5,203.3793067,65.8,563.75
64400,560,561.5,1.6,11,-3.5,203.1326317,65.81,560.75
64500,561.5,563,1.6,11,-3.5,203.5045728,65.81,562.25
64600,558,559.5,1.6,11,-3.5,203.4674974,65.81,558.75
64700,559.5,561,1.6,11,-3.5,203.5856372,65.81,560.25
64800,557.5,559,1.6,11,-3.5,203.4704792,65.81,558.25
64900,557.5,559,1.6,11,-3.5,203.4034442,65.81,558.25
65000,555.5,557,1.6,11,-3.5,203.3363774,65.81,556.25
65100,559.5,561,1.6,11,-3.5,203.6034383,65.81,560.25
65200,557.5,559,1.6,11,-3.5,203.5458463,65.82,558.25
65300,559.5,561,1.6,11,-3.5,203.4642485,65.82,560.25
65400,564,565.5,1.6,11,-3.5,203.5621918,65.82,564.75
65500,562.5,564,1.6,11,-3.5,203.6053754,65.82,563.25
65600,565,566.5,1.6,11,-3.5,203.693708,65.82,565.75
65700,566.5,568,1.6,11,-3.5,204.0793116,65.82,567.25
65800,565.5,567,1.6,11,-3.5,204.0170546,65.82,566.25
65900,569,570.5,1.6,11,-3.5,204.1803091,65.82,569.75
66000,570,571.5,1.6,11,-3.5,204.1631138,65.82,570.75
66100,570,571.5,1.6,11,-3.5,204.2676869,65.83,570.75
66200,571,572.5,1.6,11,-3.5,204.1738279,65.83,571.75
66300,572,573.5,1.6,11,-3.5,204.315786,65.83,572.75
66400,574.5,576,1.6,11,-3.5,204.7103836,65.83,575.25
66500,573,574.5,1.6,11,-3.5,204.900647,65.83,573.75
66600,572.5,574.5,1.6,11,-3.5,204.7236994,65.83,573.5
66700,573,574.5,1.6,11,-3.5,204.973083,65.83,573.75
66800,571.5,573,1.6,11,-3.5,204.9896775,65.83,572.25
66900,570.5,572,1.6,11,-3.5,205.0615931,65.84,571.25
67000,571.5,573,1.6,11,-3.5,205.2925911,65.84,572.25
67100,576,577.5,1.6,11,-3.5,205.6944719,65.84,576.75
67200,579,580.5,1.6,11,-3.5,205.7222923,65.84,579.75
67300,577,578.5,1.6,11,-3.5,205.6247514,65.84,577.75
67400,573,574.5,1.6,11,-3.5,205.3982425,65.84,573.75
67500,573,574.5,1.6,11,-3.5,205.4619559,65.84,573.75
67600,572,573.5,1.6,11,-3.5,205.2576266,65.84,572.75
67700,571,572.5,1.6,11,-3.5,205.2542369,65.85,571.75
67800,573,574.5,1.6,11,-3.5,205.3774285,65.85,573.75
67900,572.5,574,1.6,11,-3.5,205.2897929,65.85,573.25
68000,574,575.5,1.6,11,-3.5,205.5531217,65.85,574.75
68100,577.5,579,1.6,11,-3.5,205.875414,65.85,578.25
68200,578,579.5,1.6,11,-3.5,206.1542467,65.85,578.75
68300,576,577.5,1.6,11,-3.5,205.9969757,65.85,576.75
68400,578.5,580,1.6,11,-3.5,206.0668018,65.86,579.25
68500,582,583.5,1.6,11,-3.5,206.1787955,65.86,582.75
68600,581.5,583.5,1.6,11,-3.5,206.2617425,65.86,582.5
68700,586.5,588,1.6,11,-3.5,206.3360613,65.86,587.25
68800,589,590.5,1.6,11,-3.5,206.9241942,65.86,589.75
68900,593.5,595,1.6,11,-3.5,207.1545922,65.86,594.25
69000,592.5,594,1.6,11,-3.5,206.9429466,65.86,593.25
69100,590,591.5,1.6,11,-3.5,206.5377818,65.86,590.75
69200,592.5,594,1.6,11,-3.5,206.7186352,65.86,593.25
69300,593,594.5,1.6,11,-3.5,206.486965,65.87,593.75
69400,594,595.5,1.6,11,-3.5,206.248878,65.87,594.75
69500,593.5,595,1.6,11,-3.5,206.2070683,65.87,594.25
69600,597,598.5,1.6,11,-3.5,206.3199108,65.87,597.75
69700,596,597.5,1.6,11,-3.5,206.2863203,65.87,596.75
69800,600,601.5,1.6,11,-3.5,206.3912809,65.87,600.75
69900,600,602,1.6,11,-3.5,206.3684058,65.87,601
70000,605,606.5,1.6,11,-3.5,206.4939236,65.88,605.75
70100,606.5,608,1.6,11,-3.5,206.5923712,65.88,607.25
70200,606.5,608,1.6,11,-3.5,206.5514941,65.88,607.25
70300,608,609.5,1.6,11,-3.5,206.6180364,65.88,608.75
70400,610.5,612,1.6,11,-3.5,206.7122037,65.88,611.25
70500,607,608.5,1.6,11,-3.5,206.4421545,65.88,607.75
70600,611,612.5,1.6,11,-3.5,206.6980372,65.88,611.75
70700,610,611.5,1.6,11,-3.5,206.7180483,65.88,610.75
70800,608.5,610,1.6,11,-3.5,206.705595,65.89,609.25
70900,608.5,610,1.6,11,-3.5,206.7378994,65.89,609.25
71000,609,610.5,1.6,11,-3.5,206.7041293,65.89,609.75
71100,610,611.5,1.6,11,-3.5,206.9135278,65.89,610.75
71200,612,613.5,1.6,11,-3.5,206.9749922,65.89,612.75
71300,612,613.5,1.6,11,-3.5,206.8315939,65.89,612.75
71400,613,614.5,1.6,11,-3.5,206.9943408,65.89,613.75
71500,612.5,614,1.6,11,-3.5,207.1468565,65.89,613.25
71600,614.5,616,1.6,11,-3.5,207.3373521,65.9,615.25
71700,617.5,619,1.6,11,-3.5,207.4629929,65.9,618.25
71800,618,619.5,1.6,11,-3.5,207.782426,65.9,618.75
71900,618,620,1.6,11,-3.5,207.9069711,65.9,619
72000,616,617.5,1.6,11,-3.5,207.7112343,65.9,616.75
72100,615,616.5,1.6,11,-3.5,207.2193414,65.9,615.75
72200,615,616.5,1.6,11,-3.5,207.6340746,65.9,615.75
72300,616,617.5,1.6,11,-3.5,207.3458808,65.9,616.75
72400,617,618.5,1.6,11,-3.5,207.3671971,65.9,617.75
72500,618.5,620,1.6,11,-3.5,207.6416326,65.91,619.25
72600,623,624.5,1.6,11,-3.5,207.8853842,65.91,623.75
72700,623,624.5,1.6,11,-3.5,207.5948964,65.91,623.75
72800,621.5,623,1.6,11,-3.5,207.4476427,65.91,622.25
72900,621.5,623,1.6,11,-3.5,207.4107917,65.91,622.25
73000,624.5,626,1.6,11,-3.5,207.4333977,65.91,625.25
73100,628.5,630,1.6,11,-3.5,207.6149993,65.91,629.25
73200,633,634.5,1.6,11,-3.5,207.742091,65.92,633.75
73300,634,635.5,1.6,11,-3.5,207.9211398,65.92,634.75
73400,632.5,634,1.6,11,-3.5,207.8926206,65.92,633.25
73500,631.5,633,1.6,11,-3.5,207.784087,65.92,632.25
73600,632,633.5,1.6,11,-3.5,207.6532963,65.92,632.75
73700,635,636.5,1.6,11,-3.5,207.3538206,65.92,635.75
73800,635.5,637,1.6,11,-3.5,207.2477877,65.92,636.25
73900,637,638.5,1.6,11,-3.5,207.2515561,65.92,637.75
74000,638.5,640,1.6,11,-3.5,207.4766156,65.92,639.25
74100,638,640,1.6,11,-3.5,207.6811046,65.93,639
74200,640,641.5,1.6,11,-3.5,207.7597503,65.93,640.75
74300,636.5,638,1.6,11,-3.5,207.563254,65.93,637.25
74400,639,640.5,1.6,11,-3.5,207.6027324,65.93,639.75
74500,638.5,640.5,1.6,11,-3.5,207.6516154,65.93,639.5
74600,639,640.5,1.6,11,-3.5,207.3202313,65.93,639.75
74700,637,638.5,1.6,11,-3.5,207.0757795,65.93,637.75
74800,635.5,637,1.6,11,-3.5,207.1202763,65.94,636.25
74900,635.5,637,1.6,11,-3.5,207.0441991,65.94,636.25
75000,640.5,642,1.6,11,-3.5,207.0100012,65.94,641.25
75100,641.5,643,1.6,11,-3.5,207.1149026,65.94,642.25
75200,640.5,642,1.6,11,-3.5,207.1465337,65.94,641.25
75300,640.5,642.5,1.6,11,-3.5,207.1924663,65.94,641.5
75400,643.5,645,1.6,11,-3.5,207.2662846,65.94,644.25
75500,640,641.5,1.6,11,-3.5,207.1414031,65.94,640.75
75600,645,646.5,1.6,11,-3.5,207.748788,65.94,645.75
75700,643,644.5,1.6,11,-3.5,207.5963857,65.95,643.75
75800,645,646.5,1.6,11,-3.5,207.6018723,65.95,645.75
75900,646,647.5,1.6,11,-3.5,207.8623571,65.95,646.75
76000,642.5,644,1.6,11,-3.5,207.7282284,65.95,643.25
76100,641.5,643,1.6,11,-3.5,207.4327083,65.95,642.25
76200,639.5,641,1.6,11,-3.5,207.4050325,65.95,640.25
76300,639,641,1.6,11,-3.5,207.3588927,65.95,640
76400,639.5,641,1.6,11,-3.5,207.5074457,65.96,640.25
76500,638.5,640,1.6,11,-3.5,207.2786529,65.96,639.25
76600,644,645.5,1.6,11,-3.5,207.5843264,65.96,644.75
76700,639.5,641,1.6,11,-3.5,207.5119456,65.96,640.25
76800,635.5,637,1.6,11,-3.5,207.2658107,65.96,636.25
76900,635,637,1.6,11,-3.5,207.1558485,65.96,636
77000,628,629.5,1.6,11,-3.5,206.7786442,65.96,628.75
77100,628,629.5,1.6,11,-3.5,206.9260171,65.96,628.75
77200,627,628.5,1.6,11,-3.5,207.1342352,65.96,627.75
77300,626,627.5,1.6,11,-3.5,207.1186917,65.97,626.75
77400,626,628,1.6,11,-3.5,207.0534144,65.97,627
77500,627.5,629,1.6,11,-3.5,207.4031495,65.97,628.25
77600,630.5,632,1.6,11,-3.5,207.6077633,65.97,631.25
77700,630.5,632,1.6,11,-3.5,207.6249207,65.97,631.25
77800,635,636.5,1.6,11,-3.5,208.003418,65.97,635.75
77900,634,635.5,1.6,11,-3.5,207.9719048,65.97,634.75
78000,634,636,1.6,11,-3.5,208.0809477,65.97,635
78100,633,634.5,1.6,11,-3.5,208.0824781,65.98,633.75
78200,632,633.5,1.6,11,-3.5,207.9369206,65.98,632.75
78300,633,634.5,1.6,11,-3.5,207.9968756,65.98,633.75
78400,634,635.5,1.6,11,-3.5,207.6512449,65.98,634.75
78500,638,639.5,1.6,11,-3.5,207.7316987,65.98,638.75
78600,635.5,637,1.6,11,-3.5,207.6254758,65.98,636.25
78700,633,634.5,1.6,11,-3.5,207.8728003,65.98,633.75
78800,630.5,632,1.6,11,-3.5,207.8447028,65.98,631.25
78900,629.5,631,1.6,11,-3.5,207.7728173,65.99,630.25
79000,626.5,628,1.6,11,-3.5,207.7480118,65.99,627.25
79100,625,626.5,1.6,11,-3.5,207.3247257,65.99,625.75
79200,625,626.5,1.6,11,-3.5,207.3634798,65.99,625.75
79300,625,626.5,1.6,11,-3.5,207.5518338,65.99,625.75
