timestamp,bidPrice,askPrice,transportFees,exportTariff,importTariff,sugarPrice,sunlightIndex,
42800,608.5,610,2.1,10,-3,197.3350015,57.14,609.25
42900,608.5,610,2.1,10,-3,197.3369783,57.14,609.25
43000,604.5,606,2.1,10,-3,197.125258,57.15,605.25
43100,607.5,609,2.1,10,-3,197.348448,57.16,608.25
43200,606,607.5,2.1,10,-3,197.6567002,57.16,606.75
43300,603,604.5,2.1,10,-3,197.3599714,57.16,603.75
43400,603,604.5,2.1,10,-3,197.4712239,57.17,603.75
43500,606,607.5,2.1,10,-3,197.7039276,57.18,606.75
43600,598.5,600,2.1,10,-3,197.5169788,57.18,599.25
43700,597,598.5,2.1,10,-3,197.4731254,57.18,597.75
43800,595.5,597,2.1,10,-3,197.2529925,57.19,596.25
43900,596,597.5,2.1,10,-3,197.4692827,57.2,596.75
44000,592.5,594,2.1,10,-3,197.2679287,57.2,593.25
44100,593,594.5,2.1,10,-3,197.097455,57.2,593.75
44200,590,591.5,2.1,10,-3,197.0745184,57.21,590.75
44300,590.5,592,2.1,10,-3,197.3312699,57.22,591.25
44400,591.5,593,2.1,10,-3,197.347539,57.22,592.25
44500,589.5,591,2.1,10,-3,196.9959774,57.22,590.25
44600,585,586.5,2.1,10,-3,196.829405,57.23,585.75
44700,585,586.5,2.1,10,-3,196.9538179,57.24,585.75
44800,584,585.5,2.1,10,-3,197.1156349,57.24,584.75
44900,585.5,587,2.1,10,-3,197.1699566,57.24,586.25
45000,584,585.5,2.1,10,-3,196.9040496,57.25,584.75
45100,582,583.5,2.1,10,-3,196.6429899,57.26,582.75
45200,585,586.5,2.1,10,-3,196.6611156,57.26,585.75
45300,585,586.5,2.1,10,-3,196.9228194,57.26,585.75
45400,585.5,587,2.1,10,-3,196.928266,57.27,586.25
45500,588.5,590,2.1,10,-3,197.0308081,57.28,589.25
45600,589,590.5,2.1,10,-3,196.9036732,57.28,589.75
45700,587,588.5,2.1,10,-3,196.8866536,57.28,587.75
45800,583,584.5,2.1,10,-3,196.7788539,57.29,583.75
45900,585,586.5,2.1,10,-3,196.7547894,57.3,585.75
46000,582.5,584,2.1,10,-3,196.7148429,57.3,583.25
46100,583,584.5,2.1,10,-3,196.7134301,57.3,583.75
46200,583.5,585,2.1,10,-3,196.8564848,57.31,584.25
46300,582.5,584,2.1,10,-3,196.7684619,57.32,583.25
46400,581.5,583,2.1,10,-3,196.8274957,57.32,582.25
46500,582,583.5,2.1,10,-3,196.5880807,57.32,582.75
46600,587,588.5,2.1,10,-3,196.7410445,57.33,587.75
46700,587,589,2.1,10,-3,196.7274535,57.34,588
46800,585,586.5,2.1,10,-3,196.9500095,57.34,585.75
46900,587,588.5,2.1,10,-3,196.9774004,57.34,587.75
47000,588,589.5,2.1,10,-3,196.9093904,57.35,588.75
47100,587.5,589,2.1,10,-3,197.0064902,57.36,588.25
47200,589.5,591,2.1,10,-3,196.9733805,57.36,590.25
47300,592,593.5,2.1,10,-3,197.0213405,57.36,592.75
47400,592.5,594,2.1,10,-3,197.0638428,57.37,593.25
47500,588.5,590,2.1,10,-3,196.8868271,57.38,589.25
47600,587,588.5,2.1,10,-3,196.650311,57.38,587.75
47700,584,585.5,2.1,10,-3,196.5698264,57.38,584.75
47800,587.5,589,2.1,10,-3,196.7581772,57.39,588.25
47900,587,589,2.1,10,-3,196.9464624,57.4,588
48000,588,589.5,2.1,10,-3,196.749026,57.4,588.75
48100,593.5,595,2.1,10,-3,196.9620748,57.4,594.25
48200,591.5,593,2.1,10,-3,197.2538182,57.41,592.25
48300,588,589.5,2.1,10,-3,197.0979949,57.42,588.75
48400,588.5,590,2.1,10,-3,197.0052092,57.42,589.25
48500,589.5,591,2.1,10,-3,197.0330783,57.42,590.25
48600,588.5,590,2.1,10,-3,196.6995587,57.43,589.25
48700,594,595.5,2.1,10,-3,196.8980278,57.44,594.75
48800,593,594.5,2.1,10,-3,196.8054151,57.44,593.75
48900,591.5,593,2.1,10,-3,196.6285592,57.44,592.25
49000,592.5,594,2.1,10,-3,196.7582742,57.45,593.25
49100,591,592.5,2.1,10,-3,196.7611012,57.46,591.75
49200,590,591.5,2.1,10,-3,196.7029785,57.46,590.75
49300,593,594.5,2.1,10,-3,196.7823757,57.46,593.75
49400,592,593.5,2.1,10,-3,196.7466922,57.47,592.75
49500,591,592.5,2.1,10,-3,196.5616921,57.48,591.75
49600,594.5,596,2.1,10,-3,196.855626,57.48,595.25
49700,590.5,592,2.1,10,-3,196.6267814,57.48,591.25
49800,586.5,588,2.1,10,-3,196.4575602,57.49,587.25
49900,585.5,587,2.1,10,-3,196.3994245,57.5,586.25
50000,583,584.5,2.1,10,-3,196.2845072,57.5,583.75
50100,582.5,584,2.1,10,-3,196.1865038,57.5,583.25
50200,584,585.5,2.1,10,-3,196.2846679,57.51,584.75
50300,581.5,583,2.1,10,-3,196.0926432,57.52,582.25
50400,582,583.5,2.1,10,-3,196.370658,57.52,582.75
50500,582,583.5,2.1,10,-3,196.2263257,57.52,582.75
50600,583,584.5,2.1,10,-3,196.2295334,57.53,583.75
50700,586.5,588,2.1,10,-3,196.5133172,57.54,587.25
50800,586.5,588,2.1,10,-3,196.5890008,57.54,587.25
50900,588.5,590,2.1,10,-3,196.430741,57.54,589.25
51000,592,593.5,2.1,10,-3,196.8650574,57.55,592.75
51100,588,589.5,2.1,10,-3,196.6690417,57.56,588.75
51200,587.5,589,2.1,10,-3,196.7237501,57.56,588.25
51300,587,589,2.1,10,-3,197.1134514,57.56,588
51400,592,593.5,2.1,10,-3,197.4177038,57.57,592.75
51500,590.5,592,2.1,10,-3,197.2755139,57.58,591.25
51600,587,588.5,2.1,10,-3,196.8843477,57.58,587.75
51700,587.5,589,2.1,10,-3,197.0785711,57.58,588.25
51800,588,589.5,2,10,-3,197.0673264,57.59,588.75
51900,586.5,588,2,10,-3,196.8515895,57.6,587.25
52000,589,590.5,2,10,-3,197.1386198,57.6,589.75
52100,592,593.5,2,10,-3,197.2492402,57.6,592.75
52200,592,593.5,2,10,-3,197.3820853,57.61,592.75
52300,592,593.5,2,10,-3,197.2884055,57.62,592.75
52400,592,593.5,2,10,-3,197.3070253,57.62,592.75
52500,591,592.5,2,10,-3,197.4990191,57.62,591.75
52600,588.5,590,2,10,-3,197.4576381,57.63,589.25
52700,588,589.5,2,10,-3,197.1513645,57.64,588.75
52800,589,590.5,2,10,-3,197.1277603,57.64,589.75
52900,591.5,593,2,10,-3,197.211481,57.64,592.25
53000,590,591.5,2,10,-3,196.8224787,57.65,590.75
53100,588.5,590,2,10,-3,196.989053,57.66,589.25
53200,593,594.5,2,10,-3,197.4414201,57.66,593.75
53300,591.5,593,2,10,-3,197.4336281,57.66,592.25
53400,590.5,592,2,10,-3,197.5444284,57.67,591.25
53500,590.5,592,2,10,-3,198.0535737,57.68,591.25
53600,593.5,595,2,10,-3,198.1948985,57.68,594.25
53700,593.5,595,2,10,-3,198.0508507,57.68,594.25
53800,587.5,589,2,10,-3,197.6660195,57.69,588.25
53900,589.5,591,2,10,-3,197.7870405,57.7,590.25
54000,592.5,594,2,10,-3,197.8082049,57.7,593.25
54100,593.5,595,2,10,-3,197.9709704,57.7,594.25
54200,594,595.5,2,10,-3,197.9368162,57.71,594.75
54300,594,596,2,10,-3,197.8383539,57.72,595
54400,595,596.5,2,10,-3,197.9917337,57.72,595.75
54500,591,592.5,2,10,-3,197.6547266,57.72,591.75
54600,587.5,589,2,10,-3,197.1570635,57.73,588.25
54700,589.5,591,2,10,-3,197.4613136,57.74,590.25
54800,588,589.5,2,10,-3,197.3344416,57.74,588.75
54900,585,586.5,2,10,-3,197.2824062,57.74,585.75
55000,587,588.5,2,10,-3,197.4221998,57.75,587.75
55100,584.5,586,2,10,-3,197.1918102,57.76,585.25
55200,582.5,584,2,10,-3,197.0715179,57.76,583.25
55300,583.5,585,2,10,-3,197.473575,57.76,584.25
55400,587,588.5,2,10,-3,197.5654667,57.77,587.75
55500,583,584.5,2,10,-3,197.1438,57.78,583.75
55600,584,585.5,2,10,-3,196.9369425,57.78,584.75
55700,586.5,588,2,10,-3,196.9753261,57.78,587.25
55800,589,590.5,2,10,-3,197.609071,57.79,589.75
55900,590.5,592,2,10,-3,197.6245503,57.8,591.25
56000,589.5,591,2,10,-3,197.472362,57.8,590.25
56100,587,588.5,2,10,-3,197.4571529,57.8,587.75
56200,587,589,2,10,-3,197.7615125,57.81,588
56300,586.5,588,2,10,-3,197.5777584,57.82,587.25
56400,583,584.5,2,10,-3,197.4054796,57.82,583.75
56500,579.5,581,2,10,-3,197.2810874,57.82,580.25
56600,581,582.5,2,10,-3,197.4249433,57.83,581.75
56700,583.5,585,2,10,-3,197.8162874,57.84,584.25
56800,581.5,583,2,10,-3,197.7095928,57.84,582.25
56900,580.5,582,2,10,-3,197.6298258,57.84,581.25
57000,583,584.5,2,10,-3,197.785247,57.85,583.75
57100,579,580.5,2,10,-3,197.4071727,57.86,579.75
57200,578,579.5,2,10,-3,197.1533756,57.86,578.75
57300,578,579.5,2,10,-3,196.8006622,57.86,578.75
57400,579.5,581,2,10,-3,196.947486,57.87,580.25
57500,579,580.5,2,10,-3,196.7927068,57.88,579.75
57600,581,582.5,2,10,-3,196.9596963,57.88,581.75
57700,577.5,579,2,10,-3,196.897841,57.88,578.25
57800,577,578.5,2,10,-3,196.9391096,57.89,577.75
57900,581,582.5,2,10,-3,197.0389816,57.9,581.75
58000,585,586.5,2,10,-3,197.4412147,57.9,585.75
58100,583.5,585,2,10,-3,197.3814187,57.9,584.25
58200,582.5,584,2,10,-3,197.4487154,57.91,583.25
58300,580,581.5,2,10,-3,197.385992,57.92,580.75
58400,584,585.5,2,10,-3,197.5540549,57.92,584.75
58500,584,585.5,2,10,-3,197.1934153,57.92,584.75
58600,583,584.5,2,10,-3,197.1731289,57.93,583.75
58700,583,584.5,2,10,-3,197.0488227,57.94,583.75
58800,588,589.5,2,10,-3,197.1196707,57.94,588.75
58900,587.5,589,2,10,-3,197.0495827,57.94,588.25
59000,588.5,590,2,10,-3,197.1069937,57.95,589.25
59100,590,591.5,2,10,-3,197.4882119,57.96,590.75
59200,589.5,591.5,2,10,-3,197.5239877,57.96,590.5
59300,594,595.5,2,10,-3,197.5972977,57.96,594.75
59400,592,593.5,2,10,-3,197.2571848,57.97,592.75
59500,589.5,591,2,10,-3,197.1613062,57.98,590.25
59600,593.5,595,2,10,-3,197.5346636,57.98,594.25
59700,595.5,597,2,10,-3,197.7419393,57.98,596.25
59800,599.5,601,2,10,-3,198.0155177,57.99,600.25
59900,601,602.5,2,10,-3,198.1294669,58,601.75
60000,603,604.5,2,10,-3,198.291706,58,603.75
60100,604,605.5,2,10,-3,198.2950366,58,604.75
60200,604,605.5,2,10,-3,198.247173,58.01,604.75
60300,606.5,608,2,10,-3,198.287716,58.02,607.25
60400,605,606.5,2,10,-3,198.1393261,58.02,605.75
60500,604,605.5,2,10,-3,198.0443285,58.02,604.75
60600,606.5,608,2,10,-3.5,198.1792038,58.03,607.25
60700,611,612.5,2,10,-3.5,198.2154536,58.04,611.75
60800,611.5,613,2,10,-3.5,198.558039,58.04,612.25
60900,614,615.5,2,10,-3.5,198.7415919,58.04,614.75
61000,613.5,615,2,10,-3.5,198.4429441,58.05,614.25
61100,618,619.5,2,10,-3.5,198.5627215,58.06,618.75
61200,616,617.5,2,10,-3.5,198.5429967,58.06,616.75
61300,615.5,617.5,2,10,-3.5,198.4851874,58.06,616.5
61400,615,616.5,2,10,-3.5,198.5628333,58.07,615.75
61500,617,618.5,2,10,-3.5,198.6604125,58.08,617.75
61600,618.5,620,2,10,-3.5,198.7446873,58.08,619.25
61700,617.5,619,2,10,-3.5,198.8277334,58.08,618.25
61800,616,617.5,2,10,-3.5,198.6573829,58.09,616.75
61900,616,617.5,2,10,-3.5,198.4739732,58.1,616.75
62000,621.5,623,2,10,-3.5,198.6449543,58.1,622.25
62100,621.5,623,2,10,-3.5,198.5912826,58.1,622.25
62200,622.5,624,2,10,-3.5,198.5780027,58.11,623.25
62300,619.5,621,2,10,-3.5,198.3753807,58.12,620.25
62400,620,621.5,2,10,-3.5,198.2115013,58.12,620.75
62500,621,622.5,2,10,-3.5,198.4788648,58.12,621.75
62600,619.5,621,2,10,-3.5,198.39354,58.13,620.25
62700,618.5,620,2,10,-3.5,198.3501499,58.14,619.25
62800,618,619.5,2,10,-3.5,198.4426749,58.14,618.75
62900,617.5,619,2,10,-3.5,198.4381904,58.14,618.25
63000,620,621.5,2,10,-3.5,198.5074959,58.15,620.75
63100,620,621.5,2,10,-3.5,198.5353571,58.16,620.75
63200,620,622,2,10,-3.5,198.5498869,58.16,621
63300,618.5,620,2,10,-3.5,198.4995075,58.16,619.25
63400,620.5,622,2,10,-3.5,198.8050955,58.17,621.25
63500,618,619.5,2,10,-3.5,198.7515011,58.18,618.75
63600,616,617.5,2,10,-3.5,198.7014694,58.18,616.75
63700,615.5,617,2,10,-3.5,198.8865485,58.18,616.25
63800,617,618.5,2,10,-3.5,199.2104708,58.19,617.75
63900,612,613.5,2,10,-3.5,199.0427853,58.2,612.75
64000,607,608.5,2,10,-3.5,198.9011959,58.2,607.75
64100,610,611.5,2,10,-3.5,199.3183806,58.2,610.75
64200,608.5,610,2,10,-3.5,199.0872748,58.21,609.25
64300,612,613.5,2,10,-3.5,199.4143756,58.22,612.75
64400,609,610.5,2,10,-3.5,199.3611591,58.22,609.75
64500,611,612.5,2,10,-3.5,199.617741,58.22,611.75
64600,603.5,605,2,10,-3.5,199.5798296,58.23,604.25
64700,604,605.5,2,10,-3.5,199.6464338,58.24,604.75
64800,604,605.5,2,10,-3.5,199.7188713,58.24,604.75
64900,605,606.5,2,10,-3.5,199.6493283,58.24,605.75
65000,603,604.5,2,10,-3.5,199.6300283,58.25,603.75
65100,599.5,601,2,10,-3.5,199.6376392,58.26,600.25
65200,597,598.5,2,10,-3.5,199.5993654,58.26,597.75
65300,597,598.5,2,10,-3.5,199.4244773,58.26,597.75
65400,595.5,597,2,10,-3.5,199.6025846,58.27,596.25
65500,592.5,594,2,10,-3.5,199.5229036,58.28,593.25
65600,595,596.5,2,10,-3.5,199.7848157,58.28,595.75
65700,598,599.5,2,10,-3.5,199.909366,58.28,598.75
65800,596,597.5,2,10,-3.5,199.8531096,58.29,596.75
65900,596,598,2,10,-3.5,199.6495461,58.3,597
66000,595.5,597,2,10,-3.5,199.8679967,58.3,596.25
66100,594,595.5,2,10,-3.5,199.5508198,58.3,594.75
66200,597,598.5,2,10,-3.5,199.6764762,58.31,597.75
66300,595,596.5,2,10,-3.5,199.3196028,58.32,595.75
66400,601,602.5,2,10,-3.5,199.6395905,58.32,601.75
66500,602.5,604,2,10,-3.5,199.6680344,58.32,603.25
66600,608,609.5,2,10,-3.5,199.7547473,58.33,608.75
66700,613,614.5,2,10,-3.5,199.8674721,58.34,613.75
66800,610.5,612,2,10,-3.5,199.7146513,58.34,611.25
66900,610,611.5,2,10,-3.5,199.73918,58.34,610.75
67000,610,611.5,2,10,-3.5,199.5994923,58.35,610.75
67100,609.5,611,2,10,-3.5,199.5273612,58.36,610.25
67200,615,616.5,2,10,-3.5,199.7265509,58.36,615.75
67300,615,616.5,2,10,-3.5,200.0164655,58.36,615.75
67400,614.5,616,2,10,-3.5,199.8958027,58.37,615.25
67500,613.5,615,2,10,-3.5,199.5983893,58.38,614.25
67600,616,617.5,2,10,-3.5,199.7015673,58.38,616.75
67700,612.5,614,2,10,-3.5,199.6929367,58.38,613.25
67800,609.5,611,2,10,-3.5,199.5044031,58.39,610.25
67900,612.5,614,2,10,-3.5,199.5535624,58.4,613.25
68000,615,616.5,2,10,-3.5,199.7076038,58.4,615.75
68100,611.5,613,2,10,-3.5,199.3692968,58.4,612.25
68200,607.5,609,2,10,-3.5,199.1066281,58.41,608.25
68300,604.5,606,2,10,-3.5,198.9037997,58.42,605.25
68400,601.5,603,2,10,-3.5,198.6314354,58.42,602.25
68500,605.5,607,2,10,-3.5,198.7612123,58.42,606.25
68600,605.5,607,2,10,-3.5,198.7215397,58.43,606.25
68700,602.5,604,2,10,-3.5,198.3338865,58.44,603.25
68800,601,602.5,2,10,-3.5,198.1191346,58.44,601.75
68900,600.5,602.5,2,10,-3.5,198.1967041,58.44,601.5
69000,600,601.5,2,10,-3.5,198.0919624,58.45,600.75
69100,600,601.5,2,10,-3.5,198.0073144,58.46,600.75
69200,599.5,601,2,10,-3.5,197.8763377,58.46,600.25
69300,598.5,600,2,10,-3.5,197.7941581,58.46,599.25
69400,598.5,600.5,2,10,-3.5,197.5860385,58.47,599.5
69500,596.5,598,2,10,-3.5,197.2225812,58.48,597.25
69600,596,597.5,2,10,-3.5,197.149323,58.48,596.75
69700,593.5,595,2,10,-3.5,197.2010317,58.48,594.25
69800,594,595.5,2,10,-3.5,197.3198808,58.49,594.75
69900,592,593.5,2,10,-3.5,196.972534,58.5,592.75
70000,592.5,594,2,10,-3.5,196.8158389,58.5,593.25
70100,591,592.5,2,10,-3.5,196.7074332,58.5,591.75
70200,592,593.5,2,10,-3.5,196.9156579,58.51,592.75
70300,593,594.5,2,10,-3.5,196.8747727,58.52,593.75
70400,592.5,594,2,10,-3.5,196.8597679,58.52,593.25
70500,589.5,591,2,10,-3.5,196.6643141,58.52,590.25
70600,591.5,593,2,10,-3.5,196.7491395,58.53,592.25
70700,590,591.5,2,10,-3.5,196.6855221,58.54,590.75
70800,591,592.5,2,10,-3.5,196.8597218,58.54,591.75
70900,593,594.5,2,10,-3.5,197.0443146,58.54,593.75
71000,593.5,595,2,10,-3.5,197.0532081,58.55,594.25
71100,594.5,596,2,10,-3.5,196.9848718,58.56,595.25
71200,589.5,591,2,10,-3.5,196.7348136,58.56,590.25
71300,589.5,591,2,10,-3.5,196.6280445,58.56,590.25
71400,588,589.5,2,10,-3.5,196.1456769,58.57,588.75
71500,585.5,587,2,10,-3.5,196.0692451,58.58,586.25
71600,585.5,587,2,10,-3.5,196.2552855,58.58,586.25
71700,585.5,587,2,10,-3.5,196.0170125,58.58,586.25
71800,585,586.5,2,10,-3.5,196.0455796,58.59,585.75
71900,588,589.5,2,10,-3.5,196.0844107,58.6,588.75
72000,590,591.5,2,10,-3.5,196.3298092,58.6,590.75
72100,588.5,590,2,10,-3.5,196.2019062,58.6,589.25
72200,590,591.5,2,10,-3.5,196.6763102,58.61,590.75
72300,587.5,589,2,10,-3.5,196.6648778,58.62,588.25
72400,583.5,585,2,10,-3.5,196.5512936,58.62,584.25
72500,582,583.5,2,10,-3.5,196.46334,58.62,582.75
72600,581,582.5,2,10,-3.5,196.29328,58.63,581.75
72700,582,583.5,2,10,-3.5,196.3972534,58.64,582.75
72800,579.5,581,2,10,-3.5,196.3808142,58.64,580.25
72900,579,581,2,10,-3.5,196.1927407,58.64,580
73000,582.5,584,2,10,-3.5,196.3162158,58.65,583.25
73100,583,584.5,2,10,-3.5,196.6429013,58.66,583.75
73200,582.5,584,2,10,-3.5,196.4914591,58.66,583.25
73300,580,581.5,2,10,-3.5,196.2838776,58.66,580.75
73400,581.5,583,2,10,-3.5,196.3706893,58.67,582.25
73500,580,581.5,2,10,-3.5,196.2829631,58.68,580.75
73600,578.5,580,2,10,-3.5,196.2507025,58.68,579.25
73700,577,578.5,2,10,-3.5,195.9147634,58.68,577.75
73800,578,579.5,2,10,-3.5,195.9553983,58.69,578.75
73900,577.5,579,2,10,-3.5,196.1338102,58.7,578.25
74000,578,579.5,2,10,-3.5,196.0310866,58.7,578.75
74100,579,580.5,2,10,-3.5,195.9844349,58.7,579.75
74200,582,583.5,2,10,-3.5,196.0599079,58.71,582.75
74300,578.5,580,2,10,-3.5,195.8580505,58.72,579.25
74400,581,582.5,2,10,-3.5,196.0672548,58.72,581.75
74500,578.5,580,2,10,-3.5,195.769139,58.72,579.25
74600,583,584.5,2,10,-3.5,195.9657454,58.73,583.75
74700,584,585.5,2,10,-3.5,196.0384065,58.74,584.75
74800,580,581.5,2,10,-3.5,195.7472229,58.74,580.75
74900,580.5,582,2,10,-3.5,196.0966678,58.74,581.25
75000,580,581.5,2,10,-3.5,196.0432182,58.75,580.75
75100,580.5,582,2,10,-3.5,196.0637499,58.76,581.25
75200,581.5,583,2,10,-3.5,196.5701928,58.76,582.25
75300,583.5,585,2,10,-3.5,196.5592662,58.76,584.25
75400,585.5,587,2,10,-3.5,196.8567444,58.77,586.25
75500,586.5,588,2,10,-3.5,196.9836121,58.78,587.25
75600,588.5,590,2,10,-3.5,197.1243479,58.78,589.25
75700,590.5,592,2,10,-3.5,197.1711018,58.78,591.25
75800,590.5,592,2,10,-3.5,197.2983832,58.79,591.25
75900,587,588.5,2,10,-3.5,196.9757643,58.8,587.75
76000,589,590.5,2,10,-3.5,197.0665523,58.8,589.75
76100,586.5,588,2,10,-3.5,196.7692329,58.8,587.25
76200,589.5,591,2,10,-3.5,196.9115775,58.81,590.25
76300,590,591.5,2,10,-3.5,197.1363254,58.82,590.75
76400,590.5,592,2,10,-3.5,197.1083941,58.82,591.25
76500,590.5,592,2,10,-3.5,197.0646805,58.82,591.25
76600,589,590.5,2,10,-3.5,197.1084147,58.83,589.75
76700,592.5,594,2,10,-3.5,197.2676789,58.84,593.25
76800,589,590.5,2,10,-3.5,197.1968403,58.84,589.75
76900,587,588.5,2,10,-3.5,196.8076443,58.84,587.75
77000,586,587.5,2,10,-3.5,196.7551728,58.85,586.75
77100,583.5,585,2,10,-3.5,196.5940178,58.86,584.25
77200,582.5,584,2,10,-3.5,196.5940967,58.86,583.25
77300,584.5,586,2,10,-3.5,196.7849803,58.86,585.25
77400,580,581.5,2,10,-3.5,196.5151946,58.87,580.75
77500,582,583.5,2,10,-3.5,196.6202308,58.88,582.75
77600,579.5,581,2,10,-3.5,196.4803688,58.88,580.25
77700,576.5,578,2,10,-3.5,196.5082743,58.88,577.25
77800,576.5,578,2,10,-3.5,196.5549063,58.89,577.25
77900,579,580.5,2,10,-3.5,196.7184982,58.9,579.75
78000,580,581.5,2,10,-3.5,196.6719324,58.9,580.75
78100,579.5,581,2,10,-3.5,196.5606952,58.9,580.25
78200,581,582.5,2,10,-3.5,196.7052275,58.91,581.75
78300,578.5,580,2,10,-3.5,196.7136248,58.92,579.25
78400,582,583.5,2,10,-3.5,197.091115,58.92,582.75
78500,583,584.5,2,10,-3.5,197.1348433,58.92,583.75
78600,590,591.5,2,10,-3.5,197.5369365,58.93,590.75
78700,591,592.5,2,10,-3.5,197.5582567,58.94,591.75
78800,592,593.5,2,10,-3.5,197.7991981,58.94,592.75
78900,590,591.5,2,10,-3.5,197.7898415,58.94,590.75
79000,584.5,586,2,10,-3.5,197.7412319,58.95,585.25
79100,584.5,586,2,10,-3.5,197.8100475,58.96,585.25
79200,583,584.5,2,10,-3.5,198.0015253,58.96,583.75
79300,587,588.5,2,10,-3.5,198.2459538,58.96,587.75
79400,590,591.5,2,10,-3.5,198.2804892,58.97,590.75
79500,588,589.5,2,10,-3.5,198.3290471,58.98,588.75
79600,591,592.5,2,10,-3.5,198.5488338,58.98,591.75
79700,589,590.5,2,10,-3.5,198.3379976,58.98,589.75
79800,589.5,591,2,10,-3.5,198.5888785,58.99,590.25
79900,593,594.5,2,10,-3.5,198.826681,59,593.75
80000,595,596.5,2,10,-3.5,198.8672183,59,595.75
80100,597.5,599,2,10,-3.5,198.9409151,59,598.25
80200,596.5,598,2,10,-3.5,198.7360753,59.01,597.25
80300,597,598.5,2,10,-3.5,198.8103909,59.02,597.75
80400,600.5,602,2,10,-3.5,199.0383939,59.02,601.25
80500,599.5,601,2,10,-3.5,198.8928756,59.02,600.25
80600,599.5,601,2,10,-3.5,199.1058717,59.03,600.25
80700,599.5,601,2,10,-3.5,198.9868477,59.04,600.25
80800,598.5,600,2,10,-3.5,198.8014672,59.04,599.25
80900,601,602.5,2,10,-3.5,198.9074522,59.04,601.75
81000,599.5,601,2,10,-3.5,198.7106993,59.05,600.25
81100,601,602.5,2,10,-3.5,199.2693616,59.06,601.75
81200,600,601.5,2,10,-3.5,199.2729818,59.06,600.75
81300,598.5,600,2,10,-3.5,198.9047531,59.06,599.25
81400,600,601.5,2,10,-3.5,199.1417984,59.07,600.75
81500,601.5,603,2,10,-3.5,199.1707347,59.08,602.25
81600,604.5,606,2,10,-3.5,199.3783645,59.08,605.25
81700,605.5,607,2,10,-3.5,199.2897826,59.08,606.25
81800,608,609.5,2,10,-3.5,199.4300714,59.09,608.75
81900,607,608.5,2,10,-3.5,199.4098174,59.1,607.75
82000,606.5,608,2,10,-3.5,199.2569454,59.1,607.25
82100,611.5,613,2,10,-3.5,199.567085,59.1,612.25
82200,613.5,615,2,10,-3.5,199.6465334,59.11,614.25
82300,617,618.5,2,10,-3.5,199.8133211,59.12,617.75
82400,617.5,619,2,10,-3.5,199.7724765,59.12,618.25
82500,613,614.5,2,10,-3.5,199.4549647,59.12,613.75
82600,612,613.5,2,10,-3.5,199.2641126,59.13,612.75
82700,610,611.5,2,10,-3.5,199.1111069,59.14,610.75
82800,604,605.5,2,10,-3.5,199.0152699,59.14,604.75
82900,600.5,602,2,10,-3.5,198.9713609,59.14,601.25
83000,603,604.5,2,10,-3.5,199.1251336,59.15,603.75
83100,600,601.5,2,10,-3.5,198.9659323,59.16,600.75
83200,601.5,603,2,10,-3.5,199.0808601,59.16,602.25
83300,598.5,600,2,10,-3.5,198.6872538,59.16,599.25
83400,602.5,604,2,10,-3.5,198.7399739,59.17,603.25
83500,605.5,607,2,10,-3.5,198.8902916,59.18,606.25
83600,604.5,606,2,10,-3.5,198.7975616,59.18,605.25
83700,604.5,606,2,10,-3.5,198.7052401,59.18,605.25
83800,603,604.5,2,10,-3.5,198.3696639,59.19,603.75
83900,604,605.5,2,10,-3.5,198.5851993,59.2,604.75
84000,601,602.5,2,10,-3.5,198.2988892,59.2,601.75
84100,601.5,603,2,10,-3.5,198.4798015,59.2,602.25
84200,603.5,605,2,10,-3.5,198.5233491,59.21,604.25
84300,606,607.5,2,10,-3.5,198.6318864,59.22,606.75
84400,604,605.5,2,10,-3.5,198.5626528,59.22,604.75
84500,606,607.5,2,10,-3.5,198.9072446,59.22,606.75
84600,604.5,606,2,10,-3.5,198.6799046,59.23,605.25
84700,607.5,609,2,10,-3.5,198.8429751,59.24,608.25
84800,607,609,2,10,-3.5,198.8312938,59.24,608
84900,608,609.5,2,10,-3.5,199.1136095,59.24,608.75
85000,609.5,611,2,10,-3.5,199.119006,59.25,610.25
85100,612.5,614,2,10,-3.5,199.1659066,59.26,613.25
85200,614.5,616,2,10,-3.5,199.2051497,59.26,615.25
85300,615,616.5,2,10,-3.5,199.3598497,59.26,615.75
85400,614.5,616,2,10,-3.5,199.3036647,59.27,615.25
85500,615,616.5,2,10,-3.5,199.3812719,59.28,615.75
85600,613.5,615,2,10,-3.5,199.2485472,59.28,614.25
85700,616,617.5,2,10,-3.5,199.4303704,59.28,616.75
85800,616.5,618,2,10,-3.5,199.5375393,59.29,617.25
85900,617,618.5,2,10,-3.5,199.2438246,59.3,617.75
86000,620,621.5,2,10,-3.5,199.334546,59.3,620.75
86100,624,625.5,2,10,-3.5,199.4799725,59.3,624.75
86200,624,625.5,2,10,-3.5,199.6033447,59.31,624.75
86300,627,628.5,2,10,-3.5,199.6239521,59.32,627.75
86400,631,632.5,2,10,-3.5,199.9228741,59.32,631.75
86500,625.5,627,2,10,-3.5,199.7127171,59.32,626.25
86600,625.5,627,2,10,-3.5,199.7121318,59.33,626.25
86700,626.5,628,2,10,-3.5,200.197897,59.34,627.25
86800,625,626.5,2,10,-3.5,200.1130114,59.34,625.75
86900,626,627.5,2,10,-3.5,199.9409014,59.34,626.75
