timestamp,bidPrice,askPrice,transportFees,exportTariff,importTariff,sugarPrice,sunlightIndex,
43700,575,576.5,1,9.5,-3,199.5676232,61.09,575.75
43800,576,577.5,1,9.5,-3,199.6785513,61.1,576.75
43900,572,573.5,1,9.5,-3,199.6179631,61.1,572.75
44000,573,574.5,1,9.5,-3,199.8459464,61.1,573.75
44100,571,572.5,1,9.5,-3,199.5997783,61.1,571.75
44200,573,574.5,1,9.5,-3,199.8504832,61.1,573.75
44300,570.5,572,1,9.5,-3,199.6197814,61.11,571.25
44400,577,578.5,1,9.5,-3,199.7085266,61.11,577.75
44500,573.5,575,1,9.5,-3,199.4532629,61.11,574.25
44600,575,576.5,1,9.5,-3,199.4217807,61.12,575.75
44700,570,571.5,1,9.5,-3,199.0452495,61.12,570.75
44800,571.5,573,1,9.5,-3,199.2415615,61.12,572.25
44900,567.5,569,1,9.5,-3,199.23901,61.12,568.25
45000,570.5,572,1,9.5,-3,199.5306981,61.12,571.25
45100,573.5,575,1,9.5,-3,199.8863885,61.13,574.25
45200,573,575,1,9.5,-3,199.8370651,61.13,574
45300,576,577.5,1,9.5,-3,200.2654701,61.13,576.75
45400,577.5,579,1,9.5,-3,200.525526,61.14,578.25
45500,579,580.5,1,9.5,-3,200.6238791,61.14,579.75
45600,578.5,580,1,9.5,-3,200.5645084,61.14,579.25
45700,580.5,582,1,9.5,-3,200.6136266,61.14,581.25
45800,579,580.5,1,9.5,-3,200.2895935,61.14,579.75
45900,577.5,579,1,9.5,-3,200.3220931,61.15,578.25
46000,575.5,577,1,9.5,-3,200.2534161,61.15,576.25
46100,577.5,579,1,9.5,-3,200.3426581,61.15,578.25
46200,579.5,581,1,9.5,-3,200.5954049,61.16,580.25
46300,580,581.5,1,9.5,-3,200.4401853,61.16,580.75
46400,578.5,580,1,9.5,-3,200.0113767,61.16,579.25
46500,582.5,584,1,9.5,-3,200.1638779,61.16,583.25
46600,582,583.5,1,9.5,-3,200.1300293,61.16,582.75
46700,587.5,589,1,9.5,-3,200.216963,61.17,588.25
46800,589,590.5,1,9.5,-3,200.4947771,61.17,589.75
46900,588,589.5,1,9.5,-3,200.1543824,61.17,588.75
47000,590,591.5,1,9.5,-3,200.2467792,61.18,590.75
47100,588.5,590,1,9.5,-3,200.1593785,61.18,589.25
47200,587.5,589,1,9.5,-3,200.3493596,61.18,588.25
47300,581.5,583,1,9.5,-3,200.2527126,61.18,582.25
47400,583,584.5,1,9.5,-3,200.4179931,61.18,583.75
47500,583,584.5,1,9.5,-3,200.09012,61.19,583.75
47600,583.5,585,1,9.5,-3,199.958218,61.19,584.25
47700,580.5,582,1,9.5,-3,200.0113057,61.19,581.25
47800,583,584.5,1,9.5,-3,200.1713632,61.2,583.75
47900,580.5,582,1,9.5,-3,200.0072592,61.2,581.25
48000,578.5,580,1,9.5,-3,199.8156448,61.2,579.25
48100,578.5,580,1,9.5,-3,199.8200486,61.2,579.25
48200,581,582.5,1,9.5,-3,200.1539815,61.2,581.75
48300,578.5,580,1,9.5,-3,199.9603538,61.21,579.25
48400,576.5,578,1,9.5,-3,199.7785451,61.21,577.25
48500,575.5,577,1,9.5,-3,199.8116541,61.21,576.25
48600,574.5,576,1,9.5,-3,199.6132461,61.22,575.25
48700,578,579.5,1,9.5,-3,199.613374,61.22,578.75
48800,578.5,580,1,9.5,-3,200.0120958,61.22,579.25
48900,581.5,583,1,9.5,-3,200.1370134,61.22,582.25
49000,586,587.5,1,9.5,-3,200.4094338,61.22,586.75
49100,587.5,589,1,9.5,-3,200.6555397,61.23,588.25
49200,589,590.5,1,9.5,-3,200.5416553,61.23,589.75
49300,589,590.5,1,9.5,-3,200.1135866,61.23,589.75
49400,588.5,590,1,9.5,-3,200.0561723,61.24,589.25
49500,589.5,591,1,9.5,-3,199.9247403,61.24,590.25
49600,587,588.5,1,9.5,-3,199.4741184,61.24,587.75
49700,586,587.5,1,9.5,-3,199.2728196,61.24,586.75
49800,585.5,587,1,9.5,-3,199.0894683,61.24,586.25
49900,586.5,588,1,9.5,-3,198.9567739,61.25,587.25
50000,586.5,588,1,9.5,-3,198.6045265,61.25,587.25
50100,585,586.5,1,9.5,-3,198.3711837,61.25,585.75
50200,585,586.5,1,9.5,-3,197.976338,61.26,585.75
50300,586,587.5,1,9.5,-3,197.8744174,61.26,586.75
50400,590,591.5,1,9.5,-3,197.8805002,61.26,590.75
50500,589,590.5,1,9.5,-3,197.7512502,61.26,589.75
50600,590,591.5,1,9.5,-3,197.8739339,61.26,590.75
50700,585,586.5,1,9.5,-3,197.637298,61.27,585.75
50800,584.5,586,1,9.5,-3,197.6971169,61.27,585.25
50900,584.5,586,1,9.5,-3,197.944326,61.27,585.25
51000,581.5,583,1,9.5,-3,197.657572,61.28,582.25
51100,581,582.5,1,9.5,-3,197.5483421,61.28,581.75
51200,581,582.5,1,9.5,-3,197.5927611,61.28,581.75
51300,582,583.5,1,9.5,-3,197.6078154,61.28,582.75
51400,586,587.5,1,9.5,-3,197.7526214,61.28,586.75
51500,584.5,586,1,9.5,-3,197.4924439,61.29,585.25
51600,583.5,585,1,9.5,-3,197.4615255,61.29,584.25
51700,584.5,586,1,9.5,-3,197.6054819,61.29,585.25
51800,586.5,588,1,9.5,-3,197.7157512,61.3,587.25
51900,585.5,587,1,9.5,-3,197.64084,61.3,586.25
52000,585,586.5,1,9.5,-3,197.4302353,61.3,585.75
52100,586.5,588,1,9.5,-3,197.4905949,61.3,587.25
52200,586.5,588.5,1,9.5,-3,197.2018998,61.3,587.5
52300,583,584.5,1,9.5,-3,197.0570094,61.31,583.75
52400,582,583.5,1,9.5,-3,197.0172825,61.31,582.75
52500,587.5,589,1,9.5,-3,197.034998,61.31,588.25
52600,586.5,588,1,9.5,-3,197.155605,61.32,587.25
52700,588,589.5,1,9.5,-3,197.2761719,61.32,588.75
52800,586,587.5,1,9.5,-3,197.4790719,61.32,586.75
52900,583.5,585,1,9.5,-3,197.1741793,61.32,584.25
53000,586,587.5,1,9.5,-3,197.3501056,61.32,586.75
53100,588.5,590,1,9.5,-3,197.3936585,61.33,589.25
53200,587,588.5,1,9.5,-3,197.3416594,61.33,587.75
53300,586.5,588,1,9.5,-3,197.2214848,61.33,587.25
53400,587.5,589,1,9.5,-3,197.5300244,61.34,588.25
53500,586.5,588,1,9.5,-3,197.4130186,61.34,587.25
53600,588,589.5,1,9.5,-3,197.372532,61.34,588.75
53700,586.5,588,1,9.5,-3,197.1160021,61.34,587.25
53800,588,589.5,1,9.5,-3,197.2660398,61.34,588.75
53900,587,588.5,1,9.5,-3,197.1487518,61.35,587.75
54000,589.5,591,1,9.5,-3,197.308452,61.35,590.25
54100,586,587.5,1,9.5,-3,197.0979474,61.35,586.75
54200,587.5,589,1,9.5,-3,197.2404563,61.36,588.25
54300,586.5,588,1,9.5,-3,197.2859327,61.36,587.25
54400,586,587.5,1,9.5,-3,197.2082718,61.36,586.75
54500,586.5,588,1,9.5,-3,197.2413977,61.36,587.25
54600,588,589.5,1,9.5,-3,197.4336353,61.36,588.75
54700,590,591.5,1,9.5,-3,197.1005755,61.37,590.75
54800,588.5,590,1,9,-3,196.8967498,61.37,589.25
54900,588.5,590.5,1,9,-3,196.8860061,61.37,589.5
55000,583,584.5,1,9,-3,196.7921325,61.38,583.75
55100,585.5,587,1,9,-3,196.967993,61.38,586.25
55200,583.5,585,1,9,-3,196.6183546,61.38,584.25
55300,585,586.5,1,9,-3,196.3863897,61.38,585.75
55400,581,582.5,1,9,-3,196.2238426,61.38,581.75
55500,578,579.5,1,9,-3,195.9187357,61.39,578.75
55600,579.5,581,1,9,-3,196.0219257,61.39,580.25
55700,580,581.5,1,9,-3,196.1174747,61.39,580.75
55800,580,581.5,1,9,-3,195.8067717,61.4,580.75
55900,581.5,583,1,9,-3,195.899671,61.4,582.25
56000,580.5,582,1,9,-3,195.5699817,61.4,581.25
56100,579.5,581,1,9,-3,195.5527705,61.4,580.25
56200,582.5,584,1,9,-3,195.7666456,61.4,583.25
56300,586.5,588,1,9,-3,196.1075889,61.41,587.25
56400,584,585.5,1,9,-3,196.2029391,61.41,584.75
56500,587,588.5,1,9,-3,196.451899,61.41,587.75
56600,590.5,592,1,9,-3,196.7505217,61.42,591.25
56700,588,589.5,1,9,-3,196.5082215,61.42,588.75
56800,587,588.5,1,9,-3,196.2793033,61.42,587.75
56900,589,590.5,1,9,-3,196.2936041,61.42,589.75
57000,592,593.5,1,9,-3,196.5352249,61.42,592.75
57100,591,592.5,1,9,-3,196.2925605,61.43,591.75
57200,591.5,593,1,9,-3,196.2499659,61.43,592.25
57300,594,595.5,1,9,-3,196.5119712,61.43,594.75
57400,595,596.5,1,9,-3,196.6615022,61.44,595.75
57500,597,598.5,1,9,-3,196.4700222,61.44,597.75
57600,597.5,599,1,9,-3,196.5169955,61.44,598.25
57700,600.5,602,1,9,-3,196.5595625,61.44,601.25
57800,597.5,599,1,9,-3,196.3897457,61.44,598.25
57900,599,600.5,1,9,-3,196.3374494,61.45,599.75
58000,599,600.5,1,9,-3,196.4156181,61.45,599.75
58100,600.5,602,1,9,-3,196.5718227,61.45,601.25
58200,596.5,598,1,9,-3,196.2118034,61.46,597.25
58300,596,597.5,1,9,-3,196.0326507,61.46,596.75
58400,596.5,598,1,9,-3,195.8423931,61.46,597.25
58500,595,596.5,1,9,-3,195.6832886,61.46,595.75
58600,595,596.5,1,9,-3,195.7487446,61.46,595.75
58700,599,600.5,1,9,-3,196.0236722,61.47,599.75
58800,602.5,604,1,9,-3,196.2894473,61.47,603.25
58900,601.5,603,1,9,-3,196.3129137,61.47,602.25
59000,601,602.5,1,9,-3,196.4815928,61.48,601.75
59100,598,599.5,1,9,-3,196.4177812,61.48,598.75
59200,598.5,600,1,9,-3,196.6910018,61.48,599.25
59300,597.5,599,1,9,-3,196.4657881,61.48,598.25
59400,596,597.5,1,9,-3,196.4162716,61.48,596.75
59500,599,600.5,1,9,-3,196.7381352,61.49,599.75
59600,601.5,603,1,9,-3,196.7756606,61.49,602.25
59700,600.5,602,1,9,-3,196.9330097,61.49,601.25
59800,597.5,599,1,9,-3,196.7719789,61.5,598.25
59900,595.5,597,1,9,-3,196.3348663,61.5,596.25
60000,596,597.5,1,9,-3,196.6089889,61.5,596.75
60100,593,594.5,1,9,-3,196.4679338,61.5,593.75
60200,594,595.5,1,9,-3,196.4719969,61.5,594.75
60300,593,594.5,1,9,-3,196.3807221,61.51,593.75
60400,591.5,593,1,9,-3,196.2646594,61.51,592.25
60500,591,592.5,1,9,-3,195.9613946,61.51,591.75
60600,590,591.5,1,9,-3,195.9440648,61.52,590.75
60700,593,594.5,1,9,-3,195.9999294,61.52,593.75
60800,596,597.5,1,9,-3,196.2044505,61.52,596.75
60900,599,600.5,1,9,-3,196.3043167,61.52,599.75
61000,600,601.5,1,9,-3,196.4522404,61.52,600.75
61100,602.5,604,1,9,-3,196.5924519,61.53,603.25
61200,602,603.5,1,9,-3,196.5008152,61.53,602.75
61300,602,603.5,1,9,-3,196.2291384,61.53,602.75
61400,600.5,602,1,9,-3,196.0577984,61.54,601.25
61500,601,602.5,1,9,-3,196.28632,61.54,601.75
61600,599.5,601,1,9,-3,196.2599787,61.54,600.25
61700,596.5,598,1,9,-3,196.0849374,61.54,597.25
61800,599,600.5,1,9,-3,196.1914268,61.54,599.75
61900,597,598.5,1,9,-3,196.0171391,61.55,597.75
62000,593.5,595,1,9,-3,195.9830199,61.55,594.25
62100,596.5,598,1,9,-3,196.0755669,61.55,597.25
62200,596,597.5,1,9,-3,196.0982145,61.56,596.75
62300,595,596.5,1,9,-3,195.8894522,61.56,595.75
62400,597.5,599,1,9,-3,195.9182696,61.56,598.25
62500,596.5,598,1,9,-3,196.10726,61.56,597.25
62600,601,602.5,1,9,-3,196.4938372,61.56,601.75
62700,602,603.5,1,9,-3,196.6671632,61.57,602.75
62800,605.5,607,1,9,-3,196.7625971,61.57,606.25
62900,604,605.5,1,9,-3,196.6452898,61.57,604.75
63000,599.5,601,1,9,-3,196.533874,61.58,600.25
63100,601.5,603,1,9,-3,196.9231053,61.58,602.25
63200,600,601.5,1,9,-3,196.8223253,61.58,600.75
63300,598.5,600,1,9,-3,196.626032,61.58,599.25
63400,596.5,598,1,9,-3,196.4130784,61.58,597.25
63500,594.5,596,1,9,-3,196.1468033,61.59,595.25
63600,597.5,599,1,9,-3,196.6280338,61.59,598.25
63700,601,602.5,1,9,-3,196.8977664,61.59,601.75
63800,598.5,600,1,9,-3,196.665832,61.6,599.25
63900,597,598.5,1,9,-3,196.6006762,61.6,597.75
64000,598.5,600,1,9,-3,196.6861092,61.6,599.25
64100,600,601.5,1,9,-3,196.8286197,61.6,600.75
64200,602.5,604,1,9,-3,197.2221048,61.6,603.25
64300,599.5,601,1,9,-3,196.9885909,61.61,600.25
64400,599.5,601,1,9,-3,196.9105449,61.61,600.25
64500,602,603.5,1,9,-3,197.0055345,61.61,602.75
64600,605,606.5,1,9,-3,197.0591854,61.62,605.75
64700,608.5,610,1,9,-3,197.0845986,61.62,609.25
64800,609,610.5,1,9,-3,197.1322657,61.62,609.75
64900,611.5,613,1,9,-3,197.2596624,61.62,612.25
65000,613.5,615,1,9,-3,197.3912616,61.62,614.25
65100,612.5,614,1,9,-3,197.2562398,61.63,613.25
65200,614,615.5,1,9,-3,197.2747351,61.63,614.75
65300,616,617.5,1,9,-3,197.1986459,61.63,616.75
65400,617,618.5,1,9,-3,197.390285,61.64,617.75
65500,621,622.5,1,9,-3,197.4859484,61.64,621.75
65600,618.5,620,1,9,-3,197.4485598,61.64,619.25
65700,617,618.5,1,9,-3,197.5327972,61.64,617.75
65800,619.5,621,1,9,-3,197.546258,61.64,620.25
65900,619,620.5,1,9,-3,197.3832758,61.65,619.75
66000,618.5,620,1,9,-3,197.2747818,61.65,619.25
66100,618.5,620,1,9,-3,197.3752436,61.65,619.25
66200,621.5,623,1,9,-3,197.4593808,61.66,622.25
66300,618,619.5,1,9,-3,197.1265841,61.66,618.75
66400,615.5,617,1,9,-3,197.0869797,61.66,616.25
66500,615,616.5,1,9,-3,196.6786422,61.66,615.75
66600,611.5,613,1,9,-3,196.5516433,61.66,612.25
66700,607.5,609,1,9,-3,196.5236933,61.67,608.25
66800,607.5,609,1,9,-3,196.6544398,61.67,608.25
66900,610,611.5,1,9,-3,196.6449717,61.67,610.75
67000,611.5,613,1,9,-3,196.6528668,61.68,612.25
67100,617,618.5,1,9,-3,196.7645919,61.68,617.75
67200,616,617.5,1,9,-3,196.7660223,61.68,616.75
67300,622,623.5,1,9,-3,196.8569119,61.68,622.75
67400,625.5,627,1,9,-3,197.0433423,61.68,626.25
67500,628.5,630,1,9,-3,197.0821803,61.69,629.25
67600,624.5,626,1,9,-3,197.0725651,61.69,625.25
67700,622.5,624,1,9,-3,197.40667,61.69,623.25
67800,619.5,621,1,9,-3,197.1221755,61.7,620.25
67900,621,622.5,1,9,-3,197.4847031,61.7,621.75
68000,623,624.5,1,9,-3,197.5493426,61.7,623.75
68100,620.5,622,1,9,-3,197.3321871,61.7,621.25
68200,619,620.5,1,9,-3,197.2055235,61.7,619.75
68300,620,621.5,1,9,-3,197.4372836,61.71,620.75
68400,621,622.5,1,9,-3,197.5254112,61.71,621.75
68500,617,618.5,1,9,-3,197.3944209,61.71,617.75
68600,619.5,621,1,9,-3,197.6136053,61.72,620.25
68700,617.5,619,1,9,-3,197.58643,61.72,618.25
68800,620,621.5,1,9,-3,197.6086142,61.72,620.75
68900,619,620.5,1,9,-3,197.3800161,61.72,619.75
69000,616,617.5,1,9,-3,197.2677658,61.72,616.75
69100,612,613.5,1,9,-3,197.2224067,61.73,612.75
69200,609,610.5,1,9,-3,197.0272198,61.73,609.75
69300,608.5,610.5,1,9,-3,197.1587479,61.73,609.5
69400,605.5,607,1,9,-3,196.9578271,61.74,606.25
69500,603.5,605,1,9,-3,196.8063548,61.74,604.25
69600,604,605.5,1,9,-3,196.7342836,61.74,604.75
69700,600.5,602,1,9,-3,196.6181147,61.74,601.25
69800,598.5,600,1,9,-3,196.4020806,61.74,599.25
69900,597,598.5,1,9,-3,196.4015638,61.75,597.75
70000,593,594.5,1,9,-3,196.3496016,61.75,593.75
70100,595,596.5,1,9,-3,196.4789434,61.75,595.75
70200,597.5,599,1,9,-3,196.6183326,61.76,598.25
70300,597,598.5,1,9,-3,196.4483174,61.76,597.75
70400,598.5,600,1,9,-3,196.4099799,61.76,599.25
70500,602.5,604,1,9,-3,196.208233,61.76,603.25
70600,602,603.5,1,9,-3,196.172733,61.76,602.75
70700,603,604.5,1,9,-3,195.8920837,61.77,603.75
70800,601.5,603,1,9,-3,195.867927,61.77,602.25
70900,601.5,603,1,9,-3,195.9328741,61.77,602.25
71000,600.5,602,1,9,-3,195.8705055,61.78,601.25
71100,600,601.5,1,9,-3,196.0134001,61.78,600.75
71200,601,602.5,1,9,-3,195.9616024,61.78,601.75
71300,599,600.5,1,9,-3,195.9227884,61.78,599.75
71400,595.5,597,1,9,-3,195.974791,61.78,596.25
71500,594.5,596,1,9,-3,195.9209479,61.79,595.25
71600,591.5,593,1,9,-3,195.8957394,61.79,592.25
71700,595,596.5,1,9,-3,195.9681208,61.79,595.75
71800,598,599.5,1,9,-3,196.1204947,61.8,598.75
71900,597,598.5,1,9,-3,196.3733029,61.8,597.75
72000,599,600.5,1,9,-3,196.5825558,61.8,599.75
72100,604,605.5,1,9,-3,196.8532467,61.8,604.75
72200,602,603.5,1,9,-3,196.6314184,61.8,602.75
72300,605,606.5,1,9,-3,196.6512275,61.81,605.75
72400,605.5,607,1,9,-3,197.1156756,61.81,606.25
72500,604,605.5,1,9,-3,197.1225809,61.81,604.75
72600,601,602.5,1,9,-3,197.0213928,61.82,601.75
72700,602.5,604,1,9,-3,197.0396164,61.82,603.25
72800,602,603.5,1,9,-3,196.965538,61.82,602.75
72900,600,601.5,1,9,-3,196.8676806,61.82,600.75
73000,602.5,604,1,9,-3,196.9993397,61.82,603.25
73100,601,602.5,1,9,-3,196.786862,61.83,601.75
73200,600,601.5,1,9,-3,196.7953076,61.83,600.75
73300,605,606.5,1,9,-3,196.8219236,61.83,605.75
73400,605.5,607,1,9,-3,196.5682025,61.84,606.25
73500,603,604.5,1,9,-3,196.5473856,61.84,603.75
73600,602.5,604,1,9,-3,196.4103483,61.84,603.25
73700,602,603.5,1,9,-3,196.5225129,61.84,602.75
73800,603.5,605,1,9,-3,196.491419,61.84,604.25
73900,602,603.5,1,9,-3,196.4040525,61.85,602.75
74000,601,602.5,1,9,-3,196.3939546,61.85,601.75
74100,603,604.5,1,9,-3,196.5172593,61.85,603.75
74200,604.5,606,1,9,-3,196.6115084,61.86,605.25
74300,603.5,605,1,9,-3,196.6183365,61.86,604.25
74400,606.5,608,1,9,-3,196.7991503,61.86,607.25
74500,605.5,607,1,9,-3,196.7600131,61.86,606.25
74600,600,601.5,1,9,-3,196.6627471,61.86,600.75
74700,600,601.5,1,9,-3,196.8709596,61.87,600.75
74800,601.5,603,1,9,-3,196.9213827,61.87,602.25
74900,599,600.5,1,9,-3,196.7487433,61.87,599.75
75000,601.5,603,1,9,-3,196.9087494,61.88,602.25
75100,605,606.5,1,9,-3,197.1142606,61.88,605.75
75200,601.5,603,1,9,-3,197.1018159,61.88,602.25
75300,607.5,609,1,9,-3,197.5520815,61.88,608.25
75400,605.5,607,1,9,-3,197.5437336,61.88,606.25
75500,605,606.5,1,9,-3,197.8068952,61.89,605.75
75600,606,607.5,1,9,-3,198.2014916,61.89,606.75
75700,610.5,612,1,9,-3,198.5311558,61.89,611.25
75800,610.5,612,1,9,-3,198.3102423,61.9,611.25
75900,611.5,613,1,9,-3,198.3121081,61.9,612.25
76000,613,614.5,1,9,-3,198.3237597,61.9,613.75
76100,611,612.5,1,9,-3,198.302851,61.9,611.75
76200,613,614.5,1,9,-3,198.5014165,61.9,613.75
76300,616,617.5,1,9,-3,198.5245418,61.91,616.75
76400,614.5,616,1,9,-3,198.2118332,61.91,615.25
76500,611,612.5,1,9,-3,198.1328045,61.91,611.75
76600,608.5,610,1,9,-3,197.9635272,61.92,609.25
76700,609.5,611,1,9,-3,198.3764485,61.92,610.25
76800,608.5,610,1,9,-3,198.4762157,61.92,609.25
76900,609.5,611,1,9,-3,198.6347332,61.92,610.25
77000,611.5,613,1,9,-3,198.7667952,61.92,612.25
77100,615,616.5,1,9,-3,199.1101443,61.93,615.75
77200,617.5,619,1,9,-3,199.1823536,61.93,618.25
77300,619,620.5,1,9,-3,199.1324371,61.93,619.75
77400,619.5,621,1,9,-3,199.0622702,61.94,620.25
77500,620.5,622,1,9,-3,198.9531738,61.94,621.25
77600,620,622,1,9,-3,198.7257944,61.94,621
77700,624.5,626,1,9,-3,198.8246547,61.94,625.25
77800,623.5,625,1,9,-3,198.5211869,61.94,624.25
77900,623.5,625.5,1,9,-3,198.3648856,61.95,624.5
78000,625.5,627,1,9,-3,198.4361659,61.95,626.25
78100,626.5,628,1,9,-3,198.6165864,61.95,627.25
78200,626,628,1,9,-3,198.5832951,61.96,627
78300,629.5,631,1,9,-3,198.9317791,61.96,630.25
78400,631,632.5,1,9,-3,199.1206932,61.96,631.75
78500,625.5,627,1,9,-3,199.0398392,61.96,626.25
78600,622.5,624,1,9,-3,198.9563123,61.96,623.25
78700,627,628.5,1,9,-3,199.0563028,61.97,627.75
78800,632,633.5,1,9,-3,199.2402973,61.97,632.75
78900,629.5,631,1,9,-3,199.0692742,61.97,630.25
79000,631,632.5,1,9,-3,199.2890094,61.98,631.75
79100,629,630.5,1,9,-3,198.9349898,61.98,629.75
79200,629,631,1,9,-3,198.8873294,61.98,630
79300,632.5,634,1,9,-3,199.2032209,61.98,633.25
79400,629.5,631,1,9,-3,198.9288725,61.98,630.25
79500,630.5,632,1,9,-3,199.0029869,61.99,631.25
79600,630.5,632,1,9,-3,198.6678064,61.99,631.25
79700,631,632.5,1,9,-3,198.7700985,61.99,631.75
79800,629,630.5,1,9,-3,198.5893392,62,629.75
79900,628,629.5,1,9,-3,198.3034251,62,628.75
80000,631,632.5,1,9,-3,198.3540486,62,631.75
80100,633.5,635,1,9,-3,198.4375257,62,634.25
80200,636.5,638,1,9,-3,198.6412009,62,637.25
80300,633,634.5,1,9,-3,198.0823945,62.01,633.75
80400,630,631.5,1,9,-3,198.0800704,62.01,630.75
80500,633,634.5,1,9,-3,198.23622,62.01,633.75
80600,635,636.5,1,9,-3,198.41962,62.02,635.75
80700,635,636.5,1,9,-3,198.5154376,62.02,635.75
80800,639.5,641,1,9,-3,198.6978848,62.02,640.25
80900,639.5,641,1,9.5,-3,198.7475556,62.02,640.25
81000,639.5,641.5,1,9.5,-3,198.8119681,62.02,640.5
81100,635.5,637,1,9.5,-3,198.5000974,62.03,636.25
81200,635,636.5,1,9.5,-3,198.3355577,62.03,635.75
81300,633.5,635,1,9.5,-3,197.9151469,62.03,634.25
81400,632.5,634,1,9.5,-3,197.7954154,62.04,633.25
81500,635,636.5,1,9.5,-3,197.5573834,62.04,635.75
81600,633,634.5,1,9.5,-3,197.2323842,62.04,633.75
81700,633,634.5,1,9.5,-3,197.1924634,62.04,633.75
81800,632.5,634.5,1,9.5,-3,197.2362663,62.04,633.5
81900,631.5,633,1,9.5,-3,197.2444127,62.05,632.25
82000,628,629.5,1,9.5,-3,196.897475,62.05,628.75
82100,631,632.5,1,9.5,-3,197.0641313,62.05,631.75
82200,630,631.5,1,9.5,-3,196.8817306,62.06,630.75
82300,632.5,634,1,9.5,-3,197.1158415,62.06,633.25
82400,634,635.5,1,9.5,-3,197.2453088,62.06,634.75
82500,638.5,640,1,9.5,-3,197.3573148,62.06,639.25
82600,641.5,643,1,9.5,-3,197.902679,62.06,642.25
82700,641.5,643.5,1,9.5,-3,198.143286,62.07,642.5
82800,642.5,644,1,9.5,-3,198.0511254,62.07,643.25
82900,640,641.5,1,9.5,-3,197.6805649,62.07,640.75
83000,644.5,646,1,9.5,-3,197.7993224,62.08,645.25
83100,644.5,646,1,9.5,-3,197.9749273,62.08,645.25
83200,641,642.5,1,9.5,-3,197.5433525,62.08,641.75
83300,644.5,646,1,9.5,-3,197.6386473,62.08,645.25
83400,644.5,646,1,9.5,-3,197.67312,62.08,645.25
83500,643.5,645,1,9.5,-3,197.5292196,62.09,644.25
83600,647.5,649,1,9.5,-3,197.8084309,62.09,648.25
83700,652,653.5,1,9.5,-3,197.8632577,62.09,652.75
83800,651.5,653,1,9.5,-3,197.7138062,62.1,652.25
83900,654.5,656,1,9.5,-3,197.8602238,62.1,655.25
84000,655.5,657,1,9.5,-3,197.9166789,62.1,656.25
84100,657.5,659,1,9.5,-3,198.0305818,62.1,658.25
84200,657,658.5,1,9.5,-3,197.8964937,62.1,657.75
84300,654,655.5,1,9.5,-3,197.8243898,62.11,654.75
84400,653.5,655.5,1,9.5,-3,197.5217939,62.11,654.5
84500,653,654.5,1,9.5,-3,197.4573655,62.11,653.75
84600,652,653.5,1,9.5,-3,197.4960134,62.12,652.75
84700,650.5,652,1,9.5,-3,197.4822179,62.12,651.25
84800,651.5,653,1,9.5,-3,197.5661301,62.12,652.25
84900,649,650.5,1,9.5,-3,197.49131,62.12,649.75
85000,642,643.5,1,9.5,-3,197.0448217,62.12,642.75
85100,643,644.5,1,9.5,-3,197.0900142,62.13,643.75
85200,650.5,652,1,9.5,-3,197.1856071,62.13,651.25
85300,653,654.5,1,9.5,-3,197.2551224,62.13,653.75
85400,657.5,659,1,9.5,-3,197.470931,62.14,658.25
85500,656,657.5,1,9.5,-3,197.2985167,62.14,656.75
85600,654.5,656,1,9.5,-3,197.2072519,62.14,655.25
85700,655.5,657,1,9.5,-3,197.4820532,62.14,656.25
85800,654,655.5,1,9.5,-3,197.4785563,62.14,654.75
85900,656,657.5,1,9.5,-3,197.5464622,62.15,656.75
86000,655.5,657,1,9.5,-3,197.7123556,62.15,656.25
86100,654.5,656,1,9.5,-3,197.5406763,62.15,655.25
86200,652.5,654,1,9.5,-3,197.490164,62.16,653.25
86300,653,654.5,1,9.5,-3,197.5759331,62.16,653.75
86400,656.5,658,1,9.5,-3,197.6721532,62.16,657.25
86500,653.5,655,1,9.5,-3,197.635472,62.16,654.25
86600,651.5,653,1,9.5,-3,197.7150535,62.16,652.25
86700,652,653.5,1,9.5,-3,197.650133,62.17,652.75
86800,652,653.5,1,9.5,-3,197.7454256,62.17,652.75
86900,649,650.5,1,9.5,-3,197.5890959,62.17,649.75
87000,649,650.5,1,9.5,-3,197.7509927,62.18,649.75
87100,653,654.5,1,9.5,-3,197.9286484,62.18,653.75
87200,653,654.5,1,9.5,-3,197.7730799,62.18,653.75
87300,650,651.5,1,9.5,-3,197.7051096,62.18,650.75
87400,648,649.5,1,9.5,-3,197.6331412,62.18,648.75
87500,650,651.5,1,9.5,-3,197.622745,62.19,650.75
87600,651,652.5,1,9.5,-3,197.7575626,62.19,651.75
87700,648.5,650,1,9.5,-3,197.785461,62.19,649.25
87800,650,651.5,1,9.5,-3,197.9360395,62.2,650.75
87900,647,648.5,1,9.5,-3,197.8364341,62.2,647.75
88000,645.5,647,1,9.5,-3,197.8116947,62.2,646.25
88100,645.5,647,1,9.5,-3,197.8323073,62.2,646.25
88200,645.5,647,1,9.5,-3,197.8042397,62.2,646.25
88300,648,649.5,1,9.5,-3,198.0577111,62.21,648.75
88400,648.5,650,1,9.5,-3,198.4389,62.21,649.25
88500,643,644.5,1,9.5,-3,198.2995757,62.21,643.75
88600,644,645.5,1,9.5,-3,198.3710865,62.22,644.75
88700,645,646.5,1,9.5,-3,198.4492162,62.22,645.75
88800,644,645.5,1,9.5,-3,198.3289745,62.22,644.75
88900,646,647.5,1,9.5,-3,198.6271969,62.22,646.75
89000,649.5,651,1,9.5,-3,198.7842291,62.22,650.25
