product,day,ema_window,horizon,n,alpha,beta,corr,t_beta,r2,rmse,mae,hit_rate,mean_abs_residual,mean_abs_future_change,mean_reversion_score
HYDROGEL_PACK,day_2,50,70,9930,-0.018379256952201807,-0.20291547617155842,-0.08518868441014639,-8.519113480394992,0.0072571119515315585,15.143177805089424,11.91395553055844,0.5225098197200121,5.128822418775746,11.984491440080564,0.20291547617155842
HYDROGEL_PACK,day_2,50,80,9920,-0.018110317362130205,-0.22348871308507834,-0.08846872223569811,-8.84520783839283,0.00782671481401731,16.0517325726302,12.715621993537663,0.5206169976812178,5.126454383527678,12.756905241935485,0.22348871308507834
HYDROGEL_PACK,day_2,50,90,9910,-0.016138227787250367,-0.25316038894516135,-0.09484214270475946,-9.483233417347565,0.00899503203283003,16.91100670757278,13.45222596513133,0.5241699465132708,5.116444489968006,13.501311806256307,0.25316038894516135
HYDROGEL_PACK,day_2,50,100,9900,-0.026667692195664602,-0.282787071355838,-0.10110840967061577,-10.110957984896126,0.010222910506121008,17.68876887490354,14.048732481075561,0.5302555813718557,5.110204051875094,14.12919191919192,0.282787071355838
HYDROGEL_PACK,day_2,50,110,9890,-0.0460888798639872,-0.2983384993110193,-0.10261258910630772,-10.2577808150317,0.010529343443099859,18.384900513278794,14.618755300183711,0.5238143391647285,5.109839052257253,14.701567239635995,0.2983384993110193
HYDROGEL_PACK,day_2,50,120,9880,-0.0662203453986759,-0.2768782754972523,-0.09224227417529061,-9.207040317760413,0.008508637145029474,19.004507085946432,15.143566711908827,0.5169551574045956,5.110594211508746,15.211234817813764,0.2768782754972523
HYDROGEL_PACK,day_2,50,130,9870,-0.08025706089035782,-0.2594960584580337,-0.08373034253723395,-8.346899208462332,0.007010770261402621,19.63297862423101,15.671285939072375,0.5046103961900902,5.109297274734611,15.698277608915907,0.2594960584580337
HYDROGEL_PACK,day_2,50,140,9860,-0.10303305648616072,-0.25644076616527617,-0.08018916755278836,-7.987501324325954,0.006430302592808967,20.270769497175753,16.2439369961655,0.4999492849173344,5.110798230496002,16.25811359026369,0.25644076616527617
HYDROGEL_PACK,day_2,50,150,9850,-0.1321022579682196,-0.26015419657012345,-0.07893671381017896,-7.857969538395033,0.006231004787149996,20.897152594524467,16.755252702871598,0.5048228246522489,5.111579602149734,16.788426395939087,0.26015419657012345
HYDROGEL_PACK,day_2,70,1,9999,-2.6111950086451374e-05,-0.0049368437624826515,-0.018830300007464114,-1.8830814063478898,0.00035458019837109056,1.9623377162595472,1.5309217203136718,0.41258251650330063,5.975393873668226,1.5259525952595259,0.0049368437624826515
HYDROGEL_PACK,day_2,70,5,9995,-8.239270561636713e-05,-0.019054355191771757,-0.0331666844098961,-3.3173324867612908,0.001100028954745591,4.29901711600779,3.4156985056634825,0.46547928757254353,5.976080910965886,3.4097048524262132,0.019054355191771757
HYDROGEL_PACK,day_2,70,10,9990,0.0012300587984767804,-0.03578573704459258,-0.04438994119975413,-4.440707214639044,0.0019704668797176916,6.031258422770862,4.818991338083171,0.481930123135449,5.9779872498148405,4.812912912912913,0.03578573704459258
HYDROGEL_PACK,day_2,70,20,9980,-0.004476222129814896,-0.06071306530981816,-0.0540902700569583,-5.410995227645448,0.002925757314834798,8.397148321871269,6.77913454998297,0.5025553662691652,5.9823176048779025,6.781663326653306,0.06071306530981816
HYDROGEL_PACK,day_2,70,30,9970,-0.012312551367900399,-0.09157349810142612,-0.06703394336794863,-6.707748079473987,0.0044935495634573774,10.211727902401943,8.259456030772721,0.5216170127394925,5.981446763588744,8.29197592778335,0.09157349810142612
HYDROGEL_PACK,day_2,70,50,9950,-0.02441805375466073,-0.12946790389000093,-0.07491044437455419,-7.492594538579641,0.005611574676393061,12.91971582525225,10.143501025798704,0.5246758468187758,5.984711167168006,10.213115577889447,0.12946790389000093
HYDROGEL_PACK,day_2,70,70,9930,-0.019989878592066666,-0.19574711833548175,-0.09641708056127489,-9.651903224669768,0.009296253423959455,15.127617404031193,11.888968706098813,0.5295598751133045,5.976402940201263,11.984491440080564,0.19574711833548175
HYDROGEL_PACK,day_2,70,80,9920,-0.02046563464443075,-0.21517505596596273,-0.0999073388236694,-9.999718692346605,0.0099814763508278,16.034292849197552,12.692004047983653,0.524448029035185,5.971898895975586,12.756905241935485,0.21517505596596273
HYDROGEL_PACK,day_2,70,90,9910,-0.0191776790648561,-0.2408250837172848,-0.10582872972607266,-10.593568810081063,0.011199720035434235,16.892185281826237,13.430202854957336,0.5266929054394994,5.960271260186172,13.501311806256307,0.2408250837172848
HYDROGEL_PACK,day_2,70,100,9900,-0.03011105200774222,-0.2645887137018748,-0.11098073211619007,-11.10995909317777,0.012316722901045463,17.67004921973421,14.028024632707892,0.5295484392362865,5.953410457081983,14.12919191919192,0.2645887137018748
HYDROGEL_PACK,day_2,70,110,9890,-0.049682078238323865,-0.27639354999067134,-0.11153197570403703,-11.160193968092235,0.012439381604445798,18.36714716995737,14.608280152608431,0.5223986247345536,5.9534635656905275,14.701567239635995,0.27639354999067134
HYDROGEL_PACK,day_2,70,120,9880,-0.06986649187204842,-0.26183280672825626,-0.10234399080610214,-10.225470921066675,0.010474292454119571,18.98565929514835,15.138211689168521,0.514525761716773,5.954645893027555,15.211234817813764,0.26183280672825626
HYDROGEL_PACK,day_2,70,130,9870,-0.08396248021037929,-0.25286161178699645,-0.0957461336666909,-9.555109216500439,0.009167322112119791,19.61164780405194,15.662816230370169,0.5044077414125038,5.954266716010386,15.698277608915907,0.25286161178699645
HYDROGEL_PACK,day_2,70,140,9860,-0.10694730849635371,-0.2564017700965942,-0.09409013223798902,-9.383598996086812,0.008852952984562124,20.246041005395696,16.231643635573498,0.5002535754133279,5.956196594231321,16.25811359026369,0.2564017700965942
HYDROGEL_PACK,day_2,70,150,9850,-0.13634728793789735,-0.2666912850995656,-0.09496844712562656,-9.467181298678007,0.009019005949452819,20.867818712016145,16.737065202512387,0.5052289572545436,5.957615183952799,16.788426395939087,0.2666912850995656
HYDROGEL_PACK,day_2,100,1,9999,-2.5819389356006832e-05,-0.004375543666509594,-0.019649018658803575,-1.964986469965434,0.000386083934253878,1.9623067945672255,1.5310668391181923,0.41328265653130625,6.989799241475062,1.5259525952595259,0.004375543666509594
HYDROGEL_PACK,day_2,100,5,9995,-7.649915021862958e-05,-0.017718410357209106,-0.03631200308099343,-3.6323246772810602,0.0013185615677541174,4.298546835269171,3.4153192153217877,0.4710826495897539,6.99128990571036,3.4097048524262132,0.017718410357209106
HYDROGEL_PACK,day_2,100,10,9990,0.001223079959018756,-0.033541847985392066,-0.04898768699231311,-4.90171363877863,0.0023997934768569262,6.029961037222542,4.81776255886774,0.4907398137951747,6.993977453710243,4.812912912912913,0.033541847985392066
HYDROGEL_PACK,day_2,100,20,9980,-0.004539100084001885,-0.05894986340372895,-0.06183802740034004,-6.188841028876827,0.0038239416327652265,8.39336531057754,6.773893528576394,0.510271570297625,6.999062661379164,6.781663326653306,0.05894986340372895
HYDROGEL_PACK,day_2,100,30,9970,-0.012644365110138297,-0.08817376584504898,-0.0760199273006385,-7.611846205775554,0.005779029346794418,10.205132661276377,8.248749224586044,0.5251278964790852,7.000863901482606,8.29197592778335,0.08817376584504898
HYDROGEL_PACK,day_2,100,50,9950,-0.02560208937725066,-0.12903428757485827,-0.0879020918786598,-8.801394002072952,0.00772677775664421,12.90596749008754,10.117670555569319,0.5326163433510905,7.000534250424836,10.213115577889447,0.12903428757485827
HYDROGEL_PACK,day_2,100,70,9930,-0.022976737297815016,-0.1882129536908241,-0.10910890341997302,-10.93683525084043,0.011904752805509067,15.107688949338504,11.858545581571711,0.5402356732802901,6.987424859513321,11.984491440080564,0.1882129536908241
HYDROGEL_PACK,day_2,100,80,9920,-0.02426542702796772,-0.20707410572319696,-0.11313963260871832,-11.340295454072407,0.012800576466835856,16.01144756889558,12.661673519902562,0.5319084585139631,6.981066325866001,12.756905241935485,0.20707410572319696
HYDROGEL_PACK,day_2,100,90,9910,-0.0236925523431242,-0.23020189612463965,-0.11907088146448531,-11.937112507845072,0.014177874812729585,16.86672742110948,13.40149441048005,0.5317388232919568,6.968304143053876,13.501311806256307,0.23020189612463965
HYDROGEL_PACK,day_2,100,100,9900,-0.035096574458855175,-0.25111904869131013,-0.12400622105131902,-12.433183098190995,0.015377542859428606,17.64264832730707,14.001107109064382,0.5345994544903525,6.961317202022349,14.12919191919192,0.25111904869131013
HYDROGEL_PACK,day_2,100,110,9890,-0.054955653989674544,-0.2628693497456742,-0.12489295218094483,-12.517164843478492,0.01559824950447164,18.337748538158856,14.590613800895737,0.5234098493275356,6.962128233901476,14.701567239635995,0.2628693497456742
HYDROGEL_PACK,day_2,100,120,9880,-0.0753989163523899,-0.2564808006120441,-0.11804440504870625,-11.814817902867777,0.013934481563303014,18.952435548871552,15.122763376000801,0.5208017005769815,6.964251998161898,15.211234817813764,0.2564808006120441
HYDROGEL_PACK,day_2,100,130,9870,-0.08983191399501066,-0.25606166046664014,-0.11418447708193814,-11.41751110577799,0.013038094806475886,19.573303027438833,15.643779220244038,0.5116019860168204,6.965131171343795,15.698277608915907,0.25606166046664014
HYDROGEL_PACK,day_2,100,140,9860,-0.11320810038203985,-0.2661168833219718,-0.11500715635825329,-11.495042079057708,0.013226646013611454,20.201321166787043,16.204169783788043,0.508672279135815,6.967407339200047,16.25811359026369,0.2661168833219718
HYDROGEL_PACK,day_2,100,150,9850,-0.14307685744902293,-0.28221120132395083,-0.11835598928525004,-11.828443372454998,0.0140081401996901,20.81522248662915,16.70082832720022,0.5136562087521576,6.969366791082022,16.788426395939087,0.28221120132395083
HYDROGEL_PACK,day_2,120,1,9999,-3.648290370145138e-05,-0.004148965533499367,-0.0201949452685545,-2.0196034552623305,0.0004078358143998484,1.9622854442770161,1.5311877079547047,0.41098219643928785,7.5685347483118885,1.5259525952595259,0.004148965533499367
HYDROGEL_PACK,day_2,120,5,9995,-0.00012097298142418748,-0.017163595188927884,-0.03812716112047088,-3.8141547170390226,0.0014536804151062954,4.298256034660336,3.415147257030162,0.47418451070642387,7.570612787159309,3.4097048524262132,0.017163595188927884
HYDROGEL_PACK,day_2,120,10,9990,0.0011243360306458158,-0.03261985672779635,-0.05163970115715887,-5.167765737074019,0.002666658735600791,6.029154454217857,4.81697248177805,0.4920412453699069,7.573477868970835,4.812912912912913,0.03261985672779635
HYDROGEL_PACK,day_2,120,20,9980,-0.00476383271275123,-0.05815664614223776,-0.06612584886006333,-6.619795845466027,0.0043726278874639535,8.3910534910668,6.770715082145082,0.5115743060426896,7.578732248199958,6.781663326653306,0.05815664614223776
HYDROGEL_PACK,day_2,120,30,9970,-0.013114309905656037,-0.08676540421596375,-0.08109075939256705,-8.122841801524103,0.006575711258863359,10.201043090541337,8.242903043949495,0.5272344267228408,7.581907131830282,8.29197592778335,0.08676540421596375
HYDROGEL_PACK,day_2,120,50,9950,-0.02669476485475628,-0.12868280769480503,-0.09501029595036456,-9.519357535097576,0.009026956336575798,12.89750935453912,10.102911618258734,0.5410594029550708,7.57939412762061,10.213115577889447,0.12868280769480503
HYDROGEL_PACK,day_2,120,70,9930,-0.025096686625182166,-0.18532684035256364,-0.11642974251782601,-11.680423198002398,0.013555884942767382,15.095061006650466,11.840470313868705,0.543055695437607,7.564204076370826,11.984491440080564,0.18532684035256364
HYDROGEL_PACK,day_2,120,80,9920,-0.026826824559198492,-0.2042545196549413,-0.12093963121450399,-12.133336141359663,0.014626394398300269,15.996634190307883,12.642813561218757,0.5341264240346809,7.557185556025773,12.756905241935485,0.2042545196549413
HYDROGEL_PACK,day_2,120,90,9910,-0.02665429195386932,-0.22676131810757563,-0.12713192067270684,-12.7580977910731,0.01616252525393147,16.849740876665535,13.384057029746582,0.5329498435765466,7.544151885991617,13.501311806256307,0.22676131810757563
HYDROGEL_PACK,day_2,120,100,9900,-0.038355300289854094,-0.24715461015029827,-0.13230532911668594,-13.279625311739167,0.017504700112674576,17.623580623716446,13.983688769798075,0.5353065966259218,7.537365676622398,14.12919191919192,0.24715461015029827
HYDROGEL_PACK,day_2,120,110,9890,-0.05843513834244653,-0.2596551516885852,-0.13373971603943313,-13.419419936465228,0.01788631164630805,18.316424765915713,14.57756010192271,0.5254322985134998,7.538722278604452,14.701567239635995,0.2596551516885852
HYDROGEL_PACK,day_2,120,120,9880,-0.07909715980329066,-0.2571204682063611,-0.12829399926965418,-12.857149605550866,0.01645935024860201,18.928155680283393,15.109236164912394,0.5251543678509971,7.541543031702925,15.211234817813764,0.2571204682063611
HYDROGEL_PACK,day_2,120,130,9870,-0.0937867512944111,-0.26036774886277897,-0.12588023500870074,-12.604933178824822,0.01584583356584579,19.54544183918215,15.627621386985899,0.5165670280676867,7.543195533787366,15.698277608915907,0.26036774886277897
HYDROGEL_PACK,day_2,120,140,9860,-0.11740291132738374,-0.27299699636976854,-0.12791439068344637,-12.805489502259094,0.016362091343917307,20.169201058685104,16.182186722826433,0.5165838320316463,7.545627067309006,16.25811359026369,0.27299699636976854
HYDROGEL_PACK,day_2,120,150,9850,-0.147529755863344,-0.2910959108946929,-0.13236277176212588,-13.251895191471503,0.017519903348552468,20.77812109766123,16.67377973391198,0.5212711950451823,7.547832843190089,16.788426395939087,0.2910959108946929
HYDROGEL_PACK,day_2,150,1,9999,-6.27387197404935e-05,-0.003916183470818123,-0.02097399749429147,-2.0975465309665497,0.0004399085708904904,1.9622539632338865,1.5313725666398839,0.41208241648329663,8.327639791026547,1.5259525952595259,0.003916183470818123
HYDROGEL_PACK,day_2,150,5,9995,-0.00023539553769686582,-0.01658237083930905,-0.04053151746537474,-4.055065102586068,0.0016428039080458312,4.297848973078336,3.414920764479264,0.4716830098058835,8.330555027662124,3.4097048524262132,0.01658237083930905
HYDROGEL_PACK,day_2,150,10,9990,0.0008855489288944125,-0.031659633675274135,-0.05514740826082345,-5.519830935795897,0.0030412366378859135,6.028022134648549,4.815818182039361,0.48823706076684353,8.333514387190776,4.812912912912913,0.031659633675274135
HYDROGEL_PACK,day_2,150,20,9980,-0.005269567165328028,-0.05728840645442134,-0.07167131829348246,-7.177702510431618,0.005136777865925701,8.387832781033579,6.7662309792413255,0.5074656779236396,8.338661012540722,6.781663326653306,0.05728840645442134
HYDROGEL_PACK,day_2,150,30,9970,-0.014031717582640145,-0.08528754802432537,-0.0877083247538053,-8.79066537382252,0.00769275023111915,10.195306283097159,8.235063815760611,0.5256294512990269,8.343266882753312,8.29197592778335,0.08528754802432537
HYDROGEL_PACK,day_2,150,50,9950,-0.028556188287181976,-0.12822512600049618,-0.1041522987616265,-10.444921149890325,0.01084770133733115,12.885655413459125,10.083886983381493,0.545280932757061,8.338239265874362,10.213115577889447,0.12822512600049618
HYDROGEL_PACK,day_2,150,70,9930,-0.028313322461646584,-0.18248953285498623,-0.1261254463078364,-12.668222063716836,0.015907628206350943,15.07705649371208,11.816439553516236,0.5496021754456643,8.32102269056596,11.984491440080564,0.18248953285498623
HYDROGEL_PACK,day_2,150,80,9920,-0.03061726164495546,-0.20162792630903795,-0.13134096770692272,-13.194436182603235,0.017250449798191014,15.975320428209582,12.617378976433029,0.5401754209093659,8.313498418210104,12.756905241935485,0.20162792630903795
HYDROGEL_PACK,day_2,150,90,9910,-0.030971886452432058,-0.223669237719821,-0.13799209093938516,-13.868259107720865,0.019041817161823626,16.825066643374743,13.359125342026497,0.536683822787365,8.300420889363291,13.501311806256307,0.223669237719821
HYDROGEL_PACK,day_2,150,100,9900,-0.043085270972028994,-0.24376851557459142,-0.14362099305289877,-14.43835062924297,0.020626989645500804,17.595555193015482,13.958477365161038,0.5413678149308011,8.294113542517334,14.12919191919192,0.24376851557459142
HYDROGEL_PACK,day_2,150,110,9890,-0.06349114374511257,-0.25727914858727907,-0.14585579690294473,-14.660451357729599,0.02127391349019303,18.28480808361519,14.557291475047345,0.5303872990191122,8.296270983964114,14.701567239635995,0.25727914858727907
HYDROGEL_PACK,day_2,150,120,9880,-0.08447258207682123,-0.2587115188705819,-0.14208762672416891,-14.26657067805309,0.02018889366810661,18.892234222731805,15.086939419222569,0.5305192833282721,8.300110021685255,15.211234817813764,0.2587115188705819
HYDROGEL_PACK,day_2,150,130,9870,-0.09951120829028341,-0.2654652407197822,-0.14127875892876995,-14.176514667772281,0.019959687724453556,19.504548195041956,15.60150354522964,0.5226466713952781,8.302805758235758,15.698277608915907,0.2654652407197822
HYDROGEL_PACK,day_2,150,140,9860,-0.12343969920803574,-0.28027548666401175,-0.14455951609855072,-14.505309597004011,0.020897453694646906,20.12264921220184,16.14684993728142,0.5227710721168476,8.305446031349529,16.25811359026369,0.28027548666401175
HYDROGEL_PACK,day_2,150,150,9850,-0.1538880026335614,-0.299771091101822,-0.1500458041725497,-15.060609410241623,0.022513743349787174,20.725247353785313,16.631516394591277,0.528886181338207,8.307960585303558,16.788426395939087,0.299771091101822
HYDROGEL_PACK,day_2,200,1,9999,-0.00012198628558800239,-0.0036600015492814354,-0.022061968268105334,-2.2064028995492055,0.00048673044386282616,1.962208004275266,1.5316794165834968,0.41528305661132225,9.400438093897918,1.5259525952595259,0.0036600015492814354
HYDROGEL_PACK,day_2,200,5,9995,-0.00050119288168551,-0.01589167982028716,-0.04371810911644955,-4.374462905902005,0.0019112730647178333,4.297271064953723,3.414648862086953,0.4765859515709426,9.403780287281045,3.4097048524262132,0.01589167982028716
HYDROGEL_PACK,day_2,200,10,9990,0.00034729068787839025,-0.030496947126508505,-0.05978791139304733,-5.985910967467338,0.0035745943487428544,6.026409469046794,4.8141753252806225,0.48743617979777754,9.406539063074698,4.812912912912913,0.030496947126508505
HYDROGEL_PACK,day_2,200,20,9980,-0.006363869758414791,-0.05601665706475714,-0.07887017940364408,-7.902955977755833,0.006220505199163062,8.383263006858376,6.759754218672997,0.510271570297625,9.410842716014347,6.781663326653306,0.05601665706475714
HYDROGEL_PACK,day_2,200,30,9970,-0.015854698394306824,-0.08322698826533308,-0.09632578096992803,-9.662083663723399,0.009278656079466652,10.187155954015418,8.224285318193045,0.5314474872103521,9.417282002469523,8.29197592778335,0.08322698826533308
HYDROGEL_PACK,day_2,200,50,9950,-0.0318918377607331,-0.1267695913045924,-0.11586773822072204,-11.63497455709481,0.013425332760385711,12.868855100212384,10.061368042700673,0.5479947733440547,9.409702492587796,10.213115577889447,0.1267695913045924
HYDROGEL_PACK,day_2,200,70,9930,-0.03351994757378813,-0.17833815695758382,-0.1387118720537906,-13.956077179601566,0.019240983448667426,15.051500043302429,11.784665921973435,0.5556450800684862,9.390850061400641,11.984491440080564,0.17833815695758382
HYDROGEL_PACK,day_2,200,80,9920,-0.036595860321766,-0.1975485646453687,-0.14483369004752125,-14.57757066889908,0.020976797772781608,15.94500439265255,12.582605622650467,0.5449138017945357,9.383164358494094,12.756905241935485,0.1975485646453687
HYDROGEL_PACK,day_2,200,90,9910,-0.03764403438599484,-0.21894956883490896,-0.15208327069670258,-15.316371995644204,0.023129321225806576,16.78997629991761,13.323657535483008,0.5432435159955596,9.370465918914794,13.501311806256307,0.21894956883490896
HYDROGEL_PACK,day_2,200,100,9900,-0.05031740578556894,-0.23860805117604275,-0.15830622317872423,-15.950817994318625,0.025060860297112075,17.55568023453332,13.92282770304828,0.5474290332356804,9.36511007057198,14.12919191919192,0.23860805117604275
HYDROGEL_PACK,day_2,200,110,9890,-0.07118937797767369,-0.25295926621014303,-0.16149860592184445,-16.272780475844733,0.02608179971469915,18.239841719799507,14.524947771166705,0.5355445444433209,9.368491872269818,14.701567239635995,0.25295926621014303
HYDROGEL_PACK,day_2,200,120,9880,-0.09260929608238919,-0.2579888358915995,-0.15957170493691344,-16.06538947515168,0.025463129016473296,18.84131800932587,15.049805775752844,0.5354792995242433,9.3738522921615,15.211234817813764,0.2579888358915995
HYDROGEL_PACK,day_2,200,130,9870,-0.10809720777160348,-0.2675526970661701,-0.16036851685385958,-16.13954760812059,0.02571806119790665,19.447162831337415,15.559279534599812,0.528928969500456,9.377952083089344,15.698277608915907,0.2675526970661701
HYDROGEL_PACK,day_2,200,140,9860,-0.13245345654993057,-0.28358395173823675,-0.16473507808104096,-16.58268281594767,0.027137645950366607,20.0584220710166,16.090843192240516,0.5294654630287048,9.380964311028958,16.25811359026369,0.28358395173823675
HYDROGEL_PACK,day_2,200,150,9850,-0.1633331226630529,-0.30329134954466813,-0.17097881236559173,-17.221024415947966,0.029233754277948276,20.653883647269218,16.56629316359938,0.5331505736623008,9.38397068039949,16.788426395939087,0.30329134954466813
